Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-09-27 00:00:00-04:00,59.58900377874174,60.42622779671487,59.49217179914396,59.95448303222656,36274000,0.0,0.0
2018-09-28 00:00:00-04:00,59.79211215513429,60.00862121173014,59.481256401604064,59.940589904785156,35612000,0.0,0.0
2018-10-01 00:00:00-04:00,60.23455683155307,60.79071847903882,59.74741529914835,60.0125846862793,33164000,0.0,0.0
2018-10-02 00:00:00-04:00,59.92021976466149,60.80660802223499,59.57212245270704,59.968387603759766,40180000,0.0,0.0
2018-10-03 00:00:00-04:00,60.18489763233136,60.29315215050966,59.69577087990158,60.16156005859375,26246000,0.0,0.0
2018-10-04 00:00:00-04:00,59.83878589735669,59.88198692902698,57.79389160215675,58.45036315917969,46576000,0.0,0.0
2018-10-05 00:00:00-04:00,58.39723007441471,58.69517437196721,57.320655638422835,57.99152755737305,31852000,0.0,0.0
2018-10-08 00:00:00-04:00,57.6027057183166,58.390273019094934,56.38113155167689,57.40010452270508,46190000,0.0,0.0
2018-10-09 00:00:00-04:00,57.17118354063311,57.6796774498576,56.81663048146986,56.86628723144531,33690000,0.0,0.0
2018-10-10 00:00:00-04:00,56.43079002409225,56.46157970876179,54.20166534767651,54.233943939208984,58980000,0.0,0.0
2018-10-11 00:00:00-04:00,53.582433549696894,55.4207561016755,53.4260111975166,54.16342544555664,67696000,0.0,0.0
2018-10-12 00:00:00-04:00,55.598529082892036,55.90591068506979,54.37645857421164,55.64322280883789,49370000,0.0,0.0
2018-10-15 00:00:00-04:00,55.517097458361356,55.705794631671345,54.53486970223227,54.74442672729492,30074000,0.0,0.0
2018-10-16 00:00:00-04:00,55.292643444584535,56.429304564006266,55.20673768076935,56.26593017578125,38378000,0.0,0.0
2018-10-17 00:00:00-04:00,56.609557342349035,56.9571583720068,55.31846293260537,55.993309020996094,35652000,0.0,0.0
2018-10-18 00:00:00-04:00,56.11297933098484,56.22967476807711,53.9449340472234,54.51947021484375,46152000,0.0,0.0
2018-10-19 00:00:00-04:00,54.80749501744161,55.66359006057846,54.475783192772234,54.880489349365234,41286000,0.0,0.0
2018-10-22 00:00:00-04:00,55.24447116448159,55.70032670121513,54.62325604352703,55.187862396240234,27116000,0.0,0.0
2018-10-23 00:00:00-04:00,54.19074490529257,55.51709965063872,53.58095223706079,55.36365509033203,37686000,0.0,0.0
2018-10-24 00:00:00-04:00,55.36811973657687,55.448566170049546,52.39164716089309,52.49394226074219,49286000,0.0,0.0
2018-10-25 00:00:00-04:00,53.645008140474125,55.508157394211466,53.4091357226377,54.80153274536133,72956000,0.0,0.0
2018-10-26 00:00:00-04:00,52.057457238578884,55.46743682357767,51.75454612630108,53.81632614135742,106438000,0.0,0.0
2018-10-29 00:00:00-04:00,54.451444940467006,55.061737669802305,50.01504399704819,51.38211441040039,81290000,0.0,0.0
2018-10-30 00:00:00-04:00,50.65115200598429,52.18507080798174,50.35122252103011,52.11604690551758,59768000,0.0,0.0
2018-10-31 00:00:00-04:00,53.044148755900416,55.020519198863425,53.044148755900416,54.15548324584961,70916000,0.0,0.0
2018-11-01 00:00:00-04:00,54.19620277026839,54.61829082153748,53.52185297739613,53.927059173583984,40132000,0.0,0.0
2018-11-02 00:00:00-04:00,54.07702214599272,54.523940435840636,53.017329686222624,53.20751953125,43438000,0.0,0.0
2018-11-05 00:00:00-05:00,53.259165401271304,53.29988492089486,51.345863224095034,52.42491912841797,45358000,0.0,0.0
2018-11-06 00:00:00-05:00,52.38966118438446,53.621168994273006,52.319644677121005,53.112178802490234,28660000,0.0,0.0
2018-11-07 00:00:00-05:00,53.80341005489625,55.116353103820906,53.65940283457077,55.032432556152344,43388000,0.0,0.0
2018-11-08 00:00:00-05:00,54.985761480467865,55.03144402476314,53.846615069893794,54.356597900390625,33694000,0.0,0.0
2018-11-09 00:00:00-05:00,53.82973300484804,54.04474935157687,52.84850165956711,53.48213195800781,34860000,0.0,0.0
2018-11-12 00:00:00-05:00,53.28896671456189,53.33713456100917,51.66119355918507,52.108604431152344,34002000,0.0,0.0
2018-11-13 00:00:00-05:00,52.379233850086486,52.9681703698477,51.663668268842876,52.039573669433594,25750000,0.0,0.0
2018-11-14 00:00:00-05:00,52.63695670370338,52.92447484735371,51.69892643954687,52.36781311035156,34666000,0.0,0.0
2018-11-15 00:00:00-05:00,52.21288615720008,53.573997142583444,51.70786635175515,53.18567657470703,41584000,0.0,0.0
2018-11-16 00:00:00-05:00,52.89666725043089,53.254698207707946,52.383702841328535,53.04762649536133,35366000,0.0,0.0
2018-11-19 00:00:00-05:00,52.805296077851644,53.034220251724,50.79317666508989,51.01911544799805,45684000,0.0,0.0
2018-11-20 00:00:00-05:00,50.019513448654,51.51222041232468,49.7672554697324,51.16958236694336,54458000,0.0,0.0
2018-11-21 00:00:00-05:00,51.90749059270372,52.374272396289506,51.61699461554681,51.81413650512695,29698000,0.0,0.0
2018-11-23 00:00:00-05:00,51.321032496032565,51.79278108355172,51.073737566730806,51.152198791503906,14178000,0.0,0.0
2018-11-26 00:00:00-05:00,51.84243775943093,52.487983073476805,51.6323844450814,52.43534851074219,31558000,0.0,0.0
2018-11-27 00:00:00-05:00,52.206925926200434,52.97264461056947,51.91692626059895,52.25360107421875,33048000,0.0,0.0
2018-11-28 00:00:00-05:00,52.51083073428073,54.26870701340177,51.79029827591175,54.215572357177734,46042000,0.0,0.0
2018-11-29 00:00:00-05:00,53.80539363262839,54.63070262052612,53.7294177122673,54.35411071777344,31004000,0.0,0.0
2018-11-30 00:00:00-05:00,54.406256646407606,55.10245132446289,53.788019314758785,55.10245132446289,59668000,0.0,0.0
2018-12-03 00:00:00-05:00,56.220247052195056,56.361272680390314,55.20574071908322,55.4356575012207,57532000,0.0,0.0
2018-12-04 00:00:00-05:00,55.268315292677876,55.3303871818059,52.675696294184895,52.75961685180664,45630000,0.0,0.0
2018-12-06 00:00:00-05:00,51.89209370649958,53.60130572771582,51.76695733708637,53.53476333618164,47436000,0.0,0.0
2018-12-07 00:00:00-05:00,53.2442667619824,53.87988222444343,51.6125195900565,51.970550537109375,42682000,0.0,0.0
2018-12-10 00:00:00-05:00,51.78980016082642,52.617094416433666,51.29620668889493,52.29829406738281,33652000,0.0,0.0
2018-12-11 00:00:00-05:00,52.98157901437584,53.15339431671857,52.14534756171549,52.71889114379883,33852000,0.0,0.0
2018-12-12 00:00:00-05:00,53.48510829910612,54.21258896587803,53.23135764761644,53.318756103515625,28960000,0.0,0.0
2018-12-13 00:00:00-05:00,53.41508772638075,54.04822165691647,52.88474519231155,53.3093147277832,24986000,0.0,0.0
2018-12-14 00:00:00-05:00,52.63794669939201,53.21893858533403,52.10909307090876,52.22529220581055,36358000,0.0,0.0
2018-12-17 00:00:00-05:00,51.99190231023876,52.755139431940876,50.48331010286404,50.93122100830078,49932000,0.0,0.0
2018-12-18 00:00:00-05:00,51.34585901027855,52.62156038732353,51.17106211390615,51.81313705444336,43640000,0.0,0.0
2018-12-19 00:00:00-05:00,52.00580931223964,53.417077103456265,50.622353392626295,51.41836166381836,58264000,0.0,0.0
2018-12-20 00:00:00-05:00,50.94859973237818,52.01325904147724,50.047814888760385,50.82843017578125,53674000,0.0,0.0
2018-12-21 00:00:00-05:00,51.24853823414427,51.52810798712723,48.72345428400136,49.22300720214844,104656000,0.0,0.0
2018-12-24 00:00:00-05:00,48.87888117507476,50.25935938435076,48.548161967652455,48.896263122558594,36360000,0.0,0.0
2018-12-26 00:00:00-05:00,49.55769204069396,52.063408401062034,49.29251888962667,52.03361511230469,46318000,0.0,0.0
2018-12-27 00:00:00-05:00,50.95853497021103,52.30623816241729,50.005107957942045,52.28438949584961,45996000,0.0,0.0
2018-12-28 00:00:00-05:00,52.612133061880265,52.847012884218515,51.743126591750126,51.97552490234375,34398000,0.0,0.0
2018-12-31 00:00:00-05:00,52.52919962040073,52.78543557125046,51.29819186096392,51.89011001586914,33110000,0.0,0.0
2019-01-02 00:00:00-05:00,51.00819474412112,52.676191076499855,50.91285165838382,52.37278366088867,31868000,0.0,0.0
2019-01-03 00:00:00-05:00,52.17365449331464,52.94781410192929,50.76834611045528,50.92228317260742,41960000,0.0,0.0
2019-01-04 00:00:00-05:00,51.77092444503814,53.630102985185424,51.48787683082567,53.534263610839844,46022000,0.0,0.0
2019-01-07 00:00:00-05:00,53.67827070297829,53.7641764549808,52.768048588430865,53.4275016784668,47446000,0.0,0.0
2019-01-08 00:00:00-05:00,53.928048859604345,54.293031818939504,53.05159421264766,53.896766662597656,35414000,0.0,0.0
2019-01-09 00:00:00-05:00,54.02687369520953,54.20812253786624,53.35053489292868,53.71204376220703,26998000,0.0,0.0
2019-01-10 00:00:00-05:00,53.3788423677952,53.62067418512617,52.86935585954434,53.5720100402832,26598000,0.0,0.0
2019-01-11 00:00:00-05:00,53.12856859452699,53.300880213891595,52.45968187790726,52.85892868041992,30864000,0.0,0.0
2019-01-14 00:00:00-05:00,52.30623893575367,52.55998958791349,52.068381322887504,52.21536636352539,28490000,0.0,0.0
2019-01-15 00:00:00-05:00,52.53813862139533,54.040775222324044,52.36086020539616,53.95337677001953,37518000,0.0,0.0
2019-01-16 00:00:00-05:00,54.1266822941194,54.740449107139234,54.02786509845262,54.10234832763672,38280000,0.0,0.0
2019-01-17 00:00:00-05:00,54.02687179904467,54.65801676123475,53.79198821900565,54.579559326171875,24896000,0.0,0.0
2019-01-18 00:00:00-05:00,55.04981682869067,55.517094913944106,54.58750555498726,54.98575973510742,44892000,0.0,0.0
2019-01-22 00:00:00-05:00,54.42462722769224,54.57211235808889,53.17772643171997,53.562076568603516,39632000,0.0,0.0
2019-01-23 00:00:00-05:00,53.970756673259665,54.27317146731421,53.012866725696085,53.849098205566406,25194000,0.0,0.0
2019-01-24 00:00:00-05:00,53.754748449211625,54.02736995500105,53.13452590455034,53.828739166259766,29114000,0.0,0.0
2019-01-25 00:00:00-05:00,54.3367295268186,54.790103543964456,54.216063669778805,54.698238372802734,23260000,0.0,0.0
2019-01-28 00:00:00-05:00,54.13015866429599,54.294025552422994,53.362451026067895,53.62315368652344,29334000,0.0,0.0
2019-01-29 00:00:00-05:00,53.68175585005444,53.864993709157766,52.9359005524968,53.13651657104492,19704000,0.0,0.0
2019-01-30 00:00:00-05:00,53.49901279715303,54.599424870640824,53.463260088524166,54.5234489440918,29452000,0.0,0.0
2019-01-31 00:00:00-05:00,55.231069619991345,55.99728465199397,54.88396486030973,55.90889358520508,40232000,0.0,0.0
2019-02-01 00:00:00-05:00,55.73012353045957,56.33147902133534,55.330880525186565,55.547882080078125,33116000,0.0,0.0
2019-02-04 00:00:00-05:00,55.567245607195915,56.72575529919954,55.492758591376344,56.68006896972656,78408000,0.0,0.0
2019-02-05 00:00:00-05:00,56.09460367495115,57.2436797760893,55.79517050879095,57.1989860534668,82296000,0.0,0.0
2019-02-06 00:00:00-05:00,57.06988738141958,57.30476719112292,55.53497205289645,55.75992202758789,48256000,0.0,0.0
2019-02-07 00:00:00-05:00,55.21021038502046,55.218651312777254,54.304954980209146,54.9167366027832,38298000,0.0,0.0
2019-02-08 00:00:00-05:00,54.36901232076592,54.87651363302211,54.33723381881599,54.7414436340332,21766000,0.0,0.0
2019-02-11 00:00:00-05:00,54.809473620778824,55.29015944262703,54.6232579686131,54.72853088378906,18498000,0.0,0.0
2019-02-12 00:00:00-05:00,55.1699855860319,56.25500468557506,55.1699855860319,55.99281311035156,35036000,0.0,0.0
2019-02-13 00:00:00-05:00,56.26394677067283,56.75108834849352,55.914356710684615,56.04495620727539,28042000,0.0,0.0
2019-02-14 00:00:00-05:00,55.86469682074773,56.41738437271586,55.471905748361294,56.07325744628906,21106000,0.0,0.0
2019-02-15 00:00:00-05:00,56.574802384750335,56.574802384750335,55.453534180990715,55.59803771972656,27826000,0.0,0.0
2019-02-19 00:00:00-05:00,55.449555063652724,56.09510033168187,55.449555063652724,55.939674377441406,21980000,0.0,0.0
2019-02-20 00:00:00-05:00,56.057364258869114,56.15916305296114,55.20673247463734,55.64570236206055,24090000,0.0,0.0
2019-02-21 00:00:00-05:00,55.55582376397569,55.574198314160704,54.52294672955471,54.832313537597656,33272000,0.0,0.0
2019-02-22 00:00:00-05:00,55.10493813288331,55.47985096051634,54.64808996108534,55.445587158203125,29436000,0.0,0.0
2019-02-25 00:00:00-05:00,55.71224977161717,55.884561389408304,55.323929200834094,55.48382568359375,26208000,0.0,0.0
2019-02-26 00:00:00-05:00,55.33683751065087,55.93620401842698,54.955965258623436,55.71622085571289,35026000,0.0,0.0
2019-02-27 00:00:00-05:00,55.31896309713979,55.9009476584474,55.048330577399355,55.75992202758789,22092000,0.0,0.0
2019-02-28 00:00:00-05:00,55.56675282375527,56.31111914967775,55.53745583327619,55.94166564941406,27422000,0.0,0.0
2019-03-01 00:00:00-05:00,56.16264333054523,57.10613678293325,56.16264333054523,57.03264236450195,34086000,0.0,0.0
2019-03-04 00:00:00-05:00,57.33257159923275,57.87681820631687,56.52265551266537,57.275962829589844,35490000,0.0,0.0
2019-03-05 00:00:00-05:00,57.40408028552578,58.42156444447001,57.256102634644606,58.05906295776367,40094000,0.0,0.0
2019-03-06 00:00:00-05:00,58.18668245468202,58.33466010001463,57.754164471585874,57.848018646240234,23602000,0.0,0.0
2019-03-07 00:00:00-05:00,57.627539050675985,57.780483507204465,56.69447178597159,57.14834213256836,30086000,0.0,0.0
2019-03-08 00:00:00-05:00,56.306647507649224,57.277452689504216,56.12291336583073,57.104644775390625,23694000,0.0,0.0
2019-03-11 00:00:00-04:00,57.205449885662176,58.59139116873251,57.18409752010903,58.55911636352539,30032000,0.0,0.0
2019-03-12 00:00:00-04:00,58.71006872280054,59.87254880166894,58.71006872280054,59.45244598388672,42220000,0.0,0.0
2019-03-13 00:00:00-04:00,59.88347697554801,59.94256725540029,59.485222810126956,59.542327880859375,25888000,0.0,0.0
2019-03-14 00:00:00-04:00,59.540341590991154,59.82239661214075,59.15350996216499,59.21806335449219,27302000,0.0,0.0
2019-03-15 00:00:00-04:00,59.48969908937818,59.67442205818567,58.94395974539873,59.10733413696289,51886000,0.0,0.0
2019-03-18 00:00:00-04:00,59.077036470067185,59.338235424528825,58.66934878891122,59.02042770385742,24442000,0.0,0.0
2019-03-19 00:00:00-04:00,59.177845996513305,59.75834543691231,59.06562105509747,59.7111701965332,29788000,0.0,0.0
2019-03-20 00:00:00-04:00,59.65853208587011,61.078240869656625,59.56865211419265,60.901458740234375,41508000,0.0,0.0
2019-03-21 00:00:00-04:00,60.58216163567386,61.39852969827657,60.41233152855452,61.38313674926758,28150000,0.0,0.0
2019-03-22 00:00:00-04:00,61.02162782916123,61.25898913382105,59.88695198887495,59.96888732910156,34422000,0.0,0.0
2019-03-25 00:00:00-04:00,59.56715495996956,60.05777057456881,59.0924285946126,59.458900451660156,27576000,0.0,0.0
2019-03-26 00:00:00-04:00,59.84673253115645,59.96889109573803,58.683259719421955,59.08449172973633,30752000,0.0,0.0
2019-03-27 00:00:00-04:00,59.18777898618902,59.18777898618902,57.81276016314124,58.49704360961914,29428000,0.0,0.0
2019-03-28 00:00:00-04:00,58.37240601001888,58.459304381596006,57.77303948532131,58.21200942993164,22402000,0.0,0.0
2019-03-29 00:00:00-04:00,58.604792090809504,58.792996728883566,57.91951989783895,58.44142150878906,30890000,0.0,0.0
2019-04-01 00:00:00-04:00,58.97027252816405,59.598935967004515,58.91167855126254,59.53835678100586,27706000,0.0,0.0
2019-04-02 00:00:00-04:00,59.591491345808336,59.87752059337638,59.15401033526935,59.864112854003906,18288000,0.0,0.0
2019-04-03 00:00:00-04:00,60.21965910376805,60.611953876932304,59.84127216098311,60.12580871582031,22180000,0.0,0.0
2019-04-04 00:00:00-04:00,60.149641514192155,60.6094712789344,60.037912879388585,60.554847717285156,21022000,0.0,0.0
2019-04-05 00:00:00-04:00,60.547398392219186,60.601525650671675,60.08707233279374,60.15758514404297,20012000,0.0,0.0
2019-04-08 00:00:00-04:00,60.14070862344211,60.28173425844956,59.82240455143424,60.000179290771484,21750000,0.0,0.0
2019-04-09 00:00:00-04:00,59.68286445790592,59.94405964934294,59.50856384475531,59.72258758544922,19668000,0.0,0.0
2019-04-10 00:00:00-04:00,59.84176673381358,60.03294540892047,59.62178358272797,59.909297943115234,15510000,0.0,0.0
2019-04-11 00:00:00-04:00,60.03095989279288,60.221646053196345,59.81445464745042,60.065223693847656,16998000,0.0,0.0
2019-04-12 00:00:00-04:00,60.36465591626555,60.733613096691826,60.2489568667719,60.71772384643555,24312000,0.0,0.0
2019-04-15 00:00:00-04:00,60.785251901201406,61.04396934384935,60.31201822552015,60.90641784667969,23796000,0.0,0.0
2019-04-16 00:00:00-04:00,61.07873720086424,61.37568889802249,60.83243486055661,61.173583984375,22622000,0.0,0.0
2019-04-17 00:00:00-04:00,61.426334076177916,61.82856245538817,61.22274026941342,61.58226013183594,30366000,0.0,0.0
2019-04-18 00:00:00-04:00,61.82359722682789,61.870276163119435,61.54601269771949,61.64830780029297,24750000,0.0,0.0
2019-04-22 00:00:00-04:00,61.40994791638979,62.28739519966087,61.24607723716746,62.25859451293945,19084000,0.0,0.0
2019-04-23 00:00:00-04:00,62.40160928978347,63.285015991280005,62.16970731143525,63.094329833984375,31868000,0.0,0.0
2019-04-24 00:00:00-04:00,63.09433248647827,63.263666286939014,62.55902688114224,62.57094192504883,23396000,0.0,0.0
2019-04-25 00:00:00-04:00,63.07993028957787,63.20407405659304,62.46914507746081,62.932945251464844,31344000,0.0,0.0
2019-04-26 00:00:00-04:00,63.23287475902277,63.50748146882299,62.81674612484598,63.43349075317383,27228000,0.0,0.0
2019-04-29 00:00:00-04:00,63.58693947815715,64.40430778019984,63.14995472728106,64.3660659790039,72368000,0.0,0.0
2019-04-30 00:00:00-04:00,59.12372163397037,59.63767488150388,58.744834598246015,59.53736877441406,133178000,0.0,0.0
2019-05-01 00:00:00-04:00,59.46486302046825,59.55176517078927,58.18270586078378,58.26414489746094,74340000,0.0,0.0
2019-05-02 00:00:00-04:00,58.22839057647205,58.5650691525691,57.5197770205605,57.92597579956055,45098000,0.0,0.0
2019-05-03 00:00:00-04:00,58.46724306452287,59.16195260702625,58.275568091060066,59.07008743286133,41588000,0.0,0.0
2019-05-06 00:00:00-04:00,58.19859595861239,59.36207248475379,58.15688383510678,59.26424789428711,31774000,0.0,0.0
2019-05-07 00:00:00-04:00,58.88437277904828,59.329302130484535,57.85099935579295,58.53925323486328,36604000,0.0,0.0
2019-05-08 00:00:00-04:00,58.4612828042614,58.807895011362966,57.98159339239588,58.13801574707031,25520000,0.0,0.0
2019-05-09 00:00:00-04:00,57.73181583733012,58.30138520186433,57.33653949466912,57.99847412109375,29556000,0.0,0.0
2019-05-10 00:00:00-04:00,58.041680367135086,58.411130058090045,56.9258753943574,57.98208999633789,31650000,0.0,0.0
2019-05-13 00:00:00-04:00,56.86976769716593,57.20396101137546,55.88952893618015,56.44022750854492,45626000,0.0,0.0
2019-05-14 00:00:00-04:00,56.724763456680954,56.851388733278405,55.79169622014317,55.85774230957031,40392000,0.0,0.0
2019-05-15 00:00:00-04:00,55.74303434449022,58.511442693744634,55.68592927098354,58.13901138305664,59302000,0.0,0.0
2019-05-16 00:00:00-04:00,58.190649613030295,59.299006244015615,58.02231221712401,58.819313049316406,35308000,0.0,0.0
2019-05-17 00:00:00-04:00,58.38878259899885,58.908198905067536,57.921504550157444,58.0386962890625,25362000,0.0,0.0
2019-05-20 00:00:00-04:00,57.2551125517545,57.2551125517545,56.517201896988176,56.84096908569336,30602000,0.0,0.0
2019-05-21 00:00:00-04:00,57.3285995891205,57.503396504785506,56.773926824116245,57.32661437988281,20562000,0.0,0.0
2019-05-22 00:00:00-04:00,57.168205254641975,57.79041300251401,57.15579012010887,57.396629333496094,18826000,0.0,0.0
2019-05-23 00:00:00-04:00,56.91097813930794,57.10861252481973,56.2698995649493,56.874725341796875,25214000,0.0,0.0
2019-05-24 00:00:00-04:00,57.20544745669446,57.32263920538338,56.446184496005266,56.54053497314453,18554000,0.0,0.0
2019-05-28 00:00:00-04:00,56.68305059673662,57.42840948040141,56.5435100968706,56.58770751953125,20948000,0.0,0.0
2019-05-29 00:00:00-04:00,56.247056508848104,56.36127044191138,55.21666475408142,55.61343002319336,36230000,0.0,0.0
2019-05-30 00:00:00-04:00,55.62385987984428,55.954082778088384,55.412813945564984,55.68642807006836,18088000,0.0,0.0
2019-05-31 00:00:00-04:00,54.90332874821634,55.288667707493765,54.78961111490557,54.9460334777832,31582000,0.0,0.0
2019-06-03 00:00:00-04:00,52.98108300122584,52.984557117190384,50.99974958269806,51.58123779296875,96890000,0.0,0.0
2019-06-04 00:00:00-04:00,51.86676722491095,52.55949155555069,51.446664390549536,52.36334228515625,60512000,0.0,0.0
2019-06-05 00:00:00-04:00,52.388671319401666,52.47855128829843,51.29620765091686,51.87421798706055,46988000,0.0,0.0
2019-06-06 00:00:00-04:00,51.952179574963935,52.14038042845076,51.420844421188114,52.02914810180664,29020000,0.0,0.0
2019-06-07 00:00:00-04:00,52.35291684459517,53.30385855223438,52.19748709077707,53.052589416503906,43828000,0.0,0.0
2019-06-10 00:00:00-04:00,53.481133084662005,54.367025093560684,53.39572362813272,53.76716232299805,28510000,0.0,0.0
2019-06-11 00:00:00-04:00,54.47378911960716,54.82238655758594,53.60875692609776,53.6817512512207,33508000,0.0,0.0
2019-06-12 00:00:00-04:00,53.627627128343704,53.7552450144655,53.11367010203279,53.585418701171875,23670000,0.0,0.0
2019-06-13 00:00:00-04:00,53.86399318532499,54.45392232066145,53.75772766916994,54.17683410644531,20814000,0.0,0.0
2019-06-14 00:00:00-04:00,54.1137700872315,54.36305022172289,53.70360087599848,53.94294738769531,24582000,0.0,0.0
2019-06-17 00:00:00-04:00,54.08198951121467,54.686815274057274,54.02736595364215,54.319847106933594,19770000,0.0,0.0
2019-06-18 00:00:00-04:00,55.194324374804644,55.55582947976142,54.66249285495951,54.88346862792969,34526000,0.0,0.0
2019-06-19 00:00:00-04:00,54.98277622449,55.0915270411147,54.42611449349191,54.84720993041992,26714000,0.0,0.0
2019-06-20 00:00:00-04:00,55.700820318444585,55.751473456906815,54.97085441669825,55.27873229980469,24018000,0.0,0.0
2019-06-21 00:00:00-04:00,55.112882695989924,55.94265848523578,55.105930675072905,55.88307189941406,50774000,0.0,0.0
2019-06-24 00:00:00-04:00,55.61641204606741,55.79369048088021,55.284203935593,55.45254135131836,24236000,0.0,0.0
2019-06-25 00:00:00-04:00,55.372089184654826,55.40287507813782,53.85852645593169,54.006507873535156,31644000,0.0,0.0
2019-06-26 00:00:00-04:00,54.176342507844296,54.38093272145746,53.316773406410604,53.645999908447266,34698000,0.0,0.0
2019-06-27 00:00:00-04:00,53.96529924467173,54.05021240275102,53.42403042828709,53.462764739990234,24078000,0.0,0.0
2019-06-28 00:00:00-04:00,53.492557850999894,53.76914978027344,53.32223144454189,53.76914978027344,33672000,0.0,0.0
2019-07-01 00:00:00-04:00,54.674898640847694,55.04981523640269,54.39135470547454,54.62325668334961,29196000,0.0,0.0
2019-07-02 00:00:00-04:00,54.86310428744832,55.26334367248826,54.606872127283935,55.24894332885742,20630000,0.0,0.0
2019-07-03 00:00:00-04:00,55.54192019888391,56.01317248094592,55.36067136116541,55.76488494873047,20154000,0.0,0.0
2019-07-05 00:00:00-04:00,55.58512534265188,56.34389203663458,55.49226755662687,56.24557113647461,29794000,0.0,0.0
2019-07-08 00:00:00-04:00,55.90789710652554,55.97443950031505,55.2072319168068,55.457008361816406,29888000,0.0,0.0
2019-07-09 00:00:00-04:00,55.13572409561386,56.006719498634595,54.97830912571155,55.82944107055664,29472000,0.0,0.0
2019-07-10 00:00:00-04:00,56.228192241785564,56.72575994109737,56.145760594218096,56.65475082397461,30710000,0.0,0.0
2019-07-11 00:00:00-04:00,56.91544437817418,57.26701960314668,56.58621790967656,56.812156677246094,26004000,0.0,0.0
2019-07-12 00:00:00-04:00,56.755052087770366,56.9819872503697,56.53805054781437,56.874725341796875,21878000,0.0,0.0
2019-07-15 00:00:00-04:00,56.874729834923684,57.13990302508474,56.60956043332992,57.13146209716797,21164000,0.0,0.0
2019-07-16 00:00:00-04:00,56.94374940007838,57.53219341488393,56.94374940007838,57.27794647216797,25352000,0.0,0.0
2019-07-17 00:00:00-04:00,57.151816203480315,57.52524008980546,56.93828878370908,56.94424819946289,19538000,0.0,0.0
2019-07-18 00:00:00-04:00,56.70887169579786,57.01526069737615,56.25500514124155,56.969078063964844,25450000,0.0,0.0
2019-07-19 00:00:00-04:00,57.07236698404478,57.184591922191956,56.17505620403855,56.1899528503418,23184000,0.0,0.0
2019-07-22 00:00:00-04:00,56.38460840854743,56.6105509762166,55.87512568683337,56.57032775878906,28914000,0.0,0.0
2019-07-23 00:00:00-04:00,56.780879957103714,57.04952726588533,56.25451156769626,57.00930404663086,20648000,0.0,0.0
2019-07-24 00:00:00-04:00,56.24308530218296,56.88068598581315,56.0389914055494,56.59614944458008,27192000,0.0,0.0
2019-07-25 00:00:00-04:00,56.55741791036515,56.78783099374206,55.80064023527246,56.40795135498047,54762000,0.0,0.0
2019-07-26 00:00:00-04:00,60.97942368080201,62.985087444769476,60.97942368080201,61.83452606201172,121216000,0.0,0.0
2019-07-29 00:00:00-04:00,61.69945046075623,62.02172870129902,61.088661477354314,61.66667556762695,41382000,0.0,0.0
2019-07-30 00:00:00-04:00,60.92975917072659,61.42186751683444,60.84633492322061,60.97941970825195,28616000,0.0,0.0
2019-07-31 00:00:00-04:00,60.82399428020634,61.322554591539735,59.99521107139315,60.49277877807617,39960000,0.0,0.0
2019-08-01 00:00:00-04:00,60.464469037837034,61.391573064895034,59.93660799321709,60.173973083496094,35426000,0.0,0.0
2019-08-02 00:00:00-04:00,59.737980847722156,60.06075160378452,59.09243175846339,59.40626907348633,34910000,0.0,0.0
2019-08-05 00:00:00-04:00,58.246765783244946,58.440929852494264,56.74611810196527,57.34200668334961,47840000,0.0,0.0
2019-08-06 00:00:00-04:00,57.87682412490423,58.66538413935537,57.678689622325386,58.15291976928711,36014000,0.0,0.0
2019-08-07 00:00:00-04:00,57.49346146790648,58.58940302004811,57.147845640683784,58.39276123046875,30686000,0.0,0.0
2019-08-08 00:00:00-04:00,58.915153927511476,59.90085572813248,58.297913004909354,59.89638900756836,30116000,0.0,0.0
2019-08-09 00:00:00-04:00,59.588513621875066,59.810481986746275,58.83868418619697,59.037811279296875,20418000,0.0,0.0
2019-08-12 00:00:00-04:00,58.59586027547929,58.87443741421299,58.035724395583195,58.3227424621582,22064000,0.0,0.0
2019-08-13 00:00:00-04:00,58.31528985018725,59.85864595596713,58.247758643856116,59.4266242980957,28434000,0.0,0.0
2019-08-14 00:00:00-04:00,58.400706384233374,58.73440338220796,57.65584376641108,57.81375503540039,35430000,0.0,0.0
2019-08-15 00:00:00-04:00,58.02132378872251,58.41808528113959,57.751683881361316,58.06551742553711,28506000,0.0,0.0
2019-08-16 00:00:00-04:00,58.63508658828016,58.7865421302725,58.24825495721411,58.55662536621094,24916000,0.0,0.0
2019-08-19 00:00:00-04:00,59.18330773838435,60.05529574028158,59.11229862258572,59.61085891723633,24450000,0.0,0.0
2019-08-20 00:00:00-04:00,59.35810381890367,59.48969591160282,58.74731480546252,58.771148681640625,20206000,0.0,0.0
2019-08-21 00:00:00-04:00,59.38144425440821,59.61682036799138,58.989149468913794,59.170894622802734,14152000,0.0,0.0
2019-08-22 00:00:00-04:00,59.28113288873037,59.528427829139154,58.541733367637406,59.16791534423828,17352000,0.0,0.0
2019-08-23 00:00:00-04:00,58.852591741315365,59.37399712470603,57.1061379198323,57.283912658691406,36254000,0.0,0.0
2019-08-26 00:00:00-04:00,57.57539047613429,58.19163874166999,57.34696642182503,58.15787124633789,21166000,0.0,0.0
