Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-28 00:00:00-04:00,91.63796414593529,95.88865329835012,91.49892372634271,95.63043212890625,43697300,0,0
2022-10-31 00:00:00-04:00,94.766387840837,95.37221005350747,93.3362567418793,93.86262512207031,31675000,0,0
2022-11-01 00:00:00-04:00,94.79618761427888,95.37221657343223,89.75099014108092,89.85030364990234,47161400,0,0
2022-11-02 00:00:00-04:00,90.31707478646692,90.55542869485429,86.2848801267709,86.374267578125,57038300,0,0
2022-11-03 00:00:00-04:00,85.72872394565061,85.92735095244444,82.76913305076104,82.8585205078125,61288000,0,0
2022-11-04 00:00:00-04:00,84.81502104184743,86.04652505857264,83.13659492864404,85.9869384765625,51124900,0,0
2022-11-07 00:00:00-05:00,86.68213938768645,88.29104527507938,86.25508454223157,87.88385009765625,34078900,0,0
2022-11-08 00:00:00-05:00,88.29105377197266,89.7013252290992,86.99002186523454,88.29105377197266,30429000,0,0
2022-11-09 00:00:00-05:00,87.84412735927378,88.82735145908663,86.68214350727783,86.72187042236328,31769100,0,0
2022-11-10 00:00:00-05:00,91.61810542419562,93.74344623382733,90.98248990601425,93.2965316772461,51620100,0,0
2022-11-11 00:00:00-05:00,94.04139140730278,96.26604565196418,93.27666153820596,95.7496109008789,33090500,0,0
2022-11-14 00:00:00-05:00,94.43864950852615,96.12700940602623,93.86262814732083,95.04447174072266,30179500,0,0
2022-11-15 00:00:00-05:00,97.58693396732818,99.45405348533612,96.04754823383983,97.76570129394531,41640800,0,0
2022-11-16 00:00:00-05:00,97.22940010842291,98.95747922841689,96.97117895072545,98.17288970947266,29105200,0,0
2022-11-17 00:00:00-05:00,96.3057631635986,98.59993739259637,96.12699584853813,97.68624114990234,26052600,0,0
2022-11-18 00:00:00-05:00,98.09344431136702,98.22255868988077,95.70988983496888,96.76262664794922,28342300,0,0
2022-11-21 00:00:00-05:00,96.62358621558475,97.72598357054807,94.70680597991417,94.94515991210938,21647400,0,0
2022-11-22 00:00:00-05:00,95.29275972414906,96.55406473544099,93.40578038476772,96.3852310180664,23438500,0,0
2022-11-23 00:00:00-05:00,96.4249422059745,98.08350867690265,96.4249422059745,97.78556060791016,18868100,0,0
2022-11-25 00:00:00-05:00,97.56706001115576,97.96432155155298,96.73281759574188,96.79240417480469,9701400,0,0
2022-11-28 00:00:00-05:00,96.37529110822086,96.9115930964902,94.95508609589683,95.39207458496094,26237500,0,0
2022-11-29 00:00:00-05:00,95.07426584986467,95.46159379672028,93.46535990183312,94.5379638671875,20061700,0,0
2022-11-30 00:00:00-05:00,94.17049833327081,100.34789357132563,93.77323675188165,100.29823303222656,43647500,0,0
2022-12-01 00:00:00-05:00,100.32802632483222,101.54960436160536,99.563304031794,100.29823303222656,28687100,0,0
2022-12-02 00:00:00-05:00,98.37152838636051,100.07974033162778,98.22255434389345,99.75200653076172,21480700,0,0
2022-12-05 00:00:00-05:00,98.71913015086434,100.68556327887788,98.32186856044572,98.798583984375,24405100,0,0
2022-12-06 00:00:00-05:00,98.61980456590521,99.09651235429973,95.75952752700341,96.3156967163086,24910700,0,0
2022-12-07 00:00:00-05:00,95.74960470986467,96.21637889173988,94.0711786173766,94.2896728515625,31045400,0,0
2022-12-08 00:00:00-05:00,94.72665891342506,94.92529349040643,92.80987881407734,93.06809997558594,32213300,0,0
2022-12-09 00:00:00-05:00,93.12768592936698,93.61433495682455,92.11467611359325,92.19412994384766,28225400,0,0
2022-12-12 00:00:00-05:00,92.07494883207544,92.91912493805006,90.98248519039448,92.67083740234375,29420000,0,0
2022-12-13 00:00:00-05:00,97.09035971387452,98.8482321260313,94.3790565003639,94.97494506835938,40593700,0,0
2022-12-14 00:00:00-05:00,94.54788424799176,96.20645063429905,92.95884564108498,94.41877746582031,28733600,0,0
2022-12-15 00:00:00-05:00,92.49206485576933,92.998573521634,89.39344143432389,90.23761749267578,40107000,0,0
2022-12-16 00:00:00-05:00,90.13830631838147,90.70440157933497,88.90679472353236,89.64173126220703,58011800,0,0
2022-12-19 00:00:00-05:00,89.64173867837027,89.93967919044347,87.60577774876408,87.8342056274414,29493000,0,0
2022-12-20 00:00:00-05:00,87.5064621987842,88.56913257898219,86.84105340253028,88.41022491455078,23453800,0,0
2022-12-21 00:00:00-05:00,88.46981744062983,89.60200800878793,87.71502120281298,88.96639251708984,24745600,0,0
2022-12-22 00:00:00-05:00,87.55611316403909,87.9335074600943,85.72871310857447,87.15885162353516,27658300,0,0
2022-12-23 00:00:00-05:00,86.5133086638046,88.93659741222335,86.47358174924135,88.61878967285156,23003000,0,0
2022-12-27 00:00:00-05:00,88.19172703656581,88.33076743671045,86.413987546564,86.7913818359375,20097300,0,0
2022-12-28 00:00:00-05:00,86.38420166698455,87.43693838041416,85.35132462222182,85.43077087402344,19523200,0,0
2022-12-29 00:00:00-05:00,86.02666490506726,88.2413853981384,86.01673128241025,87.84412384033203,23333500,0,0
2022-12-30 00:00:00-05:00,86.3842031844642,87.69516107639714,85.97700798686586,87.62564086914062,23986300,0,0
2023-01-03 00:00:00-05:00,88.97631857972549,90.4263244711382,87.91364821898763,88.5095443725586,28131200,0,0
2023-01-04 00:00:00-05:00,89.73111687687052,90.02906496049344,86.67221251659535,87.47666931152344,34854800,0,0
2023-01-05 00:00:00-05:00,86.8708478238016,86.97016132679408,85.3116023377022,85.60954284667969,27194400,0,0
2023-01-06 00:00:00-05:00,86.19550170469084,87.0893383476196,84.2787216281847,86.74172973632812,41381500,0,0
2023-01-09 00:00:00-05:00,87.75474345560666,89.4331695495465,87.25816840553064,87.41706848144531,29003900,0,0
2023-01-10 00:00:00-05:00,85.39105735353961,88.06262623356912,85.24208330842042,87.81433868408203,30467800,0,0
2023-01-11 00:00:00-05:00,88.56913668176881,90.9725583891189,88.40030296334042,90.89310455322266,26862000,0,0
2023-01-12 00:00:00-05:00,90.85337642641241,91.24070436753142,89.13522338270101,90.50576782226562,30258100,0,0
2023-01-13 00:00:00-05:00,90.22768590186173,91.55851098824732,89.51261661092427,91.4889907836914,26329200,0,0
2023-01-17 00:00:00-05:00,91.42939508883157,91.6180960310852,89.4331688584874,90.6646728515625,32602400,0,0
2023-01-18 00:00:00-05:00,91.50885177199906,92.1643344905254,90.0191265867673,90.49584197998047,29116700,0,0
2023-01-19 00:00:00-05:00,90.09857897517838,92.96878218001514,90.00919152538334,92.4126205444336,37000400,0,0
2023-01-20 00:00:00-05:00,94.44856783294655,97.62665252554416,94.36911401077657,97.34856414794922,63191100,0,0
2023-01-23 00:00:00-05:00,97.2790527522602,99.35474047579733,96.83213822208886,99.10645294189453,40005100,0,0
2023-01-24 00:00:00-05:00,97.42802327409328,98.92768204637555,96.53418666885439,97.03076172,33078500,0,0
2023-01-25 00:00:00-05:00,94.91536534057045,95.5013279050371,93.11776588375292,94.56776428222656,42330000,0,0
2023-01-26 00:00:00-05:00,95.83898757649443,96.90165791285827,94.7266567027606,96.85199737548828,30114000,0,0
2023-01-27 00:00:00-05:00,96.6434366363265,99.63282064646212,96.6434366363265,98.6893310546875,33879800,0,0
2023-01-30 00:00:00-05:00,96.8122800793185,97.61672927716072,95.73967609743931,96.2759780883789,27226200,0,0
2023-01-31 00:00:00-05:00,96.20644934871194,98.20267552018197,96.15678881469911,98.16294860839844,29870700,0,0
2023-02-01 00:00:00-05:00,98.03384603535108,100.49686163170139,96.91158914355285,99.7420654296875,35531100,0,0
2023-02-02 00:00:00-05:00,105.07528520126132,107.11123839079693,104.88658425472231,107.00199127197266,69883800,0,0
2023-02-03 00:00:00-05:00,102.22494486291488,107.07151484914603,101.87734382713276,104.06227111816406,65309300,0,0
2023-02-06 00:00:00-05:00,101.69858479842287,103.64515833481778,101.18214243699336,102.19515991210938,31999600,0,0
2023-02-07 00:00:00-05:00,102.51295768495851,107.43898142309807,102.413644187333,106.90267944335938,49010200,0,0
2023-02-08 00:00:00-05:00,101.35097370371372,102.43350370738915,97.36843956449569,98.6893310546875,94743500,0,0
2023-02-09 00:00:00-05:00,99.31500870743477,99.34480199770559,92.988639925003,94.35919189453125,119455000,0,0
2023-02-10 00:00:00-05:00,94.79618010978967,96.08727835366426,93.60440294400885,93.92221069335938,54980700,0,0
2023-02-13 00:00:00-05:00,94.0910437433125,94.54789190623137,93.19720708667369,93.9619369506836,50076100,0,0
2023-02-14 00:00:00-05:00,93.78317606675209,94.20029734281495,91.62804189662572,94.03146362304688,54726100,0,0
2023-02-15 00:00:00-05:00,93.84275567149737,96.4547454186921,93.50508825709151,96.2759780883789,50169000,0,0
2023-02-16 00:00:00-05:00,94.7167258913076,97.01090015224685,94.09103649131777,94.85576629638672,42462600,0,0
2023-02-17 00:00:00-05:00,94.20029519403576,94.9054309285721,92.57152946806612,93.70372009277344,34284100,0,0
2023-02-21 00:00:00-05:00,92.36296567753287,92.46227917896354,91.09173467409758,91.1612548828125,33629300,0,0
2023-02-22 00:00:00-05:00,91.07186212673855,91.4790573091785,89.98933214302377,91.02220916748047,30884000,0,0
2023-02-23 00:00:00-05:00,91.29035364966276,91.31022089448263,89.14515341427997,90.26741027832031,41206400,0,0
2023-02-24 00:00:00-05:00,88.82734425811887,89.27425875661521,87.97323459585745,88.51946258544922,36585100,0,0
2023-02-27 00:00:00-05:00,89.25440979003906,89.54242425273972,88.72803382757155,89.25440979003906,27502300,0,0
2023-02-28 00:00:00-05:00,88.71811217771574,90.60509913680653,88.70817855378289,89.44310760498047,30142000,0,0
2023-03-01 00:00:00-05:00,89.36365638021726,90.40645952118473,89.05577467248298,89.74105072021484,31111200,0,0
2023-03-02 00:00:00-05:00,89.0458443432277,91.64789283593468,88.97631656003954,91.36981201171875,32204400,0,0
2023-03-03 00:00:00-05:00,91.84653053055096,93.087968235955,91.81672966082834,93.00851440429688,35160100,0,0
2023-03-06 00:00:00-05:00,93.37596585783857,95.3126130325379,93.35610619046027,94.47836303710938,32639300,0,0
2023-03-07 00:00:00-05:00,94.32941012372648,95.01467861504145,92.88933777532736,93.21707916259766,27835500,0,0
2023-03-08 00:00:00-05:00,93.47530146328849,95.30269423163304,93.35612070908282,93.60440826416016,34103300,0,0
2023-03-09 00:00:00-05:00,93.40577517359714,94.87563316082465,91.2705008234345,91.6876220703125,28813500,0,0
2023-03-10 00:00:00-05:00,91.53864552759404,92.15440133504755,89.78077313404465,90.00919342041016,35941000,0,0
2023-03-13 00:00:00-04:00,89.47288359347475,91.93589903010675,88.80747488424304,90.48590087890625,37335600,0,0
2023-03-14 00:00:00-04:00,91.92597154460599,93.7136447693308,91.806798381047,93.3263168334961,36050200,0,0
2023-03-15 00:00:00-04:00,92.58145687000861,96.26604296450648,92.00542797274241,95.45166016,50622100,0,0
2023-03-16 00:00:00-04:00,95.54104620710785,100.49687116053911,94.84584409797657,99.63282775878906,65492000,0,0
2023-03-17 00:00:00-04:00,99.5732424121574,102.13556420140692,99.41433474115614,100.9239273071289,61028500,0,0
2023-03-20 00:00:00-04:00,99.43419347981462,101.05302545965556,99.18590594797273,100.52665710449219,32960400,0,0
2023-03-21 00:00:00-04:00,100.55645006709534,104.38007652952844,100.52665677571322,104.20130920410156,42110300,0,0
2023-03-22 00:00:00-04:00,103.55574758202047,105.8598552881902,102.62219173072117,102.66191864013672,43427400,0,0
2023-03-23 00:00:00-04:00,104.34034599156392,105.5718575582382,103.74445745321431,104.87664794921875,40797800,0,0
2023-03-24 00:00:00-04:00,104.2708284512901,104.76740350878552,103.12870430362382,104.7177505493164,30393300,0,0
2023-03-27 00:00:00-04:00,103.9033792032459,104.04241962848944,101.23180267495889,101.75817108154297,31120900,0,0
2023-03-28 00:00:00-04:00,101.73829691402915,101.74822295932152,99.05678714399609,100.33795166015625,32057900,0,0
2023-03-29 00:00:00-04:00,101.57939095840531,101.78795157003168,99.96055902408595,100.69548797607422,28779600,0,0
2023-03-30 00:00:00-04:00,100.21878845043828,100.46707599580894,99.09652389599678,100.19892120361328,33086200,0,0
2023-03-31 00:00:00-04:00,100.60610010325622,103.17835501921864,100.3478789763398,103.01945495605469,36863400,0,0
2023-04-03 00:00:00-04:00,101.68864224254398,103.81398293626825,101.23179408733668,103.64514923095703,25035400,0,0
2023-04-04 00:00:00-04:00,103.6153575922124,104.85679528719108,103.32734313772123,104.002685546875,24420100,0,0
2023-04-05 00:00:00-04:00,105.05541876730959,105.37322650348958,102.9499453565425,103.75439453125,28290500,0,0
2023-04-06 00:00:00-04:00,104.53897969967772,108.4221925782105,103.61534982080275,107.67733001708984,48711500,0,0
2023-04-10 00:00:00-04:00,106.24720898582663,106.85302362121595,104.39994905536618,105.71090698242188,27067400,0,0
2023-04-11 00:00:00-04:00,105.82015698023338,105.99892431955422,103.9629633760187,104.62837219238281,26311800,0,0
2023-04-12 00:00:00-04:00,105.84993901307934,106.018772710828,103.62527734328293,103.92322540283203,24370300,0,0
2023-04-13 00:00:00-04:00,105.11500961516911,106.75370889955026,105.11500961516911,106.69412231445312,24843600,0,0
2023-04-14 00:00:00-04:00,106.15782680132989,108.19378779069612,106.10816625929272,108.124267578125,26578000,0,0
2023-04-17 00:00:00-04:00,103.94310106029505,105.43282632433963,103.80405306468714,105.24412536621094,37571200,0,0
2023-04-18 00:00:00-04:00,105.76054615516696,105.8102066882632,103.35712486512638,103.7841797,26596400,0,0
2023-04-19 00:00:00-04:00,102.87049630184782,104.26090805358163,102.36398759416694,103.46638488769531,20905700,0,0
2023-04-20 00:00:00-04:00,103.19824205773932,105.52220991435789,103.1585151400448,104.56878662109375,27820800,0,0
2023-04-21 00:00:00-04:00,104.74755197991318,105.27392036941873,104.0622759226367,104.6879653930664,25800100,0,0
2023-04-24 00:00:00-04:00,104.76740994777748,105.89960054228061,103.98282039945786,105.24412536621094,23542800,0,0
2023-04-25 00:00:00-04:00,105.10506643474606,105.95917604186127,103.12869247702453,103.13862609863281,46664100,0,0
2023-04-26 00:00:00-04:00,104.20130635010432,105.62151129178214,101.92699171890646,102.99959564208984,53347600,0,0
2023-04-27 00:00:00-04:00,103.73453629382233,107.62769087152307,102.83077354378922,106.85302734375,50089200,0,0
2023-04-28 00:00:00-04:00,106.30678821332904,106.61466232138405,104.37014096111682,106.60472869873047,36139800,0,0
2023-05-01 00:00:00-04:00,106.10814835703064,107.25027243697592,106.08828868984736,106.46568298339844,26681700,0,0
2023-05-02 00:00:00-04:00,106.40609695634207,106.4656835353344,102.99959194316321,104.59856414794922,30997200,0,0
2023-05-03 00:00:00-04:00,104.80713856675996,106.75371203414588,104.24104326031167,104.6879653930664,21795400,0,0
2023-05-04 00:00:00-04:00,104.76740834360812,104.8766554674694,103.25782343309649,103.97289276123047,23419500,0,0
2023-05-05 00:00:00-04:00,104.10200774315436,105.15474457175311,103.39687198275944,104.84687042236328,26639300,0,0
2023-05-08 00:00:00-04:00,104.45953635489589,107.22049264611049,104.43967668521239,107.03179168701172,26511400,0,0
2023-05-09 00:00:00-04:00,107.64754689134159,109.3954933214144,106.45576971187144,106.61466979980469,36360100,0,0
2023-05-10 00:00:00-04:00,107.2304212898766,112.16637867324104,107.1906943752199,110.98452758789062,63153400,0,0
2023-05-11 00:00:00-04:00,114.60952346058797,117.11225838749655,113.62630697970965,115.7715072631836,78900000,0,0
2023-05-12 00:00:00-04:00,115.88076924423699,117.221520540522,115.31467391571066,116.70508575439453,41102300,0,0
2023-05-15 00:00:00-04:00,115.31466773479636,117.66843638362967,115.21535423245682,115.71192932128906,36266800,0,0
2023-05-16 00:00:00-04:00,115.69206549343929,119.92288749691578,115.63247890570157,118.6913833618164,45035600,0,0
2023-05-17 00:00:00-04:00,118.79068999623586,120.83657687966704,118.07562067620398,120.01226043701172,33323600,0,0
2023-05-18 00:00:00-04:00,120.12149759705134,122.4653323618153,120.00232443835284,121.9886245727539,35234200,0,0
2023-05-19 00:00:00-04:00,122.7037026780781,125.10712419543219,121.31329096834843,121.91911315917969,41353400,0,0
2023-05-22 00:00:00-04:00,122.0978806379514,125.56397250500119,121.89924606366814,124.19342803955078,35253000,0,0
2023-05-23 00:00:00-04:00,123.30952819924319,123.77630241228727,121.37288083002176,121.7204818725586,34046300,0,0
2023-05-24 00:00:00-04:00,120.29034788119394,121.07493740233252,119.03897658115086,120.07185363769531,34182600,0,0
2023-05-25 00:00:00-04:00,123.66706298908738,124.46158620190747,121.12460083147897,122.63419342041016,42317000,0,0
2023-05-26 00:00:00-04:00,122.32629304543168,124.40198064443256,121.61122377835261,123.75643157958984,35635900,0,0
2023-05-30 00:00:00-04:00,124.7793829644057,124.79925021039784,121.16431706152757,122.8228759765625,35076700,0,0
2023-05-31 00:00:00-04:00,121.90917771682845,123.210201954541,121.66089018583695,122.02835845947266,37325800,0,0
2023-06-01 00:00:00-04:00,121.97870664405423,123.56774544059134,121.7800796359126,122.87254333496094,30772700,0,0
2023-06-02 00:00:00-04:00,123.14068238937887,125.28589030532665,122.91226210287383,123.81602478027344,26980100,0,0
2023-06-05 00:00:00-04:00,123.160542808381,126.55711424322588,122.99170153716558,125.14684295654297,32305500,0,0
2023-06-06 00:00:00-04:00,125.14685941446244,127.41123309167713,124.50131026598763,126.43795013427734,26638300,0,0
2023-06-07 00:00:00-04:00,126.10027879089003,128.15609177061813,121.28350196296054,121.66089630126953,52539000,0,0
2023-06-08 00:00:00-04:00,121.39274743989765,122.38589760029983,120.40952332556272,121.30335998535156,29389200,0,0
2023-06-09 00:00:00-04:00,121.41259801006571,122.91225676148075,121.0749306178595,121.39273834228516,23778300,0,0
2023-06-12 00:00:00-04:00,121.94891466093752,123.20028604165341,120.82665765632228,122.7930908203125,28306400,0,0
2023-06-13 00:00:00-04:00,124.1239051576865,124.30267248212147,122.33623191333673,122.98178100585938,22278300,0,0
2023-06-14 00:00:00-04:00,122.25678069993417,123.20027787907088,120.61808145375716,122.8228759765625,30592300,0,0
2023-06-15 00:00:00-04:00,122.2964994259107,124.60060729299288,121.56157049323058,124.23313903808594,35246300,0,0
2023-06-16 00:00:00-04:00,125.06739200928554,125.24615932981803,122.43554273699836,122.68383026123047,45535600,0,0
2023-06-20 00:00:00-04:00,122.08795644280508,123.71672219203282,121.30336686235084,122.25679016113281,26097500,0,0
2023-06-21 00:00:00-04:00,121.56158475873276,121.81980592970349,119.27733629111745,119.72425842285156,30306300,0,0
2023-06-22 00:00:00-04:00,119.17801777862638,122.39582213705168,118.01603392379701,122.30644226074219,26952200,0,0
2023-06-23 00:00:00-04:00,120.54856042408845,121.94890574873948,120.23075268459189,121.50198364257812,34913600,0,0
2023-06-26 00:00:00-04:00,119.9328098317089,121.16431385089092,117.45986059347797,117.52938079833984,33969900,0,0
2023-06-27 00:00:00-04:00,116.27801731199209,118.26431754249225,115.30472686510802,117.51945495605469,39535900,0,0
2023-06-28 00:00:00-04:00,116.2879357802001,119.56533397782131,116.04958188966893,119.35677337646484,27091400,0,0
2023-06-29 00:00:00-04:00,118.42322773873825,119.23761059973769,117.4896717030926,118.28418731689453,24090900,0,0
2023-06-30 00:00:00-04:00,119.34684768508002,120.25061792814805,118.87013987233996,118.88006591796875,29532200,0,0
2023-07-03 00:00:00-04:00,118.4232220961238,119.36671928754727,118.0061008504676,119.07870483398438,14467900,0,0
2023-07-05 00:00:00-04:00,118.42322935529762,121.77014830310253,118.41330330869808,120.9160385131836,27584800,0,0
2023-07-06 00:00:00-04:00,118.97938784922883,119.47596291107514,117.58897616063236,119.28726196289062,24745200,0,0
2023-07-07 00:00:00-04:00,119.27732351982279,120.22082064548265,118.5821214921861,118.66157531738281,21709500,0,0
2023-07-10 00:00:00-04:00,117.48966227568181,117.49958832134938,115.3444543785659,115.65232849121094,35315200,0,0
2023-07-11 00:00:00-04:00,115.49343222262571,116.9037036216299,114.55986865395298,116.33760833740234,23078800,0,0
2023-07-12 00:00:00-04:00,117.98623440184863,119.50575283595185,117.59890647069032,118.11534118652344,30404400,0,0
2023-07-13 00:00:00-04:00,120.10164012239845,123.9749269706237,119.62492474749975,123.6869125366211,44297900,0,0
2023-07-14 00:00:00-04:00,123.94514195311505,125.91157501012879,122.64411010204061,124.5608901977539,33283100,0,0
2023-07-17 00:00:00-04:00,125.07732233746347,126.2293724794472,123.3492357587873,123.79615783691406,25716200,0,0
2023-07-18 00:00:00-04:00,123.74651211456384,123.8259659482479,122.11774640971387,122.91226959228516,26193600,0,0
2023-07-19 00:00:00-04:00,123.74649475246576,124.3225236001542,120.96567915789439,121.19409942626953,37224000,0,0
2023-07-20 00:00:00-04:00,120.58829377086548,123.24000294908879,117.41021620638075,118.38349914550781,37906800,0,0
2023-07-21 00:00:00-04:00,119.79377211980879,120.16123282072522,117.91671896913194,119.1978759765625,72937900,0,0
2023-07-24 00:00:00-04:00,120.82665465609776,122.15747226159789,120.15131222994013,120.69754028320312,29686100,0,0
2023-07-25 00:00:00-04:00,120.52869533917904,122.30643490674167,120.19102036900003,121.37287139892578,52509600,0,0
2023-07-26 00:00:00-04:00,129.17902926561317,130.08278425880596,127.44101674554521,128.38450622558594,61682100,0,0
2023-07-27 00:00:00-04:00,130.76808123057597,132.32733427349476,127.90780388799678,128.5136260986328,44952100,0,0
2023-07-28 00:00:00-04:00,129.8841712389039,132.82390225649658,129.67561820048323,131.67184448242188,36591200,0,0
2023-07-31 00:00:00-04:00,131.82080861382926,132.61533172518926,130.87731904908145,131.81088256835938,28055500,0,0
2023-08-01 00:00:00-04:00,129.88418063298246,131.72151454614948,129.78485955227697,130.64891052246094,23166800,0,0
2023-08-02 00:00:00-04:00,128.5632807351884,129.19889620943687,126.68622760387115,127.50061798095703,26273300,0,0
2023-08-03 00:00:00-04:00,127.09341398106743,128.5036852432117,126.54717841897386,127.57012176513672,20089500,0,0
2023-08-04 00:00:00-04:00,128.3944592195616,130.60917996679882,127.03384826763067,127.23247528076172,26147200,0,0
2023-08-07 00:00:00-04:00,128.27528247274873,130.7084974129968,128.1362420519994,130.62904357910156,22746300,0,0
2023-08-08 00:00:00-04:00,129.7252678010533,130.60917082877378,128.6526638200663,130.4999237060547,23535200,0,0
2023-08-09 00:00:00-04:00,130.75815086279874,131.1355376104998,128.11636785754888,128.7718505859375,24912900,0,0
2023-08-10 00:00:00-04:00,130.42047521494374,131.14547052700968,128.56327426848324,128.8016357421875,20857800,0,0
2023-08-11 00:00:00-04:00,127.7787020538132,129.03999183440246,127.29205302432788,128.6725311279297,19591100,0,0
2023-08-14 00:00:00-04:00,128.50370607466445,130.47013926270824,128.07665875506092,130.430419921875,24695600,0,0
2023-08-15 00:00:00-04:00,130.20198716469977,130.51978732378583,128.3944466671007,128.89102172851562,19770700,0,0
2023-08-16 00:00:00-04:00,127.81842803955078,129.38760717811937,126.99411913004235,127.81842803955078,25216100,0,0
2023-08-17 00:00:00-04:00,128.91088665122683,131.08588780571418,128.40437039897924,129.03005981445312,33446300,0,0
2023-08-18 00:00:00-04:00,127.62972484003718,128.3646614325963,125.51431767340387,126.58692169189453,30504800,0,0
2023-08-21 00:00:00-04:00,126.30884094055737,127.84821918235714,125.6930850975567,127.49068450927734,25248700,0,0
2023-08-22 00:00:00-04:00,127.62972840342931,129.3876085234466,127.44104259256599,128.19583129882812,22054900,0,0
2023-08-23 00:00:00-04:00,129.28827098070656,132.49615667103,128.98039687858824,131.46327209472656,27819700,0,0
2023-08-24 00:00:00-04:00,133.0324559222039,133.3304039899065,128.68246868911157,128.89102172851562,28500700,0,0
2023-08-25 00:00:00-04:00,128.6526586317479,129.86430297876237,126.37835154683795,128.99034118652344,26762900,0,0
2023-08-28 00:00:00-04:00,130.41054267784654,131.63211310890395,129.24855883060624,130.1125946044922,20543300,0,0
2023-08-29 00:00:00-04:00,131.3341671984646,135.6345087050202,131.3341671984646,133.64820861816406,43075600,0,0
2023-08-30 00:00:00-04:00,133.85677802438667,135.34650327186472,133.15164989363763,134.94924926757812,28315800,0,0
2023-08-31 00:00:00-04:00,135.07835124446333,137.05472556870842,134.8598569913601,135.2372589111328,30053800,0,0
2023-09-01 00:00:00-04:00,136.51843204322375,136.51843204322375,133.9263094362553,134.7307586669922,21543700,0,0
2023-09-05 00:00:00-04:00,134.51223975734254,135.48552252379062,133.65813014270992,134.83998107910156,19403100,0,0
2023-09-06 00:00:00-04:00,135.0882981356743,135.59479929596694,132.75438904024102,133.5389862060547,18684500,0,0
2023-09-07 00:00:00-04:00,132.67493701038964,134.65131144480517,132.0393214625493,134.33349609375,18844300,0,0
2023-09-08 00:00:00-04:00,133.98589926905944,135.72391214694886,133.9263126807864,135.44583129882812,23558300,0,0
2023-09-11 00:00:00-04:00,135.60471479290905,136.53827835845289,134.85985218052008,135.98211669921875,20763400,0,0
2023-09-12 00:00:00-04:00,135.32662963976946,135.9324518179946,134.26396689359834,134.41293334960938,18405500,0,0
2023-09-13 00:00:00-04:00,134.1646460710429,135.96224536352338,133.231082533579,135.7735595703125,20749500,0,0
2023-09-14 00:00:00-04:00,136.65747761970206,137.74993377942062,135.30679270162085,137.154052734375,24751000,0,0
2023-09-15 00:00:00-04:00,137.03486072317858,137.57117031901896,135.5451354191522,136.45883178710938,38919600,0,0
2023-09-18 00:00:00-04:00,135.6742591682765,138.2067953909421,135.6742591682765,137.2633056640625,21861300,0,0
2023-09-19 00:00:00-04:00,136.47867322685593,137.46189719712714,135.6841501840954,137.09442138671875,20353700,0,0
2023-09-20 00:00:00-04:00,137.1341818172231,137.1341818172231,132.70472524498294,132.82391357421875,29927500,0,0
2023-09-21 00:00:00-04:00,130.53965894518316,131.32424090064023,129.17904808066385,129.5465087890625,31503900,0,0
2023-09-22 00:00:00-04:00,129.8643197697657,131.1256248162355,128.71227701000456,129.35781860351562,26397300,0,0
2023-09-25 00:00:00-04:00,128.9406982191211,130.27151591134847,128.0766623547193,130.21192932128906,20094600,0,0
2023-09-26 00:00:00-04:00,128.8811005871863,129.46705554492908,126.34856464674498,127.68932342529297,25718700,0,0
2023-09-27 00:00:00-04:00,127.6893361771831,130.00336294677095,127.6893361771831,129.6458282470703,22746500,0,0
2023-09-28 00:00:00-04:00,128.9506195526447,132.38692594507856,128.9009590113203,131.40370178222656,22513100,0,0
2023-09-29 00:00:00-04:00,132.36704447692242,133.13177429920455,129.46704799551972,129.963623046875,30859800,0,0
2023-10-02 00:00:00-04:00,130.31124518071243,133.49924885517964,130.27151068608651,133.25096130371094,22288000,0,0
2023-10-03 00:00:00-04:00,133.0225394165618,133.34033959843973,130.9369179473362,131.5228729248047,22989400,0,0
2023-10-04 00:00:00-04:00,131.88038422405663,134.64135521605783,131.62217067490926,134.31361389160156,26752300,0,0
2023-10-05 00:00:00-04:00,134.14480590820312,134.5619271771739,132.53589226586496,134.14480590820312,19832600,0,0
2023-10-06 00:00:00-04:00,133.09205033852737,137.2136326834235,133.09205033852737,136.63760375976562,27597600,0,0
2023-10-09 00:00:00-04:00,136.00197439996847,137.9882745602618,134.68108297486128,137.47183227539062,19278100,0,0
2023-10-10 00:00:00-04:00,137.55129206777264,138.76293643045838,136.3893082421022,137.1143035888672,27786600,0,0
2023-10-11 00:00:00-04:00,137.63074284413509,140.1434113878539,137.63074284413509,139.58724975585938,25884300,0,0
2023-10-12 00:00:00-04:00,140.08385134419635,140.252685074874,137.31295355050784,138.01809692382812,24765500,0,0
2023-10-13 00:00:00-04:00,138.42528082227236,139.04102910178543,135.68417654981894,136.4191131591797,23420500,0,0
2023-10-16 00:00:00-04:00,137.22356395410557,138.6735699418657,137.0448041887176,138.14720153808594,28501900,0,0
2023-10-17 00:00:00-04:00,137.68039429249387,138.94168392670608,136.24031461737772,138.76292419433594,23515800,0,0
2023-10-18 00:00:00-04:00,138.4947833931161,139.75608830865576,136.4389704924277,137.01499938964844,23375000,0,0
2023-10-19 00:00:00-04:00,137.55127423904338,138.70333186969393,136.43895109456216,136.80641174316406,26066000,0,0
