Date,Open,High,Low,Close,Volume,Symbol
2016-02-29,21.940134048461914,22.28957893074847,21.93105735566461,21.978708694448848,140865200,AAPL
2016-03-01,22.811477661132812,22.865936091199217,22.10578075164718,22.1579713067291,201628400,AAPL
2016-03-02,22.86140251159668,22.893170078823786,22.60952984915137,22.8069440722363,132678400,AAPL
2016-03-03,23.031583786010742,23.07923513092717,22.79332533022624,22.822825018414285,147822800,AAPL
2016-03-04,23.374216079711914,23.542130550225167,23.002080371438247,23.228992473127164,184220400,AAPL
2016-03-07,23.11554527282715,23.333380766109734,22.909054350251477,23.233538849154236,143315600,AAPL
2016-03-08,22.924938201904297,23.0905848617785,22.781984145916166,22.868210154594347,126247600,AAPL
2016-03-09,22.945356369018555,23.04973574635203,22.7524796638044,22.988468498680962,108806800,AAPL
2016-03-10,22.95669937133789,23.19949527690353,22.725249764552814,23.01115952804202,134054400,AAPL
2016-03-11,23.20403480529785,23.208572286150666,23.0315811024542,23.19949559324288,109632800,AAPL
2016-03-14,23.26304054260254,23.351537903049046,23.095125980858608,23.124625678075073,100304400,AAPL
2016-03-15,23.73046875,23.86661566901784,23.564822148873592,23.58978261933376,160270800,AAPL
2016-03-16,24.045879364013672,24.12302865938923,23.732739507907148,23.73727872010701,153214000,AAPL
2016-03-17,24.00730323791504,24.15933394440613,23.81669615490956,23.94376638944514,137682800,AAPL
2016-03-18,24.034542083740234,24.16615158768769,23.86889713153297,24.129844801273414,176820800,AAPL
2016-03-21,24.032268524169922,24.427095211429794,23.857545185479683,24.036806005797125,142010800,AAPL
2016-03-22,24.216066360473633,24.345406224392555,23.87342850892608,23.882505203208407,129777600,AAPL
2016-03-23,24.08219337463379,24.295491416209344,24.030004533313935,24.161614036890462,102814000,AAPL
2016-03-24,23.977806091308594,24.109415551691082,23.800814894133254,23.93242435451574,104532000,AAPL
2016-03-28,23.868886947631836,24.095799072298128,23.839387263455862,24.052685214626855,77645600,AAPL
2016-03-29,24.433900833129883,24.458861308587686,23.798546108898673,23.800815715177297,124760400,AAPL
2016-03-30,24.860490798950195,25.055635356609592,24.642655376000597,24.65400167424672,182404400,AAPL
2016-03-31,24.731155395507812,24.937646288426613,24.70619491985384,24.896802031102144,103553600,AAPL
2016-04-01,24.958065032958984,24.960334639026417,24.551892106997837,24.683501559673957,103496000,AAPL
2016-04-04,25.214475631713867,25.457271533119805,25.02159894296161,25.055636107518012,149424800,AAPL
2016-04-05,24.917219161987305,25.125979626582534,24.82872357432712,24.849146565203664,106314800,AAPL
2016-04-06,25.178171157836914,25.18271037016627,24.778805301764457,25.012526263062934,105616400,AAPL
2016-04-07,24.629043579101562,25.055637773799035,24.533740896967373,24.948988792324112,127207600,AAPL
2016-04-08,24.65627098083496,24.90814183306138,24.54508279921921,24.71299900897286,94326800,AAPL
2016-04-11,24.737958908081055,25.098750084172945,24.694846781893023,24.72661434064299,117630000,AAPL
2016-04-12,25.060178756713867,25.07379293192292,24.656275400956712,24.810574003198916,108929200,AAPL
2016-04-13,25.423234939575195,25.49130753901483,25.14186438658,25.14186438658,133029200,AAPL
2016-04-14,25.436853408813477,25.502658144559245,25.262131803090348,25.327936538836116,101895600,AAPL
2016-04-15,24.926298141479492,25.482233921165,24.899069792748637,25.439120060738166,187756000,AAPL
2016-04-18,24.388517379760742,24.722076768763625,24.265984617366893,24.70846259445394,243286000,AAPL
2016-04-19,24.259174346923828,24.506507714173246,24.104874043919843,24.47927763792478,129539600,AAPL
2016-04-20,24.309097290039062,24.526932739876617,24.066301365940745,24.19791082455164,122444000,AAPL
2016-04-21,24.045879364013672,24.263714807147394,23.943767863943286,24.263714807147394,126210000,AAPL
2016-04-22,23.980072021484375,24.16160240323268,23.73954573718959,23.828041322211334,134732400,AAPL
2016-04-25,23.843929290771484,23.973269147854865,23.714589433688104,23.825775903166228,112126400,AAPL
2016-04-26,23.678285598754883,23.893853208130416,23.578445416932862,23.578445416932862,224064800,AAPL
2016-04-27,22.196550369262695,22.398502079982133,21.710958420880832,21.78357025247431,458408400,AAPL
2016-04-28,21.518077850341797,22.21015881284692,21.386468398554477,22.148893299057473,328970800,AAPL
2016-04-29,21.2707462310791,21.493120918362905,20.991645232764412,21.32747427331245,274126000,AAPL
2016-05-02,21.248048782348633,21.34789065975456,20.966678264716016,21.322930190403078,192640400,AAPL
2016-05-03,21.597497940063477,21.724568186747554,21.257129723986328,21.37512327716407,227325200,AAPL
2016-05-04,21.372854232788086,21.76087377014154,21.28889612084995,21.60203423927497,164102000,AAPL
2016-05-05,21.286104202270508,21.475588392196368,21.158260287015814,21.459607902789532,143562000,AAPL
2016-05-06,21.167390823364258,21.33404423860122,20.96877468971617,21.315782067463918,174799600,AAPL
2016-05-09,21.183368682861328,21.407095491776737,21.137708906327912,21.23131014191463,131745600,AAPL
2016-05-10,21.327192306518555,21.361436702273146,21.02812818319591,21.30664671411119,134747200,AAPL
2016-05-11,21.119447708129883,21.36143843878082,21.10803232803627,21.34089284470327,114876400,AAPL
2016-05-12,20.624053955078125,21.181091192647486,20.425439532177116,21.167394126721312,305258800,AAPL
2016-05-13,20.665143966674805,20.92768205743382,20.546432014734204,20.546432014734204,177571200,AAPL
2016-05-16,21.43221092224121,21.54864119146011,20.923116970530707,21.092053812907306,245039200,AAPL
2016-05-17,21.34317970275879,21.619414898931378,21.23359969095527,21.585172233832083,187667600,AAPL
2016-05-18,21.58745002746582,21.735841269216778,21.43449367843844,21.49613394799683,168249600,AAPL
2016-05-19,21.505268096923828,21.60571789280802,21.36144367787928,21.60571789280802,121768400,AAPL
2016-05-20,21.738128662109375,21.786070135105273,21.57832201038016,21.605717884267623,128104000,AAPL
2016-05-23,22.014360427856445,22.187864118616265,21.840856737096626,21.886516519792693,152074400,AAPL
2016-05-24,22.34994888305664,22.393323492559436,22.107956427509535,22.1947091299998,140560800,AAPL
2016-05-25,22.74262237548828,22.770016508813494,22.39789834995468,22.525742283453567,152675200,AAPL
2016-05-26,22.92296028137207,22.99601416073643,22.518879650402113,22.75630519377175,225324800,AAPL
2016-05-27,22.909269332885742,22.936665200189545,22.658146645366198,22.701522999828267,145364800,AAPL
2016-05-31,22.797407150268555,22.920685947159715,22.559981512745864,22.73805030545224,169228800,AAPL
2016-06-01,22.477794647216797,22.72435223001992,22.44811709700146,22.60563854567361,116693200,AAPL
2016-06-02,22.308862686157227,22.33625681795118,22.060021624657328,22.281466812620405,160766400,AAPL
2016-06-03,22.35451889038086,22.434421337762906,22.24722057172094,22.324841336136874,114019600,AAPL
2016-06-06,22.516603469848633,23.260841302723733,22.270047636271595,22.3704956641206,93170000,AAPL
2016-06-07,22.60792350769043,22.799691110160698,22.59194301929646,22.658148397426515,89638000,AAPL
2016-06-08,22.58737564086914,22.728916597629397,22.528018800627056,22.605637810238495,83392400,AAPL
2016-06-09,22.749467849731445,22.82708687270618,22.47779778583443,22.486929742962527,106405600,AAPL
2016-06-10,22.562267303466797,22.68097926380679,22.48236485499346,22.49377849520808,126851600,AAPL
2016-06-13,22.222108840942383,22.62847310681115,22.16731883836454,22.530306742081844,152082000,AAPL
2016-06-14,22.2495059967041,22.482366569143807,22.087417662659107,22.217545014877924,127727600,AAPL
2016-06-15,22.176448822021484,22.466382782582944,22.151336376878596,22.3316886002945,117780800,AAPL
2016-06-16,22.270050048828125,22.315708089910945,21.93217462289034,22.01892559764475,125307200,AAPL
2016-06-17,21.76323699951172,22.064584588371037,21.756388467769415,22.05773605662873,244032800,AAPL
2016-06-20,21.71072769165039,22.04631966558469,21.69474720440316,21.91619234321654,137647600,AAPL
2016-06-21,21.89564323425293,21.996091248650586,21.614841298562972,21.67419813098581,142185600,AAPL
2016-06-22,21.813459396362305,22.11937205752693,21.767799620391372,21.973264257904667,116876400,AAPL
2016-06-23,21.939023971557617,21.982400331420813,21.744974677118222,21.9024978856802,128960800,AAPL
2016-06-24,21.322628021240234,21.61027851821979,21.151407777614228,21.210764616425777,301245600,AAPL
2016-06-27,21.01215171813965,21.242728835816965,20.888872914878785,21.231313454466964,181958400,AAPL
2016-06-28,21.36600685119629,21.38198908249686,21.03498167817987,21.208485380338367,161779600,AAPL
2016-06-29,21.550920486450195,21.585164881628266,21.375133404015845,21.45275414920229,146124000,AAPL
2016-06-30,21.824874877929688,21.863684384477043,21.528094146885635,21.56005512189434,143345600,AAPL
2016-07-01,21.891077041625977,22.02348777109432,21.763233160341922,21.799759237104972,104106000,AAPL
2016-07-05,21.68561553955078,21.779216781642216,21.56462017137795,21.776933357221267,110820800,AAPL
2016-07-06,21.808895111083984,21.838574404388872,21.544075346297866,21.596581917657563,123796400,AAPL
2016-07-07,21.90250015258789,22.030344079004706,21.8294462315293,21.847708405486795,100558400,AAPL
2016-07-08,22.071435928344727,22.11937739838319,21.927611518229334,22.02805956613445,115648400,AAPL
2016-07-11,22.139923095703125,22.29287945187189,22.08284967249902,22.08741477998858,95179600,AAPL
2016-07-12,22.240365982055664,22.304287922551826,22.171878935127886,22.18329257207806,96670000,AAPL
2016-07-13,22.114809036254883,22.297442932134132,22.10795876290648,22.238087830388203,103568800,AAPL
2016-07-14,22.553131103515625,22.598789139270338,22.217539141317005,22.233519628005393,155676000,AAPL
2016-07-15,22.55085563659668,22.66956935823663,22.48693366728734,22.58281662125135,120548000,AAPL
2016-07-18,22.79056167602539,22.8590487445468,22.50975964403351,22.53258866687398,145975600,AAPL
2016-07-19,22.799697875976562,22.82937543701716,22.67870072309615,22.728925627736487,95119600,AAPL
2016-07-20,22.82023811340332,22.934384963755523,22.770013220569517,22.82937007044062,105104000,AAPL
2016-07-21,22.69923973083496,23.05766072390316,22.63075093297786,22.790557547396936,130808000,AAPL
2016-07-22,22.523454666137695,22.669562477855106,22.4435504870095,22.660430521904956,113254800,AAPL
2016-07-25,22.222108840942383,22.564549405103758,22.126225900995465,22.42985695257015,161531600,AAPL
2016-07-26,22.06914710998535,22.365929556826128,22.012073696496152,22.103391506427343,224959200,AAPL
2016-07-27,23.502830505371094,23.82244196282976,23.457172472195136,23.80417805286245,369379200,AAPL
2016-07-28,23.82016372680664,23.84527617304574,23.473158070559652,23.47544149523849,159479200,AAPL
2016-07-29,23.79048728942871,23.86810805646754,23.66949190191264,23.7859221815995,110934800,AAPL
2016-08-01,24.210542678833008,24.233371695861376,23.836141225992264,23.836141225992264,152671600,AAPL
2016-08-02,23.852127075195312,24.215113230267498,23.742545330380594,24.21054812253231,135266400,AAPL
2016-08-03,24.15119171142578,24.16260535184302,23.91833115260654,23.927463109986,120810400,AAPL
2016-08-04,24.30038833618164,24.33022666298565,24.164964465840992,24.23382429837736,109634800,AAPL
2016-08-05,24.6699275970459,24.70894734386879,24.371537383414264,24.39219427837535,162213600,AAPL
2016-08-08,24.874204635620117,24.874204635620117,24.596473122532792,24.679102437368666,112148800,AAPL
2016-08-09,24.975202560424805,25.00504263353333,24.79157928894944,24.842076257738015,105260800,AAPL
2016-08-10,24.789283752441406,24.995861467280687,24.734196945543605,24.952250129931834,96034000,AAPL
2016-08-11,24.773212432861328,25.00274279849474,24.754849583328003,24.908634508019738,109938000,AAPL
2016-08-12,24.830596923828125,24.890275313788013,24.738784420315493,24.738784420315493,74641600,AAPL
2016-08-15,25.128992080688477,25.142763346020352,24.80764913057854,24.821420395910415,103472800,AAPL
2016-08-16,25.106035232543945,25.301137479011352,25.067015483721676,25.163417834168943,135177600,AAPL
2016-08-17,25.069307327270508,25.10373723305506,24.86731948062925,25.041763052407312,101424000,AAPL
2016-08-18,25.03717613220215,25.156531168157976,25.0234031175772,25.071606041997583,87938800,AAPL
2016-08-19,25.101436614990234,25.177182042923835,24.87190628877502,24.966012811911,101472400,AAPL
2016-08-22,24.906347274780273,25.041769386964035,24.754856351478242,24.986682574480657,103280800,AAPL
2016-08-23,24.984386444091797,25.092266024173128,24.91093677804168,24.9247080431829,85030800,AAPL
2016-08-24,24.796167373657227,24.961429532127358,24.715832088616988,24.920113992509823,94700400,AAPL
2016-08-25,24.69058609008789,24.761739956685368,24.48630416564258,24.64927054631367,100344800,AAPL
2016-08-26,24.545982360839844,24.777806811778337,24.401377083228862,24.653861932651832,111065200,AAPL
2016-08-29,24.51844024658203,24.660749742352653,24.396789399942108,24.472534861457675,99881200,AAPL
2016-08-30,24.330223083496094,24.444988286720132,24.215457880272055,24.28431770267769,99455600,AAPL
2016-08-31,24.35317611694336,24.461055689682027,24.247592338631357,24.25218392748469,118649600,AAPL
2016-09-01,24.497783660888672,24.513850721004815,24.243004742491117,24.362359796042714,106806000,AAPL
2016-09-02,24.727313995361328,24.78928644094528,24.518440463487824,24.72042661147137,107210000,AAPL
2016-09-06,24.72041893005371,24.858138546207677,24.676809352704108,24.766326052497586,107521600,AAPL
2016-09-07,24.871915817260742,24.96372833315589,24.57582137286739,24.750264977950362,169457200,AAPL
2016-09-08,24.220046997070312,24.62172519640011,24.155778765366023,24.617135358926078,212008000,AAPL
2016-09-09,23.671464920043945,24.265949451093743,23.671464920043945,24.018056246999365,186228000,AAPL
2016-09-12,24.201690673828125,24.26595891822008,23.533756238515352,23.561300522331184,181171200,AAPL
2016-09-13,24.777801513671875,24.970607925533727,24.614835169185667,24.676809346675345,248704800,AAPL
2016-09-14,25.65461540222168,25.9438242344828,24.927004359074317,24.956844435741907,443554800,AAPL
2016-09-15,26.526826858520508,26.56355256114846,26.04940323142445,26.134330105368175,359934400,AAPL
2016-09-16,26.37763214111328,26.655363704373332,26.1756460272454,26.423539270068193,319547600,AAPL
2016-09-19,26.070066452026367,26.666845215037196,25.994320990446937,26.439610581477087,188092000,AAPL
2016-09-20,26.067766189575195,26.194008603903818,25.824464537790462,25.948411157900956,138057200,AAPL
2016-09-21,26.06317710876465,26.164169291980812,25.808398229672562,26.132035176705948,144012800,AAPL
2016-09-22,26.308774948120117,26.38222460570921,26.166465470400887,26.2468007597674,124296000,AAPL
2016-09-23,25.870370864868164,26.34779451144863,25.604116514660802,26.262867634038905,209924800,AAPL
2016-09-26,25.909393310546875,26.026454315670296,25.604119181294394,25.624776078633626,119477600,AAPL
2016-09-27,25.95759391784668,25.978252565909617,25.78544610576065,25.936937020961846,98429600,AAPL
2016-09-28,26.15498924255371,26.31336578415655,26.035634201133718,26.09531259743273,118564400,AAPL
2016-09-29,25.748722076416016,26.120561979886286,25.661501148965108,25.973662654085757,143548000,AAPL
2016-09-30,25.94840431213379,26.021853947135185,25.661491401788115,25.81298050783837,145516400,AAPL
2016-10-03,25.826753616333008,25.948406170018842,25.77166682393215,25.870364942204866,86807200,AAPL
2016-10-04,25.936933517456055,26.237617761573542,25.852006644541238,25.950704780185752,118947200,AAPL
2016-10-05,25.94840431213379,26.088417952476675,25.86577325386004,26.028739576795093,85812400,AAPL
2016-10-06,26.141216278076172,26.244504254294586,25.96677268933728,26.097604943096968,115117200,AAPL
2016-10-07,26.180238723754883,26.295003931909065,26.053998045492147,26.237621327831974,97433600,AAPL
2016-10-10,26.637006759643555,26.7976773581074,26.331730871384064,26.400588948792205,144944000,AAPL
2016-10-11,26.694385528564453,27.242963030251325,26.671431088217037,27.01572667929305,256164000,AAPL
2016-10-12,26.93309783935547,27.07999891486021,26.79767573615792,26.935393633816908,150347200,AAPL
2016-10-13,26.850465774536133,26.95604954372329,26.56125699300216,26.80685444008874,140769600,AAPL
2016-10-14,26.999662399291992,27.123609034971466,26.884897190460418,27.057045003707778,142608800,AAPL
2016-10-17,26.98129653930664,27.047858807655643,26.80455716820978,26.93079957613611,94499600,AAPL
2016-10-18,26.962932586669922,27.132784568518556,26.95834099865422,27.125898937672734,98214000,AAPL
2016-10-19,26.882598876953125,27.029498180829002,26.12055808140532,26.91243719608553,80138400,AAPL
2016-10-20,26.868824005126953,26.942273651985374,26.701267819095737,26.822918632532083,96503200,AAPL
2016-10-21,26.763246536254883,26.83440215702867,26.689796872136682,26.811447714159502,92770800,AAPL
2016-10-24,27.004247665405273,27.024904557592762,26.855052578621834,26.878005264778277,94154800,AAPL
2016-10-25,27.1419677734375,27.167216255646554,26.92620865317026,27.073107958107745,192516000,AAPL
2016-10-26,26.531415939331055,26.556664421373448,26.008086950048412,26.237617331395384,264536800,AAPL
2016-10-27,26.27664566040039,26.593397038606856,26.189422972052334,26.485517451131077,138248000,AAPL
2016-10-28,26.10219383239746,26.4441935917405,26.040219652132787,26.1366237379692,151446800,AAPL
2016-10-31,26.060884475708008,26.21926102818684,25.982843221161133,26.086132962369216,105677600,AAPL
2016-11-01,25.5903377532959,26.11366666133483,25.36998883155201,26.04251281454039,175303200,AAPL
2016-11-02,25.61329460144043,25.787738182870903,25.530665274634256,25.569685019466196,113326800,AAPL
2016-11-03,25.33875846862793,25.71481333542487,25.274160259378807,25.60407405104614,107730400,AAPL
2016-11-04,25.110349655151367,25.435649969023984,24.941933185268677,25.03883047699588,123348000,AAPL
2016-11-07,25.472570419311523,25.495640957210142,25.253395908851616,25.39643606009379,130240000,AAPL
2016-11-08,25.62253189086914,25.774800621755485,25.3087676213179,25.449500202227032,97016800,AAPL
2016-11-09,25.580995559692383,25.68250801260255,24.92809087985941,25.35028671956474,236705600,AAPL
2016-11-10,24.86810874938965,25.629446947170443,24.415919585576876,25.629446947170443,228538000,AAPL
2016-11-11,25.015762329101562,25.117274793064155,24.582030296098672,24.71353427888251,136575600,AAPL
2016-11-14,24.388235092163086,24.87272338015487,24.0121802576136,24.84965284456841,204702000,AAPL
2016-11-15,24.711223602294922,24.842727568607845,24.492050911829622,24.586640619445507,129058000,AAPL
2016-11-16,25.37566375732422,25.43103514392962,24.593560963251985,24.616631494253227,235362000,AAPL
2016-11-17,25.36643409729004,25.45871797747786,25.10804134496648,25.334135003249596,110528000,AAPL
2016-11-18,25.391809463500977,25.502550459789024,25.29952735345743,25.313369317930277,113715600,AAPL
2016-11-21,25.7771053314209,25.837088376144262,25.38028575472583,25.405663873712314,117058400,AAPL
2016-11-22,25.79325294494629,25.936291321026165,25.70096904285567,25.82785786808237,103862000,AAPL
2016-11-23,25.6617431640625,25.72634135289389,25.45410487126972,25.69173467740032,109705600,AAPL
2016-11-25,25.790943145751953,25.809400276616874,25.597146792008044,25.638674456369674,45903600,AAPL
2016-11-28,25.74018669128418,25.947825011279967,25.69865902728502,25.707887592636933,108776000,AAPL
2016-11-29,25.714813232421875,25.846317232200608,25.394128009098832,25.557931113372753,114115200,AAPL
2016-11-30,25.49794578552246,25.88553679169465,25.440268562938318,25.747111809526544,144649200,AAPL
2016-12-01,25.26031494140625,25.594843875667053,25.154189067141502,25.463339883624965,148347600,AAPL
2016-12-02,25.354902267456055,25.398735750831815,25.112657277572403,25.18648403712866,106112000,AAPL
2016-12-05,25.172643661499023,25.38489538862343,24.97423390261394,25.37797440450377,137298000,AAPL
2016-12-06,25.36643409729004,25.461025558528924,25.191096661118657,25.262615832184125,104782000,AAPL
2016-12-07,25.615602493286133,25.65251675295582,25.184178084451563,25.207248616660728,119994800,AAPL
2016-12-08,25.867080688476562,25.93859987920919,25.516402199363032,25.576387002005706,108273200,AAPL
2016-12-09,26.289278030395508,26.462309702627604,25.910915581261523,25.910915581261523,137610400,AAPL
2016-12-12,26.139310836791992,26.53151513912904,25.952435489766913,26.137003255671797,105497600,AAPL
2016-12-13,26.57535743713379,26.743773940092016,26.2431360743451,26.263899029434825,174935200,AAPL
2016-12-14,26.57535743713379,26.80837214726334,26.526908781755292,26.54075075181511,136127200,AAPL
2016-12-15,26.7206974029541,26.93064328928526,26.584580034147624,26.619184951526396,186098000,AAPL
2016-12-16,26.755308151245117,26.87758357170394,26.68148138265664,26.870662587175175,177404400,AAPL
2016-12-19,26.90988540649414,27.080609496165696,26.70455463049437,26.716090779326837,111117600,AAPL
2016-12-20,26.981401443481445,27.108292025113396,26.91911082351511,26.932952792358964,85700000,AAPL
2016-12-21,27.00677490234375,27.08521681932549,26.94217671198742,26.946791874252114,95132800,AAPL
2016-12-22,26.829130172729492,26.879886397185032,26.679169080520495,26.842972139337842,104343600,AAPL
2016-12-23,26.88219451904297,26.88219451904297,26.667635217405774,26.667635217405774,56998000,AAPL
2016-12-27,27.05291748046875,27.177500457963216,26.875270698420316,26.88219168158634,73187600,AAPL
2016-12-28,26.93756675720215,27.228258651006673,26.808368599786792,27.112904221988366,83623600,AAPL
2016-12-29,26.930646896362305,27.018315632412065,26.85451254759413,26.86604693487572,60158000,AAPL
2016-12-30,26.7206974029541,27.03907496401998,26.630721097431813,26.912186159904092,122345200,AAPL
2017-01-03,26.79683494567871,26.838362611667527,26.476149765052995,26.71608719519183,115127600,AAPL
2017-01-04,26.766834259033203,26.87988283859737,26.704543657373495,26.72761418538937,84472400,AAPL
2017-01-05,26.9029598236084,26.960637037575456,26.718392034846257,26.743770149805272,88774400,AAPL
2017-01-06,27.202884674072266,27.2605618936236,26.870663326202486,26.94218251519204,127007600,AAPL
2017-01-09,27.452049255371094,27.553561726257907,27.20980598643994,27.21211180792804,134247600,AAPL
2017-01-10,27.4797306060791,27.542021219612735,27.292857005309397,27.40128868367026,97848400,AAPL
2017-01-11,27.627384185791016,27.66891184829332,27.36206866203567,27.39436775951871,110354400,AAPL
2017-01-12,27.512035369873047,27.52357151854024,27.272097910982577,27.43128760971019,108344800,AAPL
2017-01-13,27.463581085205078,27.597392637575958,27.410517276448072,27.47973063392785,104447600,AAPL
2017-01-17,27.68505859375,27.740428218090287,27.274397172903022,27.302081104988854,137759200,AAPL
2017-01-18,27.682754516601562,27.800416523365154,27.61815632000001,27.685062097957,94852000,AAPL
2017-01-19,27.63430404663086,27.7058232224131,27.53971433932229,27.546635322763315,102389200,AAPL
2017-01-20,27.68505859375,27.788876859409115,27.622767986388258,27.788876859409115,130391600,AAPL
2017-01-23,27.703516006469727,27.871932462283795,27.63199507411993,27.685058878110514,88200800,AAPL
2017-01-24,27.678138732910156,27.70813024727532,27.569705300728,27.5812414463439,92844000,AAPL
2017-01-25,28.118791580200195,28.169547804451483,27.74965780405722,27.78195689945919,129510400,AAPL
2017-01-26,28.132638931274414,28.24799336119085,28.054197003643402,28.070346553424947,105350400,AAPL
2017-01-27,28.13494110107422,28.22722498506414,28.054193362646295,28.178776342007385,82251600,AAPL
2017-01-30,28.061115264892578,28.061115264892578,27.83732917111173,27.899619782747898,121510000,AAPL
2017-01-31,27.99651527404785,28.005743838173267,27.8280988192228,27.950374213589416,196804000,AAPL
2017-02-01,29.703763961791992,30.105198621684547,29.302331062068244,29.306944464520072,447940000,AAPL
2017-02-02,29.65300941467285,29.851419174554426,29.479977770136752,29.526120598114392,134841600,AAPL
2017-02-03,29.7799015045166,29.805279621151534,29.56764976554168,29.602254688072048,98029200,AAPL
2017-02-06,30.059062957763672,30.107513378816527,29.738377707032736,29.79144329207602,107383600,AAPL
2017-02-07,30.345125198364258,30.47432155040574,30.09595929642573,30.116722241503133,152735200,AAPL
2017-02-08,30.462800979614258,30.50433041133487,30.27362151608674,30.303614798977275,92016400,AAPL
2017-02-09,30.68292999267578,30.6898809854092,30.38170734368843,30.50451292944763,113399600,AAPL
2017-02-10,30.613405227661133,30.803408387165437,30.597187429137758,30.69218900888991,80262000,AAPL
2017-02-13,30.884498596191406,31.007307648931675,30.759377261300795,30.835841674244907,92141600,AAPL
2017-02-14,31.285358428955078,31.301576224725043,30.87523240071871,30.92620867702378,132904800,AAPL
2017-02-15,31.39889907836914,31.575000258332146,31.1926781194127,31.401218432168847,142492400,AAPL
2017-02-16,31.3618221282959,31.48925928055305,31.24364824701072,31.435967187667355,90338400,AAPL
2017-02-17,31.44756317138672,31.473051316920234,31.30390464325276,31.30390464325276,88792800,AAPL
2017-02-21,31.674633026123047,31.686219188156503,31.50780219252203,31.565729467089042,98028800,AAPL
2017-02-22,31.769634246826172,31.771950064966656,31.537925151170114,31.612070223267942,83347600,AAPL
2017-02-23,31.635244369506836,31.85536731594082,31.581952264403967,31.832198526400646,83152800,AAPL
2017-02-24,31.665374755859375,31.66537475585938,31.345614982639866,31.491592885301156,87106400,AAPL
2017-02-27,31.727928161621094,31.846102075818177,31.577318647590236,31.77658863257294,81029600,AAPL
