Date,Symbol,Open,High,Low,Close,Volume,Return,Hl_pct,Co_pct,Close_ma_3,Close_ma_5,Close_ma_10,Close_ma_20,Close_ma_50,Ma20,Ma50,Ma20_slope,Ma50_slope,Ma_cross_dist,Rsi,Atr_14,Bb_width,Stoch_k,Stoch_d,Close_lag_1,Return_lag_1,Volume_lag_1,Close_lag_2,Return_lag_2,Volume_lag_2,Close_lag_3,Return_lag_3,Volume_lag_3,Close_lag_4,Return_lag_4,Volume_lag_4,Close_lag_5,Return_lag_5,Volume_lag_5,Close_lag_10,Return_lag_10,Volume_lag_10,Candle_body_pct,Upper_wick_pct,Lower_wick_pct,Is_doji,Is_hammer,Is_inverted_hammer,Volume_ma5,Volume_ma20,Volume_rank_20,Vol_regime,Next_return,Next_direction,Signal_heuristic
2016-12-23,GOOG,39.27622148753949,39.367599037520414,39.09645193817822,39.22705841064453,12468000,-0.0017061925713297,0.005990433318102,-0.001388265564476,39.43414433797201,39.402758026123045,39.41437873840332,38.643751525878905,38.664241333007816,38.643751525878905,38.664241333007816,0.0751604080200181,0.0050852966308596,-0.0005299420452204,78.29003068825725,0.5298640065504182,0.044408977799851,74.51430049998994,82.22382596659573,39.29410171508789,-0.0041533598216648,19444000.0,39.457984924316406,-0.0023352880230357,24226000.0,39.55034637451172,0.0027953420959601,19020000.0,39.44009780883789,0.00429928919908,24642000.0,39.27125930786133,-0.008836179880387,48876000.0,39.19626998901367,0.0165761680680815,36438000.0,0.2320692763327266,0.2025334792686065,0.5653972443986668,0,1,0,27241600.0,33801800.0,0.15,0,0.0020761172319188,1,-1
2016-12-27,GOOG,39.26529504432806,39.62185613893424,39.115172631708994,39.30849838256836,15782000,0.0020761172319188,0.0069122465545011,-0.0012517262362051,39.32638168334961,39.393917846679685,39.417457580566406,38.71384696960449,38.67588157653809,38.71384696960449,38.67588157653809,0.0700954437255845,0.0116402435302731,0.0009816296751056,72.31561265514772,0.5016999670982821,0.0436449786929396,70.2139438618031,76.23450876797911,39.22705841064453,-0.0017061925713297,12468000.0,39.29410171508789,-0.0041533598216648,19444000.0,39.457984924316406,-0.0023352880230357,24226000.0,39.55034637451172,0.0027953420959601,19020000.0,39.44009780883789,0.00429928919908,24642000.0,39.19527816772461,-2.530397125388717e-05,42082000.0,0.181315149652076,0.3370036050638533,0.4816812452840706,0,0,0,19960000.0,33837800.0,0.05,0,-0.0082116654618517,0,-1
2016-12-28,GOOG,39.415273287910615,39.44159008303228,38.89384005361535,38.98571014404297,23076000,-0.0082116654618517,0.0128899227412344,0.0011002932281935,39.27655283610026,39.36759796142578,39.42877960205078,38.77172584533692,38.688813018798825,38.77172584533692,38.688813018798825,0.0578788757324275,0.0129314422607365,0.0021430697937877,77.21475753181892,0.497134762209997,0.0435311524076593,73.58969976353235,72.77264804177513,39.30849838256836,0.0020761172319188,15782000.0,39.22705841064453,-0.0017061925713297,12468000.0,39.29410171508789,-0.0041533598216648,19444000.0,39.457984924316406,-0.0023352880230357,24226000.0,39.55034637451172,0.0027953420959601,19020000.0,39.53445816040039,0.0086535932013127,42904000.0,0.0852669124299918,0.6184487000216841,0.296284387548324,1,0,1,18188000.0,32438700.0,0.1,0,-0.002878803742122,0,-1
2016-12-29,GOOG,38.900294847652695,39.02941232989827,38.68129259329544,38.873477935791016,14886000,-0.002878803742122,0.0140500205688988,-0.0108983931363328,39.17375564575195,39.25467071533203,39.37390480041504,38.80700931549072,38.69386840820312,38.80700931549072,38.69386840820312,0.0352834701538071,0.0050553894042977,0.0029240009319826,62.82864191913097,0.4810660521780815,0.0431351571305677,47.96763068640128,63.92375810391224,38.98571014404297,-0.0082116654618517,23076000.0,39.30849838256836,0.0020761172319188,15782000.0,39.22705841064453,-0.0017061925713297,12468000.0,39.29410171508789,-0.0041533598216648,19444000.0,39.457984924316406,-0.0023352880230357,24226000.0,39.5826301574707,0.0012184812771396,34084000.0,0.784232078134085,0.048045264643216,0.1677226572226989,0,0,0,18999200.0,31975900.0,0.25,0,-0.0140140046822274,0,0
2016-12-30,GOOG,38.871491542172365,38.872980528619,38.25868458329667,38.328704833984375,35400000,-0.0140140046822274,0.0089551991508924,-0.00068937554244,39.055895487467446,39.13776931762696,39.30298957824707,38.86846389770508,38.68148323059082,38.86846389770508,38.68148323059082,0.0614545822143526,-0.0123851776123018,0.0048338546378796,56.23905310485546,0.4670903651507743,0.0407000293065005,15.200289246596675,45.585873232176766,38.873477935791016,-0.002878803742122,14886000.0,38.98571014404297,-0.0082116654618517,23076000.0,39.30849838256836,0.0020761172319188,15782000.0,39.22705841064453,-0.0017061925713297,12468000.0,39.29410171508789,-0.0041533598216648,19444000.0,39.621360778808594,0.0009784751842869,32530000.0,0.0770335865566705,0.3708996321368733,0.552066781306456,1,1,0,17131200.0,30327300.0,0.1,0,0.018553511073247,1,0
2017-01-03,GOOG,38.6758270668232,39.21315035471481,38.52635253323202,39.03983688354492,33146000,0.018553511073247,0.0160270467782063,-0.0139636192657827,38.72929763793945,38.94468994140625,39.173723983764646,38.9278076171875,38.65200485229492,38.9278076171875,38.65200485229492,0.0593437194824204,-0.0294783782958987,0.0071355358136409,32.22773925234084,0.4648554595364506,0.0356083949381028,4.150673444450277,22.43953112581608,38.328704833984375,-0.0140140046822274,35400000.0,38.873477935791016,-0.002878803742122,14886000.0,38.98571014404297,-0.0082116654618517,23076000.0,39.30849838256836,0.0020761172319188,15782000.0,39.22705841064453,-0.0017061925713297,12468000.0,39.27125930786133,-0.008836179880387,48876000.0,0.8835915527705122,0.0024238910544281,0.1139845561750596,0,0,0,20322400.0,29079400.0,0.8,0,0.0009668695480453,1,0
2017-01-04,GOOG,39.15008521081367,39.29807455702289,38.891854031356885,39.07758331298828,21460000,0.0009668695480453,0.0175922308162171,0.0094118172597263,38.7473398844401,38.90724563598633,39.150581741333006,39.01630172729492,38.64124839782715,39.01630172729492,38.64124839782715,0.0884941101074261,-0.0107564544677742,0.0097060355195166,47.53340209879951,0.503572548064934,0.0293629056111999,46.30529135310566,21.885418014717533,39.03983688354492,0.018553511073247,33146000.0,38.328704833984375,-0.0140140046822274,35400000.0,38.873477935791016,-0.002878803742122,14886000.0,38.98571014404297,-0.0082116654618517,23076000.0,39.30849838256836,0.0020761172319188,15782000.0,39.44009780883789,0.00429928919908,24642000.0,0.5300101504920683,0.2523500595789725,0.2176397899289592,0,0,0,24458000.0,29284200.0,0.6,0,0.0090481663623245,1,0
2017-01-05,GOOG,39.03686272063126,39.45400628127621,38.984221552315184,39.4311637878418,26704000,0.0090481663623245,0.0103952315170675,-0.0018518962969042,38.81537501017253,38.86106262207032,39.11433029174805,39.07683753967285,38.628863220214846,39.07683753967285,38.628863220214846,0.0605358123779282,-0.0123851776123018,0.0115968807289047,41.98322036689216,0.4789906128287836,0.025841268629498,49.0919718525795,33.182645550045144,39.07758331298828,0.0009668695480453,21460000.0,39.03983688354492,0.018553511073247,33146000.0,38.328704833984375,-0.0140140046822274,35400000.0,38.873477935791016,-0.002878803742122,14886000.0,38.98571014404297,-0.0082116654618517,23076000.0,39.55034637451172,0.0027953420959601,19020000.0,0.1784791590885798,0.3643078989339354,0.4572129419774847,0,0,0,25593600.0,28963000.0,0.3,0,0.0152765264312602,1,0
2017-01-06,GOOG,39.49273743300962,40.12044179500302,39.34097448794243,40.03353500366211,32804000,0.0152765264312602,0.0119140467547112,0.0101007365789706,39.182861328125,38.95015335083008,39.10241203308105,39.16351909637452,38.60990295410157,39.16351909637452,38.60990295410157,0.086681556701663,-0.0189602661132823,0.0143387084637605,47.59950570590468,0.4771105686705844,0.0200072587096343,72.4456606957013,55.94764130046216,39.4311637878418,0.0090481663623245,26704000.0,39.07758331298828,0.0009668695480453,21460000.0,39.03983688354492,0.018553511073247,33146000.0,38.328704833984375,-0.0140140046822274,35400000.0,38.873477935791016,-0.002878803742122,14886000.0,39.457984924316406,-0.0023352880230357,24226000.0,0.8393228704614792,0.0486233204832539,0.1120538090552667,0,0,0,26319200.0,28607500.0,0.5,0,0.000620321917536,1,0
2017-01-09,GOOG,40.04595288505653,40.22303997367308,39.868664991654,40.05836868286133,25492000,0.000620321917536,0.0194703592123274,0.0136935954761258,39.51409403483073,39.1821647644043,39.159967041015626,39.25032482147217,38.60839324951172,39.25032482147217,38.60839324951172,0.0868057250976548,-0.0015097045898428,0.0166267362594418,55.54215100026365,0.4970313746690889,0.019464246343995,95.33200189614112,72.28987814814064,40.03353500366211,0.0152765264312602,32804000.0,39.4311637878418,0.0090481663623245,26704000.0,39.07758331298828,0.0009668695480453,21460000.0,39.03983688354492,0.018553511073247,33146000.0,38.328704833984375,-0.0140140046822274,35400000.0,39.29410171508789,-0.0041533598216648,19444000.0,0.693804045088003,0.1114951076891712,0.1947008472228258,0,0,0,29902800.0,28486700.0,0.65,0,-0.0023058622362062,0,0
2017-01-10,GOOG,40.11845969411395,40.18152755376016,39.90243541480071,39.96599960327149,23536000,-0.0023058622362062,0.008846465636797,0.0003100387657258,39.84102249145508,39.528097534179686,39.236393737792966,39.32538623809815,38.61592170715332,39.32538623809815,38.61592170715332,0.0750614166259779,0.0075284576415981,0.0183723319185569,61.5980870710918,0.4848645496084823,0.0196353080477702,91.6170316421104,86.46489807798427,40.05836868286133,0.000620321917536,25492000.0,40.03353500366211,0.0152765264312602,32804000.0,39.4311637878418,0.0090481663623245,26704000.0,39.07758331298828,0.0009668695480453,21460000.0,39.03983688354492,0.018553511073247,33146000.0,39.22705841064453,-0.0017061925713297,12468000.0,0.0350357627789041,0.4646809147573711,0.5002833224637246,1,1,0,27921200.0,28273200.0,0.5,0,0.003876929767133,1,0
2017-01-11,GOOG,39.97643371159074,40.132864447216406,39.79616782391554,40.12094497680664,21318000,0.003876929767133,0.0069832392966496,-0.0038002478660672,40.01930109659831,39.713330078125,39.31028785705566,39.36387271881104,38.625297470092775,39.36387271881104,38.625297470092775,0.0384864807128906,0.0093757629394559,0.0191215420228189,57.92784192850912,0.4643976176045135,0.0208388885198747,86.91477256809746,91.287935368783,39.96599960327149,-0.0023058622362062,23536000.0,40.05836868286133,0.000620321917536,25492000.0,40.03353500366211,0.0152765264312602,32804000.0,39.4311637878418,0.0090481663623245,26704000.0,39.07758331298828,0.0009668695480453,21460000.0,39.30849838256836,0.0020761172319188,15782000.0,0.5462715338772486,0.2259750485318183,0.227753417590933,0,0,0,25999200.0,27628100.0,0.4,0,-0.001918523142221,0,0
2017-01-12,GOOG,40.08270461075759,40.09512040994076,39.686914544883166,40.04397201538086,27062000,-0.001918523142221,0.0083920412018088,0.0036149113815023,40.04843775431315,39.92200241088867,39.39153251647949,39.410156059265134,38.6377522277832,39.410156059265134,38.6377522277832,0.0462833404540958,0.0124547576904276,0.019990910105959,58.48726221264943,0.4693638842830044,0.0223890548063399,94.80262088181112,91.111475030673,40.12094497680664,0.003876929767133,21318000.0,39.96599960327149,-0.0023058622362062,23536000.0,40.05836868286133,0.000620321917536,25492000.0,40.03353500366211,0.0152765264312602,32804000.0,39.4311637878418,0.0090481663623245,26704000.0,38.98571014404297,-0.0082116654618517,23076000.0,0.4292031912858566,0.035401217549824,0.5353955911643192,0,0,0,25970800.0,26589900.0,0.3,0,0.0018849632290705,1,0
2017-01-13,GOOG,40.09958891035039,40.28551520853678,40.06035619953752,40.11945343017578,21984000,0.0018849632290705,0.0101939404238122,-0.0009663169128146,40.04363886515299,40.04456405639648,39.49735870361328,39.43563175201416,38.65942398071289,39.43563175201416,38.65942398071289,0.0254756927490262,0.0216717529296843,0.0200780997587683,58.75624028829309,0.4663983795056602,0.0234767020257215,90.88413638542724,90.8671766117786,40.04397201538086,-0.001918523142221,27062000.0,40.12094497680664,0.003876929767133,21318000.0,39.96599960327149,-0.0023058622362062,23536000.0,40.05836868286133,0.000620321917536,25492000.0,40.03353500366211,0.0152765264312602,32804000.0,38.873477935791016,-0.002878803742122,14886000.0,0.0948849555879453,0.0304155335480588,0.8746995108639958,1,1,0,26042400.0,25797800.0,0.7,0,-0.0040477037624723,0,0
2017-01-17,GOOG,40.07972318470543,40.08270115764326,39.7465046835493,39.957061767578125,27242000,-0.0040477037624723,0.0056122152658715,0.0004953796376765,40.09479014078776,40.06174774169922,39.62195625305176,39.46247291564941,38.68352905273437,39.46247291564941,38.68352905273437,0.0268411636352539,0.0241050720214843,0.0201363185311548,62.66766902149799,0.4624392269184569,0.0246729081866072,91.80682508478846,92.49786078400894,40.11945343017578,0.0018849632290705,21984000.0,40.04397201538086,-0.001918523142221,27062000.0,40.12094497680664,0.003876929767133,21318000.0,39.96599960327149,-0.0023058622362062,23536000.0,40.05836868286133,0.000620321917536,25492000.0,38.328704833984375,-0.0140140046822274,35400000.0,0.0882244060039168,0.7375311301070193,0.1742444638890638,1,0,1,23878400.0,25192800.0,0.4,0,0.0018145966625244,1,0
2017-01-18,GOOG,40.01665559148344,40.036270052045374,39.77729249028168,40.02956771850586,25888000,0.0018145966625244,0.0084139438492636,-0.0030604357360959,40.04016240437826,40.04148635864258,39.78479194641113,39.47925796508789,38.71919486999512,39.47925796508789,38.71919486999512,0.0167850494384751,0.0356658172607424,0.0196301368777111,60.88563614354759,0.4697107731530491,0.0252409409604378,83.79472675869283,88.82856274296951,39.957061767578125,-0.0040477037624723,27242000.0,40.11945343017578,0.0018849632290705,21984000.0,40.04397201538086,-0.001918523142221,27062000.0,40.12094497680664,0.003876929767133,21318000.0,39.96599960327149,-0.0023058622362062,23536000.0,39.03983688354492,0.018553511073247,33146000.0,0.3648503972502189,0.0088578351270732,0.6262917676227079,0,1,0,24228400.0,24928400.0,0.8,0,-0.0048320338159461,0,0
2017-01-19,GOOG,39.98239380560924,40.1989106465564,39.81752168895122,39.83614349365234,18386000,-0.0048320338159461,0.0064696567193746,0.0003226688195593,40.035360972086586,40.05419998168945,39.88376502990722,39.51717338562012,38.76283615112305,39.51717338562012,38.76283615112305,0.0379154205322294,0.0436412811279325,0.0194603210032457,60.78113984956235,0.4520174913343666,0.025826375066097,87.37203361526082,87.6578618195807,40.02956771850586,0.0018145966625244,25888000.0,39.957061767578125,-0.0040477037624723,27242000.0,40.11945343017578,0.0018849632290705,21984000.0,40.04397201538086,-0.001918523142221,27062000.0,40.12094497680664,0.003876929767133,21318000.0,39.07758331298828,0.0009668695480453,21460000.0,0.0498580916990766,0.0258799777628244,0.9242619305380988,1,1,0,24698800.0,23779000.0,0.7,0,0.0035465563565963,1,0
2017-01-20,GOOG,40.07128381660806,40.07128381660806,39.81205618476368,39.97742462158203,33400000,0.0035465563565963,0.009573942760447,-0.0036578678272231,39.94092432657877,39.9972396850586,39.959621047973634,39.53697566986084,38.80271827697754,39.53697566986084,38.80271827697754,0.0198022842407183,0.0398821258544899,0.0189228339015349,63.22701221031639,0.4401345576335274,0.0260418864616948,77.82884720171388,82.99853585855585,39.83614349365234,-0.0048320338159461,18386000.0,40.02956771850586,0.0018145966625244,25888000.0,39.957061767578125,-0.0040477037624723,27242000.0,40.11945343017578,0.0018849632290705,21984000.0,40.04397201538086,-0.001918523142221,27062000.0,39.4311637878418,0.0090481663623245,26704000.0,0.3834676097473825,0.5677061085006508,0.0488262817519667,0,0,1,24112400.0,23466200.0,0.2,0,0.0177510309792838,1,0
2017-01-23,GOOG,40.08816296493175,40.76453409427209,39.91385683577853,40.68706512451172,39272000,0.0177510309792838,0.0064843504627468,-0.0023423056634668,39.94771194458008,39.98393020629883,40.01424713134766,39.55832958221436,38.82506538391113,39.55832958221436,38.82506538391113,0.0213539123535184,0.0223471069335943,0.0188863609385467,67.01621106727269,0.4337851215793523,0.0265008636180894,84.7993915664142,83.3334241277963,39.97742462158203,0.0035465563565963,33400000.0,39.83614349365234,-0.0048320338159461,18386000.0,40.02956771850586,0.0018145966625244,25888000.0,39.957061767578125,-0.0040477037624723,27242000.0,40.11945343017578,0.0018849632290705,21984000.0,40.03353500366211,0.0152765264312602,32804000.0,0.3620724934229711,0.0,0.6379275065770289,0,1,0,25380000.0,24185200.0,0.95,0,0.0055657906949926,1,0
2017-01-24,GOOG,40.83555550542103,41.01432861444819,40.61312440051975,40.91352081298828,29480000,0.0055657906949926,0.0209078058564876,0.0149396259465388,40.16687774658203,40.097452545166014,40.07960014343261,39.61978359222413,38.85366958618164,39.61978359222413,38.85366958618164,0.0614540100097684,0.0286042022705075,0.0197179317732952,84.5934930234432,0.4506339720078678,0.0293173773184449,96.53875399972576,86.38899758928461,40.68706512451172,0.0177510309792838,39272000.0,39.97742462158203,0.0035465563565963,33400000.0,39.83614349365234,-0.0048320338159461,18386000.0,40.02956771850586,0.0018145966625244,25888000.0,39.957061767578125,-0.0040477037624723,27242000.0,40.05836868286133,0.000620321917536,25492000.0,0.7040298228267542,0.0910674042204468,0.2049027729527989,0,0,0,28837600.0,24937500.0,1.0,0,0.0143226711883395,1,-1
2017-01-25,GOOG,41.19906604644492,41.50447879622124,40.972615052258334,41.49951171875,29890000,0.0143226711883395,0.0098061522439562,0.001909250568586,40.52600351969401,40.288744354248045,40.16511535644531,39.70075454711914,38.89196746826172,39.70075454711914,38.89196746826172,0.0809709548950152,0.0382978820800801,0.0207957357651664,82.0397412163458,0.4161167358077249,0.032371093254837,95.25045895658806,92.196201507576,40.91352081298828,0.0055657906949926,29480000.0,40.68706512451172,0.0177510309792838,39272000.0,39.97742462158203,0.0035465563565963,33400000.0,39.83614349365234,-0.0048320338159461,18386000.0,40.02956771850586,0.0018145966625244,25888000.0,39.96599960327149,-0.0023058622362062,23536000.0,0.1943282369939434,0.2512630674359987,0.5544086955700579,0,1,0,29285200.0,25439300.0,0.75,0,-0.0042123945476579,0,-1
2017-01-26,GOOG,41.60577684078872,41.61521466548015,41.06944621547009,41.32469940185547,59478000,-0.0042123945476579,0.0128161446227957,0.0072925359998787,41.03336588541666,40.58273315429688,40.31846656799316,39.81437721252441,38.96458076477051,39.81437721252441,38.96458076477051,0.1136226654052734,0.0726132965087913,0.021809459541837,84.87554766498064,0.4293122684910787,0.0375170531785444,99.80291386987368,97.19737560872916,41.49951171875,0.0143226711883395,29890000.0,40.91352081298828,0.0055657906949926,29480000.0,40.68706512451172,0.0177510309792838,39272000.0,39.97742462158203,0.0035465563565963,33400000.0,39.83614349365234,-0.0048320338159461,18386000.0,40.12094497680664,0.003876929767133,21318000.0,0.5648921847284883,0.0093390036971365,0.4257688115743751,0,0,0,30085600.0,26310400.0,0.75,0,-0.0106230745215878,0,-1
2017-01-27,GOOG,41.45182952091655,41.811368568627145,40.74317811849926,40.885704040527344,59316000,-0.0106230745215878,0.0132068341188117,-0.00675573106131,41.24591064453125,40.8804443359375,40.43884201049805,39.91518726348877,39.04217964172364,39.91518726348877,39.04217964172364,0.1008100509643554,0.0775988769531252,0.0223606271416303,78.74676411482977,0.4347396771374389,0.0405113919855671,87.225831884686,94.09306823704924,41.32469940185547,-0.0042123945476579,59478000.0,41.49951171875,0.0143226711883395,29890000.0,40.91352081298828,0.0055657906949926,29480000.0,40.68706512451172,0.0177510309792838,39272000.0,39.97742462158203,0.0035465563565963,33400000.0,40.04397201538086,-0.001918523142221,27062000.0,0.5150122527750888,0.0172927267804829,0.4676950204444283,0,0,0,38304000.0,28495200.0,1.0,0,-0.0254945399032762,0,-1
2017-01-30,GOOG,40.45614879513796,40.51474590637709,39.71819876621139,39.84334182739258,64932000,-0.0254945399032762,0.0261262579474981,-0.0136574304905779,41.23663838704427,41.06210021972656,40.5230152130127,40.010186958312985,39.12881675720215,40.010186958312985,39.12881675720215,0.0949996948242173,0.0866371154785099,0.0225248365310871,63.612487919496616,0.4553627587851032,0.0402480493221973,56.42812140182354,81.15228905212776,40.885704040527344,-0.0106230745215878,59316000.0,41.32469940185547,-0.0042123945476579,59478000.0,41.49951171875,0.0143226711883395,29890000.0,40.91352081298828,0.0055657906949926,29480000.0,40.68706512451172,0.0177510309792838,39272000.0,40.11945343017578,0.0018849632290705,21984000.0,0.529985528630616,0.3365870268429689,0.1334274445264151,0,0,0,43487200.0,30307200.0,0.95,0,-0.0068923998053365,0,0
2017-01-31,GOOG,39.572199888148646,39.7902095103204,39.25735687894042,39.5687255859375,43212000,-0.0068923998053365,0.0199919761654648,-0.0151474370644749,40.6845817565918,40.89335556030274,40.49540405273437,40.05868015289307,39.17234878540039,40.05868015289307,39.17234878540039,0.0484931945800823,0.0435320281982427,0.0226264545010642,47.407833889463205,0.5134434939491658,0.0379993589306537,7.363175703550243,50.339042996686594,39.84334182739258,-0.0254945399032762,64932000.0,40.885704040527344,-0.0106230745215878,59316000.0,41.32469940185547,-0.0042123945476579,59478000.0,41.49951171875,0.0143226711883395,29890000.0,40.91352081298828,0.0055657906949926,29480000.0,39.957061767578125,-0.0040477037624723,27242000.0,0.7693291920148095,0.0735638963275091,0.1571069116576812,0,0,0,48619200.0,32809500.0,1.0,1,-0.0013742800334416,0,0
2017-02-01,GOOG,39.71224210753645,39.78722944204279,39.29062778943487,39.514347076416016,40594000,-0.0013742800334416,0.0134665098127232,-8.779653951424998e-05,40.099257151285805,40.62439651489258,40.45657043457031,40.12068119049072,39.20443923950195,40.12068119049072,39.20443923950195,0.0620010375976534,0.0320904541015636,0.0233708725022541,45.41240878163177,0.5353644089129307,0.0327017900780382,12.191357943051228,25.327551682808338,39.5687255859375,-0.0068923998053365,43212000.0,39.84334182739258,-0.0254945399032762,64932000.0,40.885704040527344,-0.0106230745215878,59316000.0,41.32469940185547,-0.0042123945476579,59478000.0,41.49951171875,0.0143226711883395,29890000.0,40.02956771850586,0.0018145966625244,25888000.0,0.0065201934015937,0.4091368031854419,0.5843430034129643,1,1,0,51365600.0,33200100.0,0.85,0,0.0035627920743734,1,0
2017-02-02,GOOG,39.420236119623816,39.86221126827818,39.33084767445946,39.65512847900391,30642000,0.0035627920743734,0.0125676289588577,-0.0049832248349149,39.642138163248696,40.22736358642578,40.40504837036133,40.14440670013428,39.22873802185059,40.14440670013428,39.22873802185059,0.0237255096435546,0.0242987823486373,0.0233417826944536,42.8286406996378,0.5467861967205775,0.0310175643377681,10.06221696295828,9.872250203186583,39.514347076416016,-0.0013742800334416,40594000.0,39.5687255859375,-0.0068923998053365,43212000.0,39.84334182739258,-0.0254945399032762,64932000.0,40.885704040527344,-0.0106230745215878,59316000.0,41.32469940185547,-0.0042123945476579,59478000.0,39.83614349365234,-0.0048320338159461,18386000.0,0.3984985351562536,0.1510009765624975,0.4505004882812488,0,0,0,53506400.0,33572500.0,0.8,0,0.0037068482708715,1,0
2017-02-03,GOOG,39.87661502372638,40.02608956435997,39.746504884826,39.8021240234375,29268000,0.0037068482708715,0.0133996185159268,0.0059586745920876,39.57940038045248,39.89344940185547,40.38694686889649,40.17328395843506,39.26646980285645,40.17328395843506,39.26646980285645,0.0288772583007812,0.0377317810058599,0.0230938548876793,45.471315026012725,0.5537385654273805,0.0290051122573219,15.57438447403048,12.609319793346662,39.65512847900391,0.0035627920743734,30642000.0,39.514347076416016,-0.0013742800334416,40594000.0,39.5687255859375,-0.0068923998053365,43212000.0,39.84334182739258,-0.0254945399032762,64932000.0,40.885704040527344,-0.0106230745215878,59316000.0,39.97742462158203,0.0035465563565963,33400000.0,0.4420558015501425,0.3897195661939089,0.1682246322559485,0,0,0,47739200.0,34031600.0,0.6,0,-0.0001870827058906,0,0
2017-02-06,GOOG,39.713234336782186,39.81106416415677,39.49224675530675,39.794677734375,23690000,-0.0001870827058906,0.0070243658195058,-0.0018680372003631,39.65719985961914,39.6767333984375,40.36941680908203,40.19183197021484,39.29854034423828,40.19183197021484,39.29854034423828,0.0185480117797851,0.0320705413818345,0.0227309110758748,46.36476303180845,0.5629827005845333,0.0280321451519068,21.329861045542067,15.655487494176944,39.8021240234375,0.0037068482708715,29268000.0,39.65512847900391,0.0035627920743734,30642000.0,39.514347076416016,-0.0013742800334416,40594000.0,39.5687255859375,-0.0068923998053365,43212000.0,39.84334182739258,-0.0254945399032762,64932000.0,40.68706512451172,0.0177510309792838,39272000.0,0.2664344856558198,0.5346306560243058,0.1989348583198742,0,0,1,41729600.0,34159800.0,0.45,0,0.0070256374272235,1,0
2017-02-07,GOOG,39.9262751548176,40.24956329826968,39.81652586207225,40.07426071166992,24824000,0.0070256374272235,0.0080115590074151,0.002050787324501,39.75064341227213,39.66700057983398,40.28017807006836,40.17988910675049,39.33138549804688,40.17988910675049,39.33138549804688,-0.0119428634643554,0.0328451538085943,0.0215731939762392,48.07130481430736,0.5591161764576427,0.0283407384447277,21.03830838379942,19.314184634457323,39.794677734375,-0.0001870827058906,23690000.0,39.8021240234375,0.0037068482708715,29268000.0,39.65512847900391,0.0035627920743734,30642000.0,39.514347076416016,-0.0013742800334416,40594000.0,39.5687255859375,-0.0068923998053365,43212000.0,40.91352081298828,0.0055657906949926,29480000.0,0.2554546750962649,0.0513975376717178,0.6931477872320172,0,1,0,33481200.0,33704100.0,0.25,0,0.0017472254526247,1,0
2017-02-08,GOOG,40.07574821565411,40.31610396961254,39.88654463991716,40.14427947998047,23106000,0.0017472254526247,0.0108058746064734,0.0037064703952094,39.89035415649414,39.76810760498047,40.196252059936526,40.18068370819092,39.377052841186526,40.18068370819092,39.377052841186526,0.0007946014404325,0.0456673431396481,0.0204086087967414,50.5059473427832,0.5731096051812844,0.028331842912761,31.985125049670497,24.784431493004,40.07426071166992,0.0070256374272235,24824000.0,39.794677734375,-0.0001870827058906,23690000.0,39.8021240234375,0.0037068482708715,29268000.0,39.65512847900391,0.0035627920743734,30642000.0,39.514347076416016,-0.0013742800334416,40594000.0,41.49951171875,0.0143226711883395,29890000.0,0.341738483748203,0.4048208583052659,0.2534406579465311,0,0,0,29803600.0,33670700.0,0.3,0,0.0014598641413161,1,0
2017-02-09,GOOG,40.20039924095634,40.257511159842615,39.95359118602138,40.202884674072266,19794000,0.0014598641413161,0.0107003870852781,0.0017100432899613,40.0044059753418,39.89409408569336,40.06072883605957,40.18959770202637,39.42343544006348,40.18959770202637,39.42343544006348,0.0089139938354492,0.0463825988769528,0.0194341830794454,53.58851972228696,0.57655034604487,0.0282187100557419,34.7266461082188,29.25002651389624,40.14427947998047,0.0017472254526247,23106000.0,40.07426071166992,0.0070256374272235,24824000.0,39.794677734375,-0.0001870827058906,23690000.0,39.8021240234375,0.0037068482708715,29268000.0,39.65512847900391,0.0035627920743734,30642000.0,41.32469940185547,-0.0042123945476579,59478000.0,0.1595385307425605,0.4000017640262203,0.4404597052312191,0,0,0,26306000.0,33649200.0,0.2,0,0.0050765992231669,1,0
2017-02-10,GOOG,40.30914879437382,40.485444019949085,40.21380062547938,40.40697860717773,22700000,0.0050765992231669,0.00755965588751,6.182608040859455e-05,40.14047495524088,40.00364532470703,39.94854736328125,40.19369468688965,39.46447471618652,40.19369468688965,39.46447471618652,0.0040969848632812,0.041039276123044,0.0184778836142479,52.67723918626931,0.5797426561860739,0.0282045800403533,37.02127907048944,34.57768340945958,40.202884674072266,0.0014598641413161,19794000.0,40.14427947998047,0.0017472254526247,23106000.0,40.07426071166992,0.0070256374272235,24824000.0,39.794677734375,-0.0001870827058906,23690000.0,39.8021240234375,0.0037068482708715,29268000.0,40.885704040527344,-0.0106230745215878,59316000.0,0.0081779196170597,0.179739702802422,0.8120823775805183,1,1,0,24136400.0,33573000.0,0.1,0,0.0068457269599746,1,0
