date,symbol,open,high,low,close,volume,return,log_return,ma20,ma50,rsi
2020-09-24 00:00:00+00:00,AAPL,102.20165410941536,107.13827671141094,102.03645401086756,105.1655731201172,167743300,0.010268942347530619,0.01021657495907093,113.666060256958,108.39963455200196,34.57602301424558
2020-09-25 00:00:00+00:00,AAPL,105.36965685149532,109.26648012807148,104.6311051215717,109.11099243164062,149981400,0.0375162631122361,0.03682964828876252,113.04752464294434,108.70926620483398,40.35987197777869
2020-09-28 00:00:00+00:00,AAPL,111.76393141391246,112.06517952480382,109.596868222818,111.71533966064452,137672400,0.023868788753209635,0.023588382424005884,112.56904640197754,109.0747673034668,52.70475754247682
2020-09-29 00:00:00+00:00,AAPL,111.31691932127065,112.0554635809669,110.3645757882106,110.8698959350586,99382200,-0.007567839189802528,-0.007596620585400657,111.84264335632324,109.38397705078125,45.50515579704046
2020-09-30 00:00:00+00:00,AAPL,110.57836749432272,113.95043065542164,110.41316739020328,112.54135131835938,142675200,0.015075827114330753,0.01496331621993984,110.9500675201416,109.75295181274414,53.42990358064371
2020-10-01 00:00:00+00:00,AAPL,114.3197137634958,114.39745761315729,112.56080179575848,113.49370574951172,116120400,0.008462262270676923,0.008426658049801961,110.24018592834473,110.13568725585938,57.19005323154486
2020-10-02 00:00:00+00:00,AAPL,109.70376520376246,112.11377235625194,109.05267722245038,109.83009338378906,144712000,-0.032280313181494824,-0.03281281337481624,109.8582778930664,110.5310466003418,46.53024009961329
2020-10-05 00:00:00+00:00,AAPL,110.6949727988638,113.35763612296132,110.34513295609943,113.2118682861328,106243800,0.030790968104948302,0.030326437732994975,109.64157218933106,110.99850357055664,51.296597912345646
2020-10-06 00:00:00+00:00,AAPL,112.43445227836398,112.84260373156758,109.08182887759448,109.96614837646484,161498200,-0.028669431560520597,-0.029088427392477245,109.65809288024903,111.3584619140625,51.39376490648422
2020-10-07 00:00:00+00:00,AAPL,111.3849466001731,112.28869840481384,110.90877111263153,111.83196258544922,96849000,0.016967168865429594,0.016824834210459622,109.5492546081543,111.78595230102539,56.39158557208444
2020-10-08 00:00:00+00:00,AAPL,112.96893128687452,113.11469913263744,111.35577997813652,111.72505950927734,83477200,-0.0009559259598095338,-0.0009563831484120434,109.6211654663086,112.17662673950196,62.065883822436234
2020-10-09 00:00:00+00:00,AAPL,112.02629872507018,113.69775407377182,111.67645888864146,113.6686019897461,100506900,0.017395761425460288,0.017246187313182924,109.86265144348144,112.58386123657226,60.616304957411224
2020-10-12 00:00:00+00:00,AAPL,116.67141237665292,121.6469076620375,115.91342835963496,120.88892364501952,240226800,0.06352080987082753,0.061584922811171505,110.30189476013183,112.94013854980469,66.50064731905374
2020-10-13 00:00:00+00:00,AAPL,121.73436397339964,121.85097975069426,116.27298814951598,117.68206024169922,262330500,-0.0265273550845484,-0.026885554292009853,110.57204971313476,113.18033386230469,69.015237203517
2020-10-14 00:00:00+00:00,AAPL,117.58486859235376,119.5575722262898,116.2438206939987,117.7695083618164,150712000,0.000743087943375409,0.0007428119902261242,111.01226387023925,113.40816436767578,68.13984616482657
2020-10-15 00:00:00+00:00,AAPL,115.36920055109655,117.77919988999838,114.81528875502111,117.30303192138672,112559200,-0.003960927127220071,-0.003968792375059263,111.51612854003906,113.61895370483398,63.102199516153824
2020-10-16 00:00:00+00:00,AAPL,117.85696670561362,118.1193503209673,115.45667931642107,115.66075134277344,115393800,-0.014000325070147368,-0.01409925406530382,112.10794029235839,113.72239944458008,56.51057803848089
2020-10-19 00:00:00+00:00,AAPL,116.5742058976846,117.02122180628176,112.39557505781023,112.70654296875,120639300,-0.02554201265101863,-0.025873872971073134,112.39461364746094,113.81700119018555,52.83356438960302
2020-10-20 00:00:00+00:00,AAPL,112.9203357688391,115.6218784999356,112.36642390465587,114.19336700439452,124423700,0.01319199397373727,0.013105737390651956,112.67156944274902,113.90995162963867,52.56331973777387
2020-10-21 00:00:00+00:00,AAPL,113.377089656178,115.35951333260172,113.16329777724089,113.57144927978516,89946000,-0.005446180815260715,-0.005461065325083456,113.14531135559082,114.05562103271484,50.121879105495864
2020-10-22 00:00:00+00:00,AAPL,114.13506335968486,114.70841493004065,111.35578401227828,112.48304748535156,101988000,-0.009583410279042082,-0.0096296266660863,113.51118507385254,114.10887435913087,54.524369254565784
2020-10-23 00:00:00+00:00,AAPL,113.10499440870647,113.26048210870782,111.05454670282388,111.79309844970705,82572600,-0.006133804613840721,-0.006152693674176277,113.64529037475586,114.1094578552246,47.33581068942193
2020-10-26 00:00:00+00:00,AAPL,110.79215536953424,113.2604666650257,109.69404402667767,111.80280303955078,111850700,8.680848798636731e-05,8.680472034761452e-05,113.64966354370117,114.11222763061524,53.92604358972688
2020-10-27 00:00:00+00:00,AAPL,112.23039494637412,113.96987467119824,111.30721082072512,113.30906677246094,92276800,0.013472504194526502,0.013382556985443331,113.7716220855713,114.15095352172851,53.20675925959667
2020-10-28 00:00:00+00:00,AAPL,111.80279714568576,112.17206924227747,107.96427868585248,108.06145477294922,143937800,-0.04631237507276975,-0.047419098336306746,113.54762725830078,114.06616577148438,43.49774788925549
2020-10-29 00:00:00+00:00,AAPL,109.19845732169942,113.62975292211088,109.03324978889977,112.06519317626952,146129200,0.03705056915745453,0.03638069291614218,113.47620162963867,114.0586344909668,47.34816041104634
2020-10-30 00:00:00+00:00,AAPL,107.92540973464747,108.8291614562022,104.67968236923052,105.78750610351562,190272600,-0.056018170270581646,-0.05764836118987376,113.274072265625,113.8756494140625,24.220314731609605
2020-11-02 00:00:00+00:00,AAPL,106.03046563409058,107.5561534514894,104.29098593931356,105.70005798339844,122866900,-0.0008266393956921636,-0.0008269812504441393,112.89848175048829,113.57245544433594,27.107335570553857
2020-11-03 00:00:00+00:00,AAPL,106.56493781497863,108.3432818947634,105.6611860241768,107.32292175292967,107624400,0.015353480409501019,0.015236808427594714,112.76632041931153,113.27280853271485,31.147004226194824
2020-11-04 00:00:00+00:00,AAPL,110.9184838247905,112.32755570064144,109.17900433769591,111.70561981201172,138235500,0.04083655185209678,0.04002476659651936,112.76000328063965,113.08088272094727,41.14938429891045
2020-11-05 00:00:00+00:00,AAPL,114.62092887746824,116.24379976164865,113.57141686577324,115.67044830322266,126387100,0.03549354542666072,0.034878168542583424,112.95727272033692,112.93526153564453,50.01428370104967
2020-11-06 00:00:00+00:00,AAPL,115.17886724342364,116.03550252982856,113.04700448892656,115.53904724121094,114457900,-0.0011359950958887977,-0.0011366408273959458,113.05079498291016,112.81640838623046,54.55074309853852
2020-11-09 00:00:00+00:00,AAPL,117.3010105733885,118.7514525250263,112.96915049805816,113.2319793701172,154515300,-0.019967863040079137,-0.020169915038946315,112.66794776916504,112.6553498840332,48.49508449124088
2020-11-10 00:00:00+00:00,AAPL,112.48242528209808,114.46826159817878,111.1001172605192,112.89127349853516,138023400,-0.0030089191540880744,-0.003013455052378615,112.42840843200683,112.40521621704102,48.92582464453606
2020-11-11 00:00:00+00:00,AAPL,114.07889673370772,116.45411569770972,113.34880738506163,116.31783294677734,112295000,0.03035273978273123,0.029901209421991353,112.35582466125489,112.12371551513672,55.639634625935905
2020-11-12 00:00:00+00:00,AAPL,116.44437660987316,117.33021441554035,115.42224863802024,116.04525756835938,103162300,-0.002343367061718671,-0.002346117043295814,112.29293594360351,111.89079391479493,56.33116886805075
2020-11-13 00:00:00+00:00,AAPL,116.26915483122532,116.49304471994895,114.74083488923566,116.09393310546876,81581900,0.0004194530490029269,0.0004193651031646752,112.31459503173828,111.86330749511718,56.38178782691735
2020-11-16 00:00:00+00:00,AAPL,115.76294667468656,117.77799265499443,115.01339166540755,117.10631561279295,91183000,0.00872037392689995,0.00868257107720958,112.53458366394042,111.85451416015626,55.73148118932554
2020-11-17 00:00:00+00:00,AAPL,116.37623782202498,117.46649976087988,115.80189704193324,116.2204818725586,74271000,-0.007564354967526499,-0.007593109800182843,112.63593940734863,111.98620910644532,64.1824765477628
2020-11-18 00:00:00+00:00,AAPL,115.46116472095828,116.63904097831926,114.86735829157408,114.89656066894533,76322100,-0.011391462006369979,-0.011456841697421708,112.70219497680664,112.00396575927735,55.42726794379712
2020-11-19 00:00:00+00:00,AAPL,114.46823633236951,115.89921220090176,113.7089448331934,115.49036407470705,74113000,0.005168156490538145,0.005154847405710059,112.85256080627441,112.10803619384765,73.7806234851639
2020-11-20 00:00:00+00:00,AAPL,115.49037493540368,115.6169210548832,114.17621587656544,114.22488403320312,73604300,-0.010957451313300282,-0.011017926356934844,112.97415008544922,112.21575622558593,69.75278392971799
2020-11-23 00:00:00+00:00,AAPL,114.069151027174,114.49747245412723,110.73020904206231,110.82755279541016,127959300,-0.029742479202740313,-0.03019375736171041,112.92538757324219,112.19022613525391,57.50351442146076
2020-11-24 00:00:00+00:00,AAPL,110.88594337156805,112.77443558427984,109.6009793412134,112.11248779296876,113874200,0.011594003162107347,0.01152730772384744,112.86555862426758,112.18689666748047,51.00433947574497
2020-11-25 00:00:00+00:00,AAPL,112.48240834270746,113.65054804999696,112.11249174147991,112.9496612548828,76499200,0.007467263267406876,0.007439521275959019,113.10996894836425,112.2665853881836,42.05741607612709
2020-11-27 00:00:00+00:00,AAPL,113.47533097531714,114.37090528252364,113.13462416571154,113.49479675292967,46691300,0.0048263579721299354,0.004814748445993089,113.18144912719727,112.39196655273437,44.173129031275906
2020-11-30 00:00:00+00:00,AAPL,113.8647208392962,117.75853018018704,113.70896490077166,115.8895034790039,169410200,0.021099704960812815,0.020880188636813065,113.68654899597168,112.63326629638672,57.53727122162704
2020-12-01 00:00:00+00:00,AAPL,117.79745659658984,120.19214819451732,116.8240043652282,119.4620590209961,127728200,0.030827257298927435,0.030361642305340827,114.37464904785156,112.88304595947265,65.74891873684767
2020-12-02 00:00:00+00:00,AAPL,118.78065073270164,120.0948173273605,117.68065226704212,119.81251525878906,89004200,0.0029336195999380976,0.002929324935184508,114.99912872314454,113.10621124267578,59.82482172663593
2020-12-03 00:00:00+00:00,AAPL,120.24082042379452,120.493920092042,118.96560033409804,119.6762237548828,78967600,-0.0011375397938343523,-0.00113818728330223,115.39765892028808,113.41780349731445,60.28679155888168
2020-12-04 00:00:00+00:00,AAPL,119.3452462973935,119.59834596601074,118.2939160679232,119.0045394897461,78260400,-0.0056125121938375155,-0.005628321521513105,115.56436347961426,113.69458282470703,57.96479779799381
2020-12-07 00:00:00+00:00,AAPL,119.06294045566084,121.2629445857138,119.0045356981682,120.46471405029295,86712000,0.012269906398593156,0.012195241233034037,115.81064682006836,113.92165725708008,58.97032931203132
2020-12-08 00:00:00+00:00,AAPL,121.06825849577235,121.66206495991712,119.82223338247024,121.07798767089844,82225500,0.0050908984049009565,0.005077983595061293,116.20294723510742,114.10891021728516,63.16616863981802
2020-12-09 00:00:00+00:00,AAPL,121.22401378468822,122.6063142688594,117.78772835245422,118.5470199584961,115089200,-0.02090361560419851,-0.021125189412300693,116.48573455810546,114.2624526977539,59.286824774803584
2020-12-10 00:00:00+00:00,AAPL,117.3010044441038,120.5815414329292,116.9602976178108,119.96826171875,81312200,0.011988844264086085,0.01191754735005469,116.6682559967041,114.41099090576172,60.93161619183029
2020-12-11 00:00:00+00:00,AAPL,119.17976698694284,119.50100803270227,117.349679312027,119.1603012084961,86939800,-0.006734785506420593,-0.006757566515413997,116.82400817871094,114.5243228149414,62.323823588693166
2020-12-14 00:00:00+00:00,AAPL,119.3452505477775,120.07533977310264,118.31339348591052,118.5470199584961,79184500,-0.005146691001786996,-0.005159980834640613,116.9466625213623,114.69866134643554,72.38845667047255
2020-12-15 00:00:00+00:00,AAPL,121.03904004979812,124.5045348480724,120.83461598397432,124.4850616455078,157243700,0.05009018100236218,0.048876047150299584,117.31559982299805,114.92412521362304,78.25698924431407
2020-12-16 00:00:00+00:00,AAPL,124.0275637947843,124.9620697049553,123.20012338037756,124.41693878173828,98208600,-0.0005472372577804974,-0.0005473870467378739,117.72542266845703,115.21314102172852,77.14290667524821
2020-12-17 00:00:00+00:00,AAPL,125.47800506998152,126.13996040824291,124.64083543417424,125.28331756591795,94359800,0.0069635115014325955,0.006939378225341733,118.24476051330566,115.48216812133789,77.48530074635605
2020-12-18 00:00:00+00:00,AAPL,125.5364133210076,125.67269604688084,122.7718049671832,123.29747009277344,192541500,-0.015850853184021574,-0.015977821448295928,118.63511581420899,115.7136163330078,67.60759839362677
2020-12-21 00:00:00+00:00,AAPL,121.70100182150271,124.90366074139116,120.17268202586978,124.8257827758789,121251600,0.012395328808900263,0.012319135700412185,119.16516075134277,115.93675994873047,64.12098224256872
2020-12-22 00:00:00+00:00,AAPL,128.11603948994306,130.8417085111979,126.20806671895431,128.37887573242188,168904800,0.02846441558409807,0.028066831149768934,120.04272689819337,116.08655899047852,69.29823656801078
2020-12-23 00:00:00+00:00,AAPL,128.65145425550145,128.91427567105393,127.30808538342248,127.48331451416016,88223700,-0.006975923516640892,-0.007000369024092225,120.81126823425294,116.28258407592773,67.00599178560006
2020-12-24 00:00:00+00:00,AAPL,127.83376887622416,129.91695629713385,127.61960817236115,128.4665069580078,54930100,0.0077123225701700715,0.007682734640855561,121.58711051940918,116.49652404785157,70.33480474669364
2020-12-28 00:00:00+00:00,AAPL,130.43285473552945,133.69391042104374,129.9655870238762,133.06117248535156,124486200,0.03576547410015296,0.03514074185909378,122.56542930603027,116.81168685913086,73.85698263123967
2020-12-29 00:00:00+00:00,AAPL,134.38509099699746,135.10543618196706,130.77357648181422,131.2895050048828,121047300,-0.013314684121423892,-0.013404119282480056,123.33542938232422,117.12426193237305,68.52709456979079
2020-12-30 00:00:00+00:00,AAPL,131.98065036313264,132.37976932791838,129.85851685438772,130.17002868652344,96452100,-0.008526776899019817,-0.008563337840845004,123.87082786560059,117.47353164672852,72.2264094126875
2020-12-31 00:00:00+00:00,AAPL,130.5204870277971,131.16296911492586,128.2231389904879,129.16738891601562,99116600,-0.0077025393681242615,-0.0077323571382019165,124.33857154846191,117.77301208496094,67.8774895826291
2021-01-04 00:00:00+00:00,AAPL,129.97534605093776,130.06295318684514,123.39480688941488,125.97445678710938,143301900,-0.02471933632553558,-0.025029989229144,124.65348320007324,118.02107223510743,62.11913358870297
2021-01-05 00:00:00+00:00,AAPL,125.46828327943898,128.24262865019975,125.02048862539876,127.53199768066406,97664900,0.012363942129846706,0.012288132825644242,125.07985610961914,118.32205123901367,65.46070086784695
2021-01-06 00:00:00+00:00,AAPL,124.3293440895093,127.5709424258299,123.02491398664694,123.23907470703124,155088000,-0.033661536333667086,-0.03424112967093588,125.21857414245605,118.55097076416016,47.727325861009426
2021-01-07 00:00:00+00:00,AAPL,124.95235351880191,128.1355470987152,124.46562730765883,127.44438934326172,109578200,0.0341232246852512,0.03355394179544291,125.53689422607422,118.86380249023438,54.79793057852199
2021-01-08 00:00:00+00:00,AAPL,128.91428961570313,129.10899197173987,126.77269738263776,128.5443878173828,105158200,0.008631203615863559,0.008594167734840197,126.03676261901856,119.16850891113282,55.13018488517322
2021-01-11 00:00:00+00:00,AAPL,125.76030921099948,126.7142883378028,125.08862472498863,125.55587768554688,100384500,-0.023248857321422567,-0.023523375169394723,126.3161434173584,119.51839736938477,53.44418267825595
2021-01-12 00:00:00+00:00,AAPL,125.08862995743296,126.24704065814508,123.4921686595174,125.38066864013672,91951100,-0.0013954666929171244,-0.0013964412633218504,126.62716178894043,119.7847068786621,50.88265634291678
2021-01-13 00:00:00+00:00,AAPL,125.34170314043132,127.96029200220607,125.07888173435369,127.4151611328125,88636800,0.01622652450925366,0.016096281499176017,127.07056884765625,120.21725997924804,48.389198001277265
2021-01-14 00:00:00+00:00,AAPL,127.32755607466288,127.52224355209351,125.34170518524397,125.48773193359376,90221800,-0.015127157412685444,-0.015242739963357767,127.12070236206054,120.61301345825196,46.77570101522307
2021-01-15 00:00:00+00:00,AAPL,125.36119363586094,126.76296740977295,123.62844962469308,123.76473236083984,111598500,-0.013730422458075098,-0.013825556532962446,127.08809204101563,120.94184967041015,42.58062791813675
2021-01-19 00:00:00+00:00,AAPL,124.3877334109567,125.2930517717372,123.5700370457831,124.43640899658205,90757300,0.005427043899581152,0.005412370561463659,127.04574661254883,121.19646545410156,34.46705581068271
2021-01-20 00:00:00+00:00,AAPL,125.244387808083,128.97271223666024,125.13730745125214,128.52491760253906,104319500,0.0328562085560451,0.03232798253574143,127.3071189880371,121.45355484008789,45.404555369553094
2021-01-21 00:00:00+00:00,AAPL,130.24791374177147,135.9620736838479,130.04348223408022,133.2364044189453,120150900,0.03665815862241151,0.03600223037270966,127.72765007019044,121.80750198364258,54.55334784062761
2021-01-22 00:00:00+00:00,AAPL,132.66206599733243,136.13729751698824,131.435521560002,135.3780059814453,114459400,0.01607369676358128,0.015945882710295563,128.0776065826416,122.25042251586915,58.92057725494871
2021-01-25 00:00:00+00:00,AAPL,139.27180493160114,141.23816756160053,132.91514878597044,139.1257781982422,157611700,0.027683759925600793,0.027307493174708954,128.65972976684571,122.77511260986329,68.59345276438691
2021-01-26 00:00:00+00:00,AAPL,139.787742121757,140.46915569228537,137.6169330170498,139.3594207763672,98390600,0.0016793622371842343,0.00167795368518126,129.20437545776366,123.23594436645507,67.37203197923034
2021-01-27 00:00:00+00:00,AAPL,139.62227559520105,140.46918931400648,136.6824599367389,138.2886505126953,140843800,-0.007683515457416856,-0.007713185741412889,129.46574935913085,123.6808122253418,74.41574111252658
2021-01-28 00:00:00+00:00,AAPL,135.8160892048896,138.22051793091006,133.07094618183902,133.45059204101562,142621100,-0.034985217179739125,-0.03561185877575928,129.5738037109375,124.02794540405273,59.54815734250383
2021-01-29 00:00:00+00:00,AAPL,132.22402749273948,133.10987264929705,126.753230328146,128.45677185058594,177523800,-0.03742074211926205,-0.03813887036031382,129.48814086914064,124.2549545288086,49.87605949489603
2021-02-01 00:00:00+00:00,AAPL,130.19927257414088,131.7860049108473,127.45412937962104,130.57891845703125,106239800,0.016520317114256056,0.016385341209940018,129.5587173461914,124.54212326049804,57.284073327975584
2021-02-02 00:00:00+00:00,AAPL,132.12667146199954,132.69127555683025,131.0364096809211,131.4063262939453,83305400,0.006336458033892711,0.006316467087107033,129.8303108215332,124.87231857299804,58.575785208338175
2021-02-03 00:00:00+00:00,AAPL,132.15586101329262,132.16560504134387,130.06294479305137,130.38418579101562,89880900,-0.007778472557274263,-0.007808882673753208,129.9729202270508,125.17019500732422,54.35092549237428
2021-02-04 00:00:00+00:00,AAPL,132.68157041122387,133.75235918193923,131.01696020484349,133.7426300048828,84183100,0.025758064089537847,0.025431913961254667,130.49809799194335,125.56054992675782,61.61010903771765
2021-02-05 00:00:00+00:00,AAPL,133.90346870595903,133.97170445351236,132.45085206919504,133.32826232910156,75693800,-0.0030982468025798626,-0.0031030563057924277,130.79229164123535,126.01056411743164,63.964682974956034
2021-02-08 00:00:00+00:00,AAPL,132.61659492201852,133.52326614630692,131.53444758226135,133.47451782226562,71297200,0.001096957918817365,0.0010963567001137803,131.0387981414795,126.43780471801757,63.40312526093056
2021-02-09 00:00:00+00:00,AAPL,133.19181617617053,134.42020876203873,132.44114834692132,132.5971221923828,76774200,-0.006573506645299543,-0.006595207291948964,131.3908603668213,126.83075393676758,56.67458318243934
2021-02-10 00:00:00+00:00,AAPL,133.0553056014661,133.5525177010359,131.02749721967888,131.99266052246094,73046600,-0.004558633399636469,-0.004569055655095749,131.7214599609375,127.2007112121582,47.64427139750688
2021-02-11 00:00:00+00:00,AAPL,132.4898645085888,132.9675743269367,130.41332257065082,131.73919677734375,64280000,-0.0019202866592271661,-0.0019221327734115137,131.93766174316406,127.517705078125,42.57693315744225
2021-02-12 00:00:00+00:00,AAPL,130.9787501870301,132.1291332081116,130.33530805190028,131.97314453125,60145100,0.0017758401419560865,0.001774265202136428,132.26193237304688,127.76792678833007,32.96693713367951
2021-02-16 00:00:00+00:00,AAPL,132.09009693096726,132.5970376382833,129.45783728315476,129.84780883789062,80576300,-0.016104304409114922,-0.01623538796409194,132.56608619689942,127.9686326599121,29.221414290371456
2021-02-17 00:00:00+00:00,AAPL,127.95652384973054,128.9021846827299,126.22119084968794,127.55680847167967,97918500,-0.017643735282981687,-0.017801241394360876,132.72210617065429,128.12624435424806,27.742383025371538
2021-02-18 00:00:00+00:00,AAPL,125.95798047907508,126.73790904839908,124.21290350757396,126.45519256591795,96856700,-0.008636276800593534,-0.008673785552533387,132.61861991882324,128.27525741577148,32.830681757324314
2021-02-19 00:00:00+00:00,AAPL,126.97187831271118,127.43008573965324,125.56801001534814,126.61115264892578,87668800,0.0012333228857053236,0.0012325629677870534,132.28735733032227,128.39818618774413,44.05939888952466
2021-02-22 00:00:00+00:00,AAPL,124.79784515359262,126.46494274164388,122.44832304893023,122.83828735351562,103916400,-0.029798838542065553,-0.03025184603925503,131.66037139892578,128.43339218139647,27.47808143034986
2021-02-23 00:00:00+00:00,AAPL,120.6544792375418,123.5304515985531,115.41922654111876,122.7017822265625,158273000,-0.0011112587931177975,-0.0011118766989817383,130.83917160034179,128.5164874267578,23.61261315435253
2021-02-24 00:00:00+00:00,AAPL,121.80486663626252,122.40930413496974,119.16286991288813,122.20457458496094,111039900,-0.004052163159973476,-0.0040603954196097485,129.98142929077147,128.56121368408202,24.388815259528414
2021-02-25 00:00:00+00:00,AAPL,121.55140392768224,123.28673718148006,117.51528958023444,117.95399475097656,148199500,-0.03478249360484642,-0.03540180781270086,128.96469650268554,128.53708755493165,3.179909502262518
2021-02-26 00:00:00+00:00,AAPL,119.51383705660506,121.71712880247114,118.15871701805524,118.21721649169922,164560400,0.002231562748496785,0.002229076510456984,128.20302772521973,128.5304914855957,4.783925040259163
2021-03-01 00:00:00+00:00,AAPL,120.64473383419433,124.71984514122286,119.70882406427694,124.58335876464844,116307900,0.05385122795034025,0.05245129020433974,128.00935707092285,128.53245742797853,30.612136251506456
2021-03-02 00:00:00+00:00,AAPL,125.18781457062964,125.4900333680428,121.87312920015346,121.9803695678711,102260900,-0.02089355450509789,-0.021114913562478462,127.57942962646484,128.48372604370118,28.46963085685536
2021-03-03 00:00:00+00:00,AAPL,121.67814086921052,122.55555866097826,118.78266587535208,118.99714660644533,112966300,-0.02445658241563098,-0.02476061187829243,126.95897064208984,128.35800262451173,25.964551640680426
2021-03-04 00:00:00+00:00,AAPL,118.6949297486631,120.49850624904042,115.64347345208851,117.1155776977539,178155000,-0.01581188257323729,-0.015938223955023485,126.29554023742676,128.23436477661133,24.489679666802175
2021-03-05 00:00:00+00:00,AAPL,117.94423026145166,118.8801399153452,114.61979443770964,118.37318420410156,153766600,0.01073816593035315,0.010680921263773863,125.52706794738769,128.10531280517577,27.093508576245597
2021-03-08 00:00:00+00:00,AAPL,117.89549463389244,117.96373782106434,113.29393276187488,113.44017028808594,154376600,-0.04167340727702329,-0.0425666481239045,124.53266334533691,127.80653869628907,24.752429450376496
2021-03-09 00:00:00+00:00,AAPL,116.04316964725494,118.99713642859442,115.80919406877892,118.05147552490234,129525800,0.04064966779497792,0.03984519869368432,123.76151123046876,127.61790191650391,36.348327841836145
2021-03-10 00:00:00+00:00,AAPL,118.6364351696504,119.1043863642386,116.4526381350717,116.96934509277344,111943300,-0.00916659810745557,-0.009208869891827535,122.98012237548828,127.38795867919922,36.368683589584734
2021-03-11 00:00:00+00:00,AAPL,119.46509838909788,120.1182842596345,118.21721868480412,118.89965057373048,103026500,0.016502661269292673,0.016367972153956335,122.32547187805176,127.1047282409668,39.45613386498339
2021-03-12 00:00:00+00:00,AAPL,117.37879987716552,118.12947496626138,116.16991732521446,117.99298858642578,88105100,-0.007625438619287439,-0.007654660926414315,121.63816146850586,126.83879791259766,42.811654418647514
2021-03-15 00:00:00+00:00,AAPL,118.36346113570012,120.88846666765528,117.39829786101336,120.87871551513672,92403800,0.024456766145873443,0.024162487851150653,121.0834400177002,126.65297164916993,47.49933808378133
2021-03-16 00:00:00+00:00,AAPL,122.54579497339591,124.02765763412758,121.59039037182497,122.41905975341795,115227900,0.012742890522263517,0.012662383102943044,120.71200256347656,126.51800506591798,50.28601973620622
2021-03-17 00:00:00+00:00,AAPL,120.93721906750288,122.70179839737172,119.27012151430436,121.62940216064452,111932600,-0.0064504464775665404,-0.006471340506454741,120.4156322479248,126.43110397338867,55.39962756319307
2021-03-18 00:00:00+00:00,AAPL,119.79656889154106,120.08904396527872,117.30080936399337,117.50553894042967,121229700,-0.03390515078556555,-0.034493261997122965,119.9681495666504,126.23057479858399,49.06097610326573
2021-03-19 00:00:00+00:00,AAPL,116.89134214689705,118.3829485565644,116.6768614326796,116.97908020019533,185549500,-0.004480288716442904,-0.004490355288620206,119.48654594421387,126.10537490844726,38.13864782384554
2021-03-22 00:00:00+00:00,AAPL,117.31057178355128,120.76174377054971,117.24232858485148,120.29378509521484,111912300,0.02833587757184275,0.027941842824115375,119.35932083129883,125.96236282348633,47.426364097811756
2021-03-23 00:00:00+00:00,AAPL,120.23528824072892,121.1224497883406,119.07514647128622,119.4651107788086,95467100,-0.006888754192499125,-0.006912591194233993,119.19748725891114,125.78077728271484,50.7643470370072
2021-03-24 00:00:00+00:00,AAPL,119.73806777124454,119.81606211005295,117.05707373778829,117.07656860351562,88530500,-0.01999363797280851,-0.020196215474110397,118.94108695983887,125.61119110107421,49.93732269727414
2021-03-25 00:00:00+00:00,AAPL,116.54036291521211,118.60716806474952,116.01391233642576,117.5640106201172,98844700,0.004163446387400738,0.004154803226410223,118.9215877532959,125.45485794067383,48.66687850469171
2021-03-26 00:00:00+00:00,AAPL,117.33005170542276,118.43170133574064,115.93593444848634,118.16847229003906,94071200,0.00514155366709157,0.0051283810126824475,118.9191505432129,125.26992416381836,59.08580191348559
2021-03-29 00:00:00+00:00,AAPL,118.59744153314396,119.50410536738508,117.70052885181629,118.34396362304688,80819200,0.0014850943708324404,0.0014839927087671781,118.60718078613282,125.12704879760742,50.67754307966544
2021-03-30 00:00:00+00:00,AAPL,117.09607936818357,117.37880328833072,115.87744562855794,116.89134979248048,85671900,-0.012274507174639737,-0.012350461109184018,118.35272979736328,124.98958114624024,49.82237421199518
2021-03-31 00:00:00+00:00,AAPL,118.59743117177425,120.42050239594532,118.1099776999938,119.08488464355467,118323800,0.018765587487597823,0.018591686057205424,118.35711669921875,124.88255065917969,50.41685252393304
2021-04-01 00:00:00+00:00,AAPL,120.5570011392304,121.06394949790784,119.41635431579364,119.91355895996094,75089100,0.006958685973342815,0.006934586056015787,118.4970157623291,124.71032348632812,54.3372942209039
2021-04-05 00:00:00+00:00,AAPL,120.76173132452315,122.99426922039768,119.98180275866348,122.74079132080078,88651200,0.02357725335951244,0.023303602859933326,118.71539611816407,124.50041122436524,54.2163333899966
2021-04-06 00:00:00+00:00,AAPL,123.32573845569712,123.9399272027551,122.49706897342678,123.0430145263672,80171300,0.002462288228014753,0.002459261763356655,119.19553833007812,124.25371139526368,51.49675568418706
2021-04-07 00:00:00+00:00,AAPL,122.67254799737614,124.71010003062226,121.99985979599344,124.69060516357422,83466700,0.013390363065706179,0.013301504507555347,119.52749481201172,123.96500793457031,57.05297314780315
2021-04-08 00:00:00+00:00,AAPL,125.71425994840894,127.11812846744388,125.29505706125592,127.08888244628906,88844600,0.019233825030912977,0.019051193109737317,120.0334716796875,123.71959716796874,73.98723744253883
2021-04-09 00:00:00+00:00,AAPL,126.54292881700624,129.70161790758218,126.22120772891054,129.66262817382812,106686700,0.020251541110425597,0.020049205824985223,120.57162055969238,123.5470767211914,78.79586756303036
2021-04-12 00:00:00+00:00,AAPL,129.19468770758402,129.5164088223705,127.35211395991703,127.94680786132812,91420000,-0.013232959540197986,-0.013321295310560855,121.0693115234375,123.43700103759765,68.7350698920494
2021-04-13 00:00:00+00:00,AAPL,129.11667689697725,131.28097148351077,128.61946483937675,131.05673217773438,91266500,0.02430638457019474,0.02401568554665175,121.57821235656738,123.48900024414063,75.52593777353657
