symbol,date,close,high,low,open,volume,adjclose,adjhigh,adjlow,adjopen,adjvolume,divcash,splitfactor,return,hl_pct,co_pct,close_ma_3,close_ma_5,close_ma_10,close_ma_20,close_ma_50,ma20,ma50,ma20_slope,ma50_slope,ma_cross_dist,rsi,atr_14,bb_width,stoch_k,stoch_d,close_lag_1,return_lag_1,volume_lag_1,close_lag_2,return_lag_2,volume_lag_2,close_lag_3,return_lag_3,volume_lag_3,close_lag_4,return_lag_4,volume_lag_4,close_lag_5,return_lag_5,volume_lag_5,close_lag_10,return_lag_10,volume_lag_10,candle_body_pct,upper_wick_pct,lower_wick_pct,is_doji,is_hammer,is_inverted_hammer,volume_ma5,volume_ma20,volume_rank_20,vol_regime,Next_Return,Next_Direction,Signal_Heuristic
GOOG,2016-07-22,36.88459014892578,36.90941795692952,36.57768843494338,36.84088669015528,25196000,,,,,,,,0.0055643087201278085,0.00793224430713379,-0.0023367570251875704,36.69521967569987,36.45463256835937,36.00212860107422,35.10623321533203,0.0,35.10623321533203,0.0,0.10222549438476847,0.0,0.0,81.22423900022062,0.4430347742868475,0.06134538878428105,93.50845373874495,97.28240689655645,36.68048858642578,-0.0034538666392507356,20526000.0,36.8076171875,0.0057398354713222854,25794000.0,36.59755325317383,0.004333765928274946,24550000.0,36.43963241577149,0.019351110703237584,25910000.0,35.74787139892578,-0.0015257724489393665,25586000.0,35.04169845581055,0.0147692138419111,31504000.0,0.29527964060160583,0.22699394491826913,0.47772641448012504,0,0,0,24473200.0,32505200.0,0.15,0,-0.003998831739213116,0,-1
GOOG,2016-07-25,36.73709487915039,36.87813182348958,36.62436762045533,36.78179099284736,20648000,,,,,,,,-0.003998831739213116,0.008993715821342858,0.0011862759747902584,36.79089864095052,36.681976318359375,36.186417770385745,35.20771389007568,0.0,35.20771389007568,0.0,0.10148067474364808,0.0,0.0,80.43655738409315,0.4364016136623273,0.06506157296853851,99.0914043492327,96.99752385429468,36.88459014892578,0.0055643087201278085,25196000.0,36.68048858642578,-0.0034538666392507356,20526000.0,36.8076171875,0.0057398354713222854,25794000.0,36.59755325317383,0.004333765928274946,24550000.0,36.43963241577149,0.019351110703237584,25910000.0,35.51148223876953,0.013406421596584561,22236000.0,0.13174425510530022,0.07484352871306875,0.793412216181631,0,1,0,24395200.0,31593600.0,0.3,0,-0.0018247407768454682,0,-1
GOOG,2016-07-26,36.67005920410156,36.83244587698204,36.46396907177927,36.70084674735464,23734000,,,,,,,,-0.0018247407768454682,0.0069075740438657085,-0.001215169585017314,36.767391204833984,36.741468811035155,36.30897903442383,35.367991828918456,0.0,35.367991828918456,0.0,0.16027793884277486,0.0,0.0,81.91395096977453,0.41834733971811083,0.06347490491485927,93.69368415555032,95.43118074784267,36.73709487915039,-0.003998831739213116,20648000.0,36.88459014892578,0.0055643087201278085,25196000.0,36.68048858642578,-0.0034538666392507356,20526000.0,36.8076171875,0.0057398354713222854,25794000.0,36.59755325317383,0.004333765928274946,24550000.0,35.78710174560547,0.007761419390571955,26738000.0,0.17613246140528016,0.3796470482844904,0.4442204903102294,0,0,0,23342800.0,28177000.0,0.2,0,0.004536746491878185,1,-1
GOOG,2016-07-27,36.836421966552734,36.970006417602576,36.599540491467984,36.66310847376177,30250000,,,,,,,,0.004536746491878185,0.010048437695501747,-0.0008388782816106432,36.76391474405924,36.7559700012207,36.397274780273435,35.54220008850098,0.0,35.54220008850098,0.0,0.17420825958252095,0.0,0.0,79.56377361189013,0.4000083474967942,0.05811641091349084,91.24045418106226,94.67518089528176,36.67005920410156,-0.0018247407768454682,23734000.0,36.73709487915039,-0.003998831739213116,20648000.0,36.88459014892578,0.0055643087201278085,25196000.0,36.68048858642578,-0.0034538666392507356,20526000.0,36.8076171875,0.0057398354713222854,25794000.0,35.605342864990234,-0.00507889356079394,18718000.0,0.08355354480489989,0.3571435915891198,0.5593028636059804,1,1,0,23179600.0,26734700.0,0.3,0,0.005581141800912848,1,-1
GOOG,2016-07-28,37.04201126098633,37.17807733975898,36.71375606095337,37.098126725935,70604000,,,,,,,,0.005581141800912848,0.010057055119820633,0.004727190355804133,36.74785868326823,36.76173095703125,36.520382690429685,35.69547653198242,0.0,35.69547653198242,0.0,0.1532764434814453,0.0,0.0,83.29745500880149,0.3910519677508236,0.05503899377729074,94.39882033387134,93.11098622349465,36.836421966552734,0.004536746491878185,30250000.0,36.67005920410156,-0.0018247407768454682,23734000.0,36.73709487915039,-0.003998831739213116,20648000.0,36.88459014892578,0.0055643087201278085,25196000.0,36.68048858642578,-0.0034538666392507356,20526000.0,35.80249786376953,0.005537230733232201,19004000.0,0.46782573123338106,0.36058498670484973,0.1715892820617692,0,0,0,24070800.0,26073400.0,0.85,0,0.03067389703410006,1,-1
GOOG,2016-07-29,38.1782341003418,38.66292003013323,38.07792263616959,38.37290487163022,76830000,,,,,,,,0.03067389703410006,0.01253499102773186,-0.0015126226012227562,36.84949747721354,36.83403549194336,36.64433403015137,35.84892654418945,0.0,35.84892654418945,0.0,0.15345001220703125,0.0,0.0,81.68659176826615,0.3875051604391153,0.05231889971656214,93.38338112975919,93.00755188156427,37.04201126098633,0.005581141800912848,70604000.0,36.836421966552734,0.004536746491878185,30250000.0,36.67005920410156,-0.0018247407768454682,23734000.0,36.73709487915039,-0.003998831739213116,20648000.0,36.88459014892578,0.0055643087201278085,25196000.0,35.74787139892578,-0.0015257724489393665,25586000.0,0.1208548208107617,0.17218813238461825,0.70695704680462,0,1,0,34086400.0,27671000.0,1.0,0,0.005320140145151031,1,-1
GOOG,2016-08-01,38.38134765625,38.75628052173719,37.7958539120206,37.7958539120206,54010000,,,,,,,,0.005320140145151031,0.015322798650826091,-0.005073130948508033,37.35222244262695,37.09276428222656,36.88737030029297,36.039348411560056,0.0,36.039348411560056,0.0,0.19042186737060263,0.0,0.0,84.87918294441369,0.4646914756854983,0.05581834792055429,84.4188037732462,90.73366841229223,38.1782341003418,0.03067389703410006,76830000.0,37.04201126098633,0.005581141800912848,70604000.0,36.836421966552734,0.004536746491878185,30250000.0,36.67005920410156,-0.0018247407768454682,23734000.0,36.73709487915039,-0.003998831739213116,20648000.0,36.43963241577149,0.019351110703237584,25910000.0,0.3327720316315145,0.4957546161667788,0.17147335220170673,0,0,0,44413200.0,29914800.0,1.0,0,-0.002342010686343099,0,-1
GOOG,2016-08-02,38.29145812988281,38.52833577389221,38.13155312251862,38.1732674722658,35690000,,,,,,,,-0.002342010686343099,0.025023264381395332,0.015490951615811821,37.86719767252604,37.42161483764649,37.08154182434082,36.22227191925049,0.0,36.22227191925049,0.0,0.18292350769043253,0.0,0.0,84.58684932175669,0.5054479648588972,0.05982413013064647,88.12524193422647,88.64247561241062,38.38134765625,0.005320140145151031,54010000.0,38.1782341003418,0.03067389703410006,76830000.0,37.04201126098633,0.005581141800912848,70604000.0,36.836421966552734,0.004536746491878185,30250000.0,36.67005920410156,-0.0018247407768454682,23734000.0,36.59755325317383,0.004333765928274946,24550000.0,0.6096184115537717,0.3903815884462282,0.0,0,0,0,51085600.0,31270600.0,0.9,0,0.002736535099656434,1,-1
GOOG,2016-08-03,38.396244049072266,38.3977330355425,38.08040463397948,38.09828383793119,25748000,,,,,,,,0.002736535099656434,0.010362171375864652,0.0030961629811459847,38.2836799621582,37.74589462280274,37.25093231201172,36.41127815246582,0.0,36.41127815246582,0.0,0.1890062332153306,0.0,0.0,86.71094682731258,0.5084272872943377,0.06036105286752414,84.99987563732306,85.84797378159858,38.29145812988281,-0.002342010686343099,35690000.0,38.38134765625,0.005320140145151031,54010000.0,38.1782341003418,0.03067389703410006,76830000.0,37.04201126098633,0.005581141800912848,70604000.0,36.836421966552734,0.004536746491878185,30250000.0,36.8076171875,0.0057398354713222854,25794000.0,0.29787254358994364,0.5969959704371351,0.10513148597292128,0,0,1,53476800.0,31592500.0,0.85,0,-0.0020306308427577857,0,-1
GOOG,2016-08-04,38.31827545166016,38.4404367407963,38.17848123011575,38.34856666236151,22806000,,,,,,,,-0.0020306308427577857,0.008264568824947131,0.007820830261241866,38.35634994506836,38.05785903930664,37.40979499816895,36.59852199554443,0.0,36.59852199554443,0.0,0.18724384307861186,0.0,0.0,86.36673366629904,0.5125417062516046,0.06023725174533037,88.18734612119303,87.10415456424751,38.396244049072266,0.002736535099656434,25748000.0,38.29145812988281,-0.002342010686343099,35690000.0,38.38134765625,0.005320140145151031,54010000.0,38.1782341003418,0.03067389703410006,76830000.0,37.04201126098633,0.005581141800912848,70604000.0,36.68048858642578,-0.0034538666392507356,20526000.0,0.9389648379201143,0.004692257178687187,0.05634290490119854,0,0,0,52576400.0,31468000.0,0.5,0,0.013750651325159069,1,-1
GOOG,2016-08-05,38.845176696777344,38.8858983982836,38.354534751917086,38.426043999612375,36024000,,,,,,,,0.013750651325159069,0.00683630741709701,-0.0007898916005922091,38.33532587687175,38.31311187744141,37.573573684692384,36.7878511428833,0.0,36.7878511428833,0.0,0.1893291473388672,0.0,0.0,85.80509059992578,0.5075402555297838,0.05723032245619997,85.11132360049979,86.09951511967195,38.31827545166016,-0.0020306308427577857,22806000.0,38.396244049072266,0.002736535099656434,25748000.0,38.29145812988281,-0.002342010686343099,35690000.0,38.38134765625,0.005320140145151031,54010000.0,38.1782341003418,0.03067389703410006,76830000.0,36.88459014892578,0.0055643087201278085,25196000.0,0.11563494359272813,0.3507087069713198,0.5336563494359521,0,1,0,43016800.0,31304100.0,0.3,0,-0.0005880371559349173,0,-1
GOOG,2016-08-08,38.82233428955078,38.86553763559916,38.64012854414933,38.83424997168023,22158000,,,,,,,,-0.0005880371559349173,0.013679012210815803,0.010907516193163073,38.51989873250326,38.44650039672852,37.76963233947754,36.97802505493164,0.0,36.97802505493164,0.0,0.1901739120483441,0.0,0.0,85.12174555240824,0.49033741605689635,0.05755487920426048,98.48259383505632,90.5937545189164,38.845176696777344,0.013750651325159069,36024000.0,38.31827545166016,-0.0020306308427577857,22806000.0,38.396244049072266,0.002736535099656434,25748000.0,38.29145812988281,-0.002342010686343099,35690000.0,38.38134765625,0.005320140145151031,54010000.0,36.73709487915039,-0.003998831739213116,20648000.0,0.7887869259235447,0.07663622038262058,0.1345768536938347,0,0,0,34855600.0,31530100.0,0.85,0,0.003197687500945845,1,-1
GOOG,2016-08-09,38.946475982666016,39.17888288050899,38.76322836653531,38.789548946886384,26378000,,,,,,,,0.003197687500945845,0.0058061704834297765,-0.000306834357252622,38.66192881266276,38.534697723388675,37.97815628051758,37.143567657470705,0.0,37.143567657470705,0.0,0.1655426025390625,0.0,0.0,83.8163889864936,0.478096443918285,0.058226473043695645,97.37547631810692,93.65646458455434,38.82233428955078,-0.0005880371559349173,22158000.0,38.845176696777344,0.013750651325159069,36024000.0,38.31827545166016,-0.0020306308427577857,22806000.0,38.396244049072266,0.002736535099656434,25748000.0,38.29145812988281,-0.002342010686343099,35690000.0,36.67005920410156,-0.0018247407768454682,23734000.0,0.052862473526717024,0.1388039129996429,0.8083336134736401,1,1,0,28485200.0,31526200.0,0.25,0,0.0005355751482551963,1,-1
GOOG,2016-08-10,38.96733474731445,39.07320812104908,38.872880724726265,38.92114964762131,15728000,,,,,,,,0.0005355751482551963,0.01067245504211167,0.004045600942524694,38.87132898966471,38.66570129394531,38.20579795837402,37.30153636932373,0.0,37.30153636932373,0.0,0.15796871185302308,0.0,0.0,83.38233315352855,0.48944736799283867,0.05915713196042174,91.4396215049008,95.7658972193547,38.946475982666016,0.003197687500945845,26378000.0,38.82233428955078,-0.0005880371559349173,22158000.0,38.845176696777344,0.013750651325159069,36024000.0,38.31827545166016,-0.0020306308427577857,22806000.0,38.396244049072266,0.002736535099656434,25748000.0,36.836421966552734,0.004536746491878185,30250000.0,0.3775419982316524,0.5591347862943972,0.06332321547395037,0,0,1,26622800.0,31508200.0,0.7,0,0.00021673896356677602,1,-1
GOOG,2016-08-11,38.97578048706055,39.21911423273031,38.88241761962895,38.98322920864851,19502000,,,,,,,,0.00021673896356677602,0.005140905777155278,0.0011866324636164223,38.91204833984375,38.77991943359375,38.4188892364502,37.46963596343994,36.03217254638672,37.46963596343994,36.03217254638672,0.16809959411621378,0.0,0.03989388692015939,86.91666020067977,0.48297371081785656,0.05803592909971894,92.20792451994927,93.67434078098567,38.96733474731445,0.0005355751482551963,15728000.0,38.946475982666016,0.003197687500945845,26378000.0,38.82233428955078,-0.0005880371559349173,22158000.0,38.845176696777344,0.013750651325159069,36024000.0,38.31827545166016,-0.0020306308427577857,22806000.0,37.04201126098633,0.005581141800912848,70604000.0,0.23054809547225646,0.5285017210727259,0.24095018345501765,0,0,1,24618800.0,31358700.0,0.05,0,-0.0020768763310188287,0,-1
GOOG,2016-08-12,38.894832611083984,38.9035240490128,38.75479210161368,38.809418584637946,14810000,,,,,,,,-0.0020768763310188287,0.00863861118093937,-0.00019107502736870046,38.96319707234701,38.91142044067383,38.61226615905762,37.62830009460449,36.08252799987793,37.62830009460449,36.08252799987793,0.15866413116454936,0.050355453491214064,0.04283990563886732,86.03446258533826,0.4833285030403722,0.056471233036720636,91.16802449763593,91.60519017416202,38.97578048706055,0.00021673896356677602,19502000.0,38.96733474731445,0.0005355751482551963,15728000.0,38.946475982666016,0.003197687500945845,26378000.0,38.82233428955078,-0.0005880371559349173,22158000.0,38.845176696777344,0.013750651325159069,36024000.0,38.1782341003418,0.03067389703410006,76830000.0,0.022122947775897166,0.7005862693688327,0.27729078285527015,1,0,1,23958000.0,31383600.0,0.1,0,-0.0009958761469027744,0,-1
GOOG,2016-08-15,38.85609817504883,39.10688062520967,38.74038915074171,38.921151349487374,18764000,,,,,,,,-0.0009958761469027744,0.0038239513430052925,0.0022008581823961685,38.94598261515299,38.92135162353516,38.683926010131835,37.7856481552124,36.13498886108398,37.7856481552124,36.13498886108398,0.15734806060790874,0.052460861206050424,0.0456803598438663,88.0539177563154,0.48052606425297334,0.0529586368879989,88.22996239027965,90.53530380262163,38.894832611083984,-0.0020768763310188287,14810000.0,38.97578048706055,0.00021673896356677602,19502000.0,38.96733474731445,0.0005355751482551963,15728000.0,38.946475982666016,0.003197687500945845,26378000.0,38.82233428955078,-0.0005880371559349173,22158000.0,38.38134765625,0.005320140145151031,54010000.0,0.5742816384756309,0.058436926839222046,0.3672814346851471,0,0,0,19715200.0,30844800.0,0.05,0,-0.006773878343312667,0,-1
GOOG,2016-08-16,38.592891693115234,38.78358802385068,38.40934855860543,38.74981872408423,20560000,,,,,,,,-0.006773878343312667,0.00943201946878177,-0.0016714093027312999,38.90890375773112,38.928104400634766,38.73140106201172,37.90647144317627,36.19468032836914,37.90647144317627,36.19468032836914,0.12082328796387287,0.0596914672851554,0.04729399732991824,88.9417725510238,0.480384254914772,0.051443431715495265,86.14217069123036,88.51338585971531,38.85609817504883,-0.0009958761469027744,18764000.0,38.894832611083984,-0.0020768763310188287,14810000.0,38.97578048706055,0.00021673896356677602,19502000.0,38.96733474731445,0.0005355751482551963,15728000.0,38.946475982666016,0.003197687500945845,26378000.0,38.29145812988281,-0.002342010686343099,35690000.0,0.17750255864201256,0.5067765245887977,0.31572091676918973,0,0,1,19036400.0,30487500.0,0.15,0,0.003564433553970847,1,-1
GOOG,2016-08-17,38.73045349121094,38.77514960472398,38.413621432516805,38.60183613379572,18484000,,,,,,,,0.003564433553970847,0.00969710868574317,-0.004049748776539669,38.78127415974935,38.85738754272461,38.761544418334964,38.00623836517334,36.254858322143555,38.00623836517334,36.254858322143555,0.09976692199706605,0.060177993774416905,0.048307457926544554,80.24590960805297,0.48583308993682955,0.049218973789770366,75.00467012383598,83.12560106844866,38.592891693115234,-0.006773878343312667,20560000.0,38.85609817504883,-0.0009958761469027744,18764000.0,38.894832611083984,-0.0020768763310188287,14810000.0,38.97578048706055,0.00021673896356677602,19502000.0,38.96733474731445,0.0005355751482551963,15728000.0,38.396244049072266,0.002736535099656434,25748000.0,0.41932250749170424,0.09023446991172995,0.4904430225965658,0,0,0,17872800.0,30288000.0,0.3,0,-0.0030900360446752817,0,-1
GOOG,2016-08-18,38.61077499389648,38.87695500140873,38.58594339800672,38.73542172462235,14388000,,,,,,,,-0.0030900360446752817,0.009334467831346567,0.0033318973991139237,38.726481119791664,38.810011291503905,38.79496536254883,38.102380180358885,36.31768829345703,38.102380180358885,36.31768829345703,0.09614181518554688,0.06282997131347656,0.04914112022992891,79.7720023515454,0.4784907251797986,0.04744691699587903,65.66610237010599,75.60431439505744,38.73045349121094,0.003564433553970847,18484000.0,38.592891693115234,-0.006773878343312667,20560000.0,38.85609817504883,-0.0009958761469027744,18764000.0,38.894832611083984,-0.0020768763310188287,14810000.0,38.97578048706055,0.00021673896356677602,19502000.0,38.31827545166016,-0.0020306308427577857,22806000.0,0.3557602624160421,0.12363106653671188,0.5206086710472461,0,1,0,18424000.0,29922500.0,0.15,0,-0.00267527322554173,0,-1
GOOG,2016-08-19,38.50748062133789,38.59090932521372,38.39376070549624,38.48662344536893,17230000,,,,,,,,-0.00267527322554173,0.007537056778788165,-0.0032179004429591356,38.64470672607422,38.7370101928711,38.82421531677246,38.19889450073242,36.3665737915039,38.19889450073242,36.3665737915039,0.09651432037353658,0.04888549804687159,0.05038474946068723,61.88902403221057,0.38349807048373513,0.04425561437447552,57.25734568849049,65.97603939414415,38.61077499389648,-0.0030900360446752817,14388000.0,38.73045349121094,0.003564433553970847,18484000.0,38.592891693115234,-0.006773878343312667,20560000.0,38.85609817504883,-0.0009958761469027744,18764000.0,38.894832611083984,-0.0020768763310188287,14810000.0,38.845176696777344,0.013750651325159069,36024000.0,0.4283222018253358,0.48634925594655687,0.08532854222810733,0,0,0,17401200.0,29615600.0,0.05,0,-0.004217046799223967,0,0
GOOG,2016-08-22,38.3450927734375,38.46378356288236,38.24080688651984,38.40071570189665,19028000,,,,,,,,-0.004217046799223967,0.005119748592647128,0.000541933121219888,38.6162363688151,38.659539794921876,38.790445709228514,38.28003902435303,36.41309532165528,38.28003902435303,36.41309532165528,0.08114452362060831,0.046521530151373724,0.051271216747878635,53.668239799597536,0.3303971903897097,0.04119288519462265,37.50525927127656,53.47623577662435,38.50748062133789,-0.00267527322554173,17230000.0,38.61077499389648,-0.0030900360446752817,14388000.0,38.73045349121094,0.003564433553970847,18484000.0,38.592891693115234,-0.006773878343312667,20560000.0,38.85609817504883,-0.0009958761469027744,18764000.0,38.82233428955078,-0.0005880371559349173,22158000.0,0.10579417699627898,0.42317670798500784,0.4710291150187132,0,0,0,17885200.0,29217300.0,0.2,0,-9.062930762770982e-05,0,0
GOOG,2016-08-23,38.34161758422852,38.55813440318424,38.32696641200772,38.51046031472956,18564000,,,,,,,,-9.062930762770982e-05,0.005814999006000101,-0.0014484867649590103,38.48778279622396,38.55733871459961,38.74272155761719,38.360438919067384,36.465476760864256,38.360438919067384,36.465476760864256,0.08039989471435405,0.052381439208978975,0.051965923018915616,51.49670639432147,0.3211036963500281,0.03648645791877337,23.244569093681672,39.33572468448291,38.3450927734375,-0.004217046799223967,19028000.0,38.50748062133789,-0.00267527322554173,17230000.0,38.61077499389648,-0.0030900360446752817,14388000.0,38.73045349121094,0.003564433553970847,18484000.0,38.592891693115234,-0.006773878343312667,20560000.0,38.946475982666016,0.003197687500945845,26378000.0,0.24945626316861003,0.2828451029702056,0.4676986338611844,0,0,0,17938000.0,29136300.0,0.35,0,-0.003160274698351895,0,0
