date,open,high,low,close,volume,pct_change,daily_return,volatility_5d,volatility_20d,symbol
2016-03-04,734.8,735.0,725.62,730.22,2425750.0,-0.0018726335789172044,-1.3700000000000045,0.018964835512830135,0.015286956773496795,GOOGL
2016-03-07,725.15,727.21,705.14,712.8,3088278.0,-0.023855824272137283,-17.420000000000073,0.021818831276188194,0.013962272063924083,GOOGL
2016-03-08,708.39,722.25,704.0,713.53,2521688.0,0.0010241301907969458,0.7300000000000182,0.009955628206037837,0.013962365297651215,GOOGL
2016-03-09,715.165,726.24,712.66,725.41,1977169.0,0.016649615292980036,11.879999999999995,0.01495482244437076,0.014340310097372369,GOOGL
2016-03-10,727.79,736.54,723.29,732.17,2230811.0,0.009318867950538268,6.759999999999991,0.0153083908550817,0.014365980778801033,GOOGL
2016-03-11,739.95,744.9,736.7,744.87,1768995.0,0.01734569840337641,12.700000000000045,0.016964425847644543,0.014758231851252497,GOOGL
2016-03-14,744.97,754.26,743.6625,750.24,1641189.0,0.0072093116919731415,5.3700000000000045,0.006828538675903732,0.01478256967781131,GOOGL
2016-03-15,746.02,753.01,742.84,750.57,1491578.0,0.00043985924504164053,0.3300000000000409,0.007029211056260772,0.01451146049481214,GOOGL
2016-03-16,749.05,759.0,746.5,757.36,1465285.0,0.009046458025234072,6.789999999999964,0.006035298241162726,0.014010229801304556,GOOGL
2016-03-17,757.65,765.34,757.36,758.48,2228244.0,0.0014788211682688068,1.1200000000000045,0.006795771273455085,0.01306344173192525,GOOGL
2016-03-18,761.63,762.14,751.82,755.41,2811518.0,-0.004047568821854308,-3.07000000000005,0.005307118435257271,0.013123049307496066,GOOGL
2016-03-21,753.91,763.34,751.27,762.16,1438658.0,0.008935544935862572,6.75,0.005704851432568798,0.01310421083957795,GOOGL
2016-03-22,758.44,765.0,757.875,760.05,1104784.0,-0.002768447570064003,-2.1100000000000136,0.006243760103562307,0.012438576306802401,GOOGL
2016-03-23,763.35,765.39,756.03,757.56,1233854.0,-0.003276100256562109,-2.490000000000009,0.005403472369993625,0.012504721288361829,GOOGL
2016-03-24,751.2,757.555,750.5,754.84,1555844.0,-0.0035904746818732347,-2.7199999999999136,0.00554546053215228,0.012395467072781708,GOOGL
2016-03-28,756.17,758.3,752.04,753.28,1083823.0,-0.002066663133909241,-1.5600000000000591,0.005335573919660726,0.012301212362862026,GOOGL
2016-03-29,753.68,767.18,748.29,765.89,2003061.0,0.01674012319456253,12.610000000000014,0.008813544885079676,0.0123503580523703,GOOGL
2016-03-30,768.21,777.31,767.58,768.34,2019755.0,0.003198892791393071,2.4500000000000455,0.008575177082785735,0.00989571945925476,GOOGL
2016-03-31,768.34,769.0842,758.25,762.9,1627669.0,-0.007080198870291876,-5.440000000000055,0.009319115082794194,0.010024398364030856,GOOGL
2016-04-01,757.16,770.04,755.2,769.67,1583698.0,0.008874033294009598,6.769999999999982,0.009304053346822135,0.009712281121729513,GOOGL
2016-04-04,769.51,772.44,761.785,765.12,1346424.0,-0.005911624462431875,-4.5499999999999545,0.010052703470909755,0.009850854989230605,GOOGL
2016-04-05,758.13,762.87,755.6,758.57,1223905.0,-0.008560748640736082,-6.5499999999999545,0.007572509192451371,0.008154215867799183,GOOGL
2016-04-06,757.84,768.42,756.3,768.07,1265577.0,0.01252356407450872,9.5,0.009924039723362364,0.008398347464284705,GOOGL
2016-04-07,765.32,769.36,757.5,760.12,1274852.0,-0.010350619084198098,-7.9500000000000455,0.010590213579048087,0.008381145828698647,GOOGL
2016-04-08,765.87,767.13,755.77,759.47,1171867.0,-0.0008551281376624198,-0.6499999999999773,0.009196894417837878,0.008245022197299933,GOOGL
2016-04-11,765.45,767.22,757.34,757.54,1588692.0,-0.0025412458688296446,-1.9300000000000637,0.009018100382808501,0.007439529981443023,GOOGL
2016-04-12,758.43,764.92,751.565,764.32,1369358.0,0.008950022441059247,6.780000000000086,0.009210415296784846,0.007527263749951368,GOOGL
2016-04-13,770.31,775.75,764.5908,771.91,1771308.0,0.009930395645802781,7.589999999999918,0.00848188863200961,0.007787596738886985,GOOGL
2016-04-14,775.36,779.61,773.22,775.39,1349610.0,0.004508297599461031,3.480000000000018,0.005618959782558451,0.007618314192795844,GOOGL
2016-04-15,775.5,780.93,774.9301,780.0,1585584.0,0.0059453952204697735,4.610000000000014,0.00493139275783016,0.007691890609296395,GOOGL
2016-04-18,780.19,788.55,777.61,787.68,1677015.0,0.009846153846153838,7.67999999999995,0.002465575353264795,0.007798021573982694,GOOGL
2016-04-19,790.5,790.95,770.27,776.25,2197615.0,-0.014510968921389367,-11.42999999999995,0.010153584129135487,0.0084546597991766,GOOGL
2016-04-20,779.16,779.66,771.27,774.92,1713088.0,-0.0017133655394525604,-1.330000000000041,0.009523669168148396,0.008433500510431471,GOOGL
2016-04-21,777.31,781.6799,771.55,780.0,3881420.0,0.006555515408042112,5.080000000000041,0.009763138943235846,0.008457452759710724,GOOGL
2016-04-22,743.91,753.92,730.37,737.77,7039948.0,-0.05414102564102563,-42.23000000000002,0.02599163346068379,0.015045081951700044,GOOGL
2016-04-25,735.35,744.88,735.1,742.21,2472061.0,0.006018135733358632,4.440000000000055,0.02527830548626382,0.015124251236365054,GOOGL
2016-04-26,744.42,745.59,720.32,725.37,2793210.0,-0.022688996375688886,-16.840000000000032,0.02577677419167063,0.015309719747514822,GOOGL
2016-04-27,725.32,727.15,709.08,721.46,3313137.0,-0.005390352509753615,-3.909999999999968,0.025417300399986735,0.015258871430716367,GOOGL
2016-04-28,723.29,729.26,703.2,705.06,3129502.0,-0.02273168297618733,-16.40000000000009,0.02275115550627057,0.015866789336872553,GOOGL
2016-04-29,704.12,712.11,703.78,707.88,2913898.0,0.003999659603438177,2.82000000000005,0.01396400258754338,0.01569820910555431,GOOGL
2016-05-02,711.92,715.41,706.36,714.41,1673820.0,0.00922472735491886,6.529999999999973,0.014824958383958304,0.01596660732833469,GOOGL
2016-05-03,712.5,713.37,707.33,708.44,1931040.0,-0.00835654596100266,-5.969999999999914,0.012334489561399067,0.015963130506375652,GOOGL
2016-05-04,706.77,715.05,704.05,711.37,1708609.0,0.004135847778216961,2.92999999999995,0.012913828004646775,0.015632598013163353,GOOGL
2016-05-05,715.0,717.55,709.4501,714.71,1483357.0,0.004695165666249723,3.340000000000032,0.0065677779154906975,0.015658128899783737,GOOGL
2016-05-06,712.2,725.99,711.95,725.18,1997628.0,0.01464929831679962,10.469999999999914,0.008516298932606928,0.016143886751876006,GOOGL
2016-05-09,726.7,734.29,723.5,729.13,1903689.0,0.00544692352243592,3.9500000000000455,0.008194845072790485,0.01623306869835204,GOOGL
2016-05-10,734.96,740.0,731.61,739.38,1631714.0,0.014057849766159647,10.25,0.005279686714454525,0.01644952642401375,GOOGL
2016-05-11,740.52,740.8,727.9025,730.55,1491746.0,-0.011942438259082033,-8.830000000000041,0.010744362506296462,0.016374698950575143,GOOGL
2016-05-12,732.0,735.37,724.27,728.07,1354717.0,-0.003394702621312584,-2.4799999999999045,0.01145888866948984,0.016288767871766422,GOOGL
2016-05-13,726.62,731.29,723.51,724.83,1262161.0,-0.004450121554246178,-3.240000000000009,0.010015307973177833,0.01615309575157549,GOOGL
2016-05-16,724.32,732.68,720.0,730.3,1126862.0,0.00754659713312078,5.469999999999914,0.010342427855302882,0.01606075922497268,GOOGL
2016-05-17,731.06,735.85,718.0,720.19,1670176.0,-0.013843625907161261,-10.1099999999999,0.008462689824782986,0.01603768294616371,GOOGL
2016-05-18,718.5,725.57,715.02,721.78,1626800.0,0.0022077507324453904,1.5899999999999181,0.008004909406616195,0.01608606251663483,GOOGL
2016-05-19,718.3,720.5,710.305,715.31,1529910.0,-0.008963950234143425,-6.470000000000027,0.008549178387969716,0.015953295960702718,GOOGL
2016-05-20,716.46,727.7,715.01,721.71,1739895.0,0.008947169758566353,6.400000000000091,0.010130443931822872,0.011037939526686028,GOOGL
2016-05-23,719.98,723.4999,716.94,717.25,1240826.0,-0.006179767496639954,-4.460000000000036,0.009103774701973408,0.010964070389349562,GOOGL
2016-05-24,719.85,734.2,719.645,733.03,1894161.0,0.022000697107005918,15.779999999999973,0.012476106222763895,0.011004790886667793,GOOGL
2016-05-25,735.0,739.89,732.6,738.1,1616624.0,0.006916497278419698,5.07000000000005,0.012522148676556778,0.010997282424352786,GOOGL
2016-05-26,736.0,741.1,733.0,736.93,1360119.0,-0.0015851510635416233,-1.1700000000000728,0.010856189015965436,0.009488525741809892,GOOGL
2016-05-27,737.51,747.91,737.01,747.6,1740130.0,0.014478987149390221,10.670000000000073,0.011492329253050933,0.009871514183715714,GOOGL
2016-05-31,748.76,753.48,745.57,748.85,2124248.0,0.0016720171214552604,1.25,0.00960029864414677,0.009755763093255125,GOOGL
2016-06-01,748.47,751.37,744.34,748.46,1039847.0,-0.0005207985577886376,-0.38999999999998636,0.006617802654877527,0.009453629286918815,GOOGL
2016-06-02,746.1,747.3,737.0,744.27,1695824.0,-0.005598161558399983,-4.190000000000055,0.007620532419295482,0.00962982127824116,GOOGL
2016-06-03,741.49,741.49,733.91,735.86,1230376.0,-0.01129966275679517,-8.409999999999968,0.009635978947824139,0.010074935774739517,GOOGL
2016-06-06,738.5,738.5,728.29,730.06,1499648.0,-0.00788193406354476,-5.800000000000068,0.005304525649553843,0.009783562281013722,GOOGL
2016-06-07,733.27,736.71,730.8,731.09,1215741.0,0.0014108429444157355,1.0300000000000864,0.0052264877752649826,0.009714947448024792,GOOGL
2016-06-08,739.5,743.81,735.765,742.93,1615727.0,0.016194996512057136,11.839999999999918,0.010898647199676455,0.009885889958648447,GOOGL
2016-06-09,737.07,743.93,736.5,742.52,958963.0,-0.000551868951314316,-0.40999999999996817,0.010647474506083363,0.009463422864394668,GOOGL
2016-06-10,735.95,739.64,730.51,733.19,1452456.0,-0.012565318105909551,-9.329999999999927,0.010980461975401314,0.009892624470018783,GOOGL
2016-06-13,729.82,739.0,729.82,731.88,1167736.0,-0.0017867128575131952,-1.3100000000000591,0.010297966008626192,0.0098417396997035,GOOGL
2016-06-14,729.31,736.0,726.5,733.25,1329176.0,0.001871891566923578,1.3700000000000045,0.010309766152971217,0.009709718672869055,GOOGL
2016-06-15,734.92,737.15,731.31,732.19,1161701.0,-0.00144561882032046,-1.0599999999999454,0.005591457220739916,0.00914200182774957,GOOGL
2016-06-16,727.96,730.39,715.54,724.25,2250083.0,-0.010844179789399,-7.940000000000055,0.006355305328785534,0.009500029388930317,GOOGL
2016-06-17,721.39,721.39,701.12,704.25,4113085.0,-0.02761477390403866,-20.0,0.011956601556609575,0.01120985266261714,GOOGL
2016-06-20,710.31,715.87,705.41,706.13,2282725.0,0.0026695065672701634,1.8799999999999955,0.012676565088390653,0.011011074069653235,GOOGL
2016-06-21,710.05,715.38,704.66,708.88,1515918.0,0.003894467024485593,2.75,0.013059822149168376,0.010993648877907885,GOOGL
2016-06-22,714.05,714.21,705.88,710.47,1452884.0,0.00224297483354019,1.5900000000000318,0.01352449411820133,0.009670671233297606,GOOGL
2016-06-23,710.55,714.88,700.25,714.87,2125028.0,0.006193083451799586,4.399999999999977,0.014110525787088055,0.009638767554480643,GOOGL
2016-06-24,690.17,705.0,684.91,685.2,4771780.0,-0.04150404968735566,-29.66999999999996,0.020296378407831592,0.013142135459645923,GOOGL
2016-06-27,682.49,683.325,672.66,681.14,2919486.0,-0.005925277291301878,-4.060000000000059,0.019810741832787356,0.01244231244164796,GOOGL
2016-06-28,691.37,692.7399,684.85,691.26,1912280.0,0.014857444871832604,10.120000000000005,0.02182496471924635,0.01312122955900747,GOOGL
2016-06-29,694.26,699.5,692.6834,695.19,2156218.0,0.005685270375835438,3.9300000000000637,0.022155534742519058,0.01327804946494579,GOOGL
2016-06-30,697.65,703.77,694.9015,703.53,2112513.0,0.011996720321063137,8.339999999999918,0.022969221493213357,0.013714391706442172,GOOGL
2016-07-01,705.1,712.53,703.73,710.25,1549160.0,0.009551831478401773,6.720000000000027,0.008089157842361857,0.013820006159175233,GOOGL
2016-07-05,705.01,708.12,699.13,704.89,1422028.0,-0.00754663850756776,-5.360000000000014,0.00875371679625477,0.01381228480996203,GOOGL
2016-07-06,699.84,713.0,699.0,708.97,1445126.0,0.005788137156152118,4.080000000000041,0.007552101902555899,0.01389793320824501,GOOGL
2016-07-07,710.11,710.17,700.67,707.26,1058698.0,-0.002411949729889895,-1.7100000000000364,0.00823150794419514,0.013263460185135613,GOOGL
2016-07-08,710.56,717.9,708.11,717.78,1497323.0,0.01487430365070841,10.519999999999982,0.009037361789237216,0.013812084189941743,GOOGL
2016-07-11,719.42,728.9289,718.865,727.2,1441113.0,0.013123798378333218,9.420000000000073,0.009697930050184442,0.013932740211110203,GOOGL
2016-07-12,731.92,735.6,727.5,732.51,1328680.0,0.007301980198019642,5.309999999999945,0.006836431345365036,0.014030142429805362,GOOGL
2016-07-13,735.52,735.52,729.02,729.48,1021827.0,-0.004136462300855959,-3.0299999999999727,0.008723445733070632,0.014055364250337616,GOOGL
2016-07-14,733.94,736.14,730.59,735.8,1070351.0,0.008663705653342069,6.319999999999936,0.007445214087439528,0.014187943428278657,GOOGL
2016-07-15,741.0,741.0,734.64,735.63,1617087.0,-0.0002310410437618149,-0.16999999999995907,0.006991802823469209,0.013943875745588979,GOOGL
2016-07-18,737.91,755.1369,736.51,753.2,1934900.0,0.023884289656485036,17.57000000000005,0.010772656787236655,0.013137918497801078,GOOGL
2016-07-19,749.87,756.59,748.489,753.41,1521795.0,0.000278810408921748,0.2099999999999227,0.011188991747390109,0.013156243219648206,GOOGL
2016-07-20,754.05,760.64,754.05,757.08,1125117.0,0.004871185675794143,3.6700000000000728,0.009856776595586139,0.013160264606082219,GOOGL
2016-07-21,757.0,758.15,751.52,754.41,953053.0,-0.0035267078776352045,-2.6700000000000728,0.010942758601292025,0.01324938903505662,GOOGL
2016-07-22,757.32,759.45,752.655,759.28,1046024.0,0.006455375724075729,4.8700000000000045,0.010536234399811939,0.013252752199929739,GOOGL
2016-07-25,757.68,759.8249,754.07,757.52,1073310.0,-0.0023179854599093552,-1.759999999999991,0.004377547904590062,0.00827148091319786,GOOGL
2016-07-26,757.52,759.26,752.7503,757.65,1189573.0,0.00017161263068965482,0.12999999999999545,0.0043831533391889155,0.007951396807930954,GOOGL
2016-07-27,758.97,764.45,755.93,761.97,1608589.0,0.005701841219560633,4.32000000000005,0.004572041131328011,0.0076334307952915246,GOOGL
2016-07-28,768.84,768.97,759.09,765.84,3673221.0,0.005078940115752495,3.8700000000000045,0.0038678382720927487,0.007631388898871156,GOOGL
2016-07-29,797.71,803.94,790.0,791.34,5090527.0,0.03329677217173299,25.5,0.014324274745417948,0.009842883174034886,GOOGL
2016-08-01,786.67,807.49,785.04,800.94,3029658.0,0.012131321555842067,9.600000000000023,0.013023327129826769,0.009909327241944146,GOOGL
2016-08-02,797.33,802.32,794.53,800.12,1996354.0,-0.001023797038479879,-0.82000000000005,0.013286461331032106,0.00953787145327596,GOOGL
2016-08-03,796.47,799.54,793.02,798.92,1461025.0,-0.0014997750337449878,-1.2000000000000455,0.01435665871004673,0.009700261467661186,GOOGL
2016-08-04,798.24,800.2,793.92,797.25,1076031.0,-0.002090321934611672,-1.669999999999959,0.015250829086453544,0.009685777815975155,GOOGL
2016-08-05,800.11,807.22,797.81,806.93,1807271.0,0.012141737221699422,9.67999999999995,0.00749935205324269,0.009573376656863796,GOOGL
2016-08-08,806.0,807.6,801.69,805.23,1221609.0,-0.0021067502757363687,-1.6999999999999318,0.0061977709919049774,0.009575425906275623,GOOGL
2016-08-09,804.49,813.33,804.06,807.48,1607685.0,0.002794232703699606,2.25,0.006107667501708489,0.009575213724641483,GOOGL
2016-08-10,807.05,810.879,806.49,808.49,918514.0,0.0012508049734978322,1.009999999999991,0.005849172604900449,0.00938063007944518,GOOGL
2016-08-11,810.47,813.879,806.0,808.2,1282274.0,-0.00035869336664640095,-0.2899999999999636,0.00556116227982941,0.009421954988274417,GOOGL
2016-08-12,805.09,807.19,803.64,807.05,897283.0,-0.0014229151200199075,-1.150000000000091,0.0019974411707294874,0.00945878278924025,GOOGL
2016-08-15,807.21,811.36,804.03,805.96,930074.0,-0.0013505978563904675,-1.0899999999999181,0.001815424207659355,0.008385149106588226,GOOGL
2016-08-16,803.5,804.26,797.0,801.19,1057897.0,-0.005918407861432273,-4.769999999999982,0.002664682102419003,0.008618733678089832,GOOGL
2016-08-17,800.0,805.63,796.3,805.42,1066070.0,0.005279646525792714,4.2299999999999045,0.004001113674485304,0.008623599512045077,GOOGL
2016-08-18,805.36,808.0,801.63,802.75,865160.0,-0.0033150405999353705,-2.669999999999959,0.004143946248876414,0.00861512019455536,GOOGL
2016-08-19,799.79,801.23,796.88,799.65,1120763.0,-0.003861725319215248,-3.1000000000000227,0.00429607903590109,0.008714769809497886,GOOGL
2016-08-22,798.51,799.3,794.33,796.95,853365.0,-0.003376477208778761,-2.699999999999932,0.004334542687262557,0.008749538965685004,GOOGL
2016-08-23,800.48,801.0,795.99,796.59,917513.0,-0.00045172219085265475,-0.36000000000001364,0.003834901572416438,0.008759659197663852,GOOGL
2016-08-24,796.86,798.46,790.76,793.6,1284437.0,-0.0037534992907267695,-2.990000000000009,0.0014171599502973225,0.008835143202412615,GOOGL
2016-08-25,792.0,794.72,787.23,791.3,1202680.0,-0.0028981854838711074,-2.300000000000068,0.0014026276387677883,0.008872244296202359,GOOGL
2016-08-26,792.49,799.4,789.4069,793.22,1248881.0,0.0024263869581702124,1.9200000000000728,0.002598484052891635,0.004858490367103438,GOOGL
2016-08-29,793.05,798.52,790.32,795.82,773698.0,0.0032777791785381094,2.6000000000000227,0.0031197717863985664,0.004042197375970847,GOOGL
2016-08-30,792.88,798.0,789.47,791.92,1167413.0,-0.0049006056645976015,-3.900000000000091,0.003751508041671622,0.004169048121430204,GOOGL
2016-08-31,789.6,791.57,787.2,789.85,1071420.0,-0.0026139003939791294,-2.0699999999999363,0.003586259819200028,0.004190404451054562,GOOGL
2016-09-01,791.98,792.89,786.33,791.4,1303460.0,0.001962397923656267,1.5499999999999545,0.003582107705220513,0.004210570878634133,GOOGL
2016-09-02,795.27,797.1,793.26,796.87,1349896.0,0.00691180187010354,5.470000000000027,0.004714738253341076,0.0034948806781358974,GOOGL
2016-09-06,798.39,810.89,795.43,808.02,1989537.0,0.013992244657221375,11.149999999999977,0.007601298078595115,0.004759804389635404,GOOGL
2016-09-07,807.93,810.6,803.72,807.99,1145724.0,-3.7127793866442715e-05,-0.029999999999972715,0.0065671181665604445,0.0047200130345412365,GOOGL
2016-09-08,805.22,808.42,801.0101,802.84,1177660.0,-0.006373841260411628,-5.149999999999977,0.007646528918889012,0.004920893350157889,GOOGL
2016-09-09,798.77,801.75,788.05,788.48,1887633.0,-0.01788650291465299,-14.360000000000014,0.012265878136068135,0.006293846411247598,GOOGL
2016-09-12,784.52,800.17,783.5,798.82,1863737.0,0.013113839285714413,10.340000000000032,0.01347898594587998,0.007061232397534607,GOOGL
2016-09-13,794.01,795.79,784.33,788.72,1809044.0,-0.012643649382839683,-10.100000000000023,0.012029557284025326,0.007567182799101684,GOOGL
2016-09-14,787.53,796.33,787.53,790.46,1313912.0,0.0022061060959528422,1.740000000000009,0.01228902118181476,0.007510124396385061,GOOGL
2016-09-15,790.01,803.645,788.66,801.23,1566360.0,0.01362497786099226,10.769999999999982,0.014506601709493649,0.008067873643643147,GOOGL
2016-09-16,799.02,799.02,793.62,797.97,2130571.0,-0.00406874430563009,-3.259999999999991,0.011280173987052182,0.008084785717218766,GOOGL
2016-09-19,801.11,803.99,793.56,795.39,1149522.0,-0.0032332042557990937,-2.580000000000041,0.009669426565847834,0.00807128980771867,GOOGL
2016-09-20,800.0,802.75,798.26,799.78,1050041.0,0.005519304995033947,4.389999999999986,0.007219872020166428,0.008133991604721951,GOOGL
2016-09-21,801.26,805.91,796.03,805.03,1348476.0,0.0065643051839254785,5.25,0.007389862422507345,0.008254411892005993,GOOGL
2016-09-22,810.0,819.06,807.71,815.95,1759290.0,0.013564711874091806,10.920000000000073,0.007369610646577347,0.008675764038107209,GOOGL
2016-09-23,815.14,817.0,812.73,814.96,1411673.0,-0.0012133096390710696,-0.9900000000000091,0.006700310339973174,0.008639676505078898,GOOGL
2016-09-26,809.82,810.08,800.45,802.65,1472732.0,-0.015105035829979463,-12.31000000000006,0.010837190289654361,0.009397860840999351,GOOGL
2016-09-27,801.83,813.49,801.83,810.73,1367271.0,0.010066654207936176,8.080000000000041,0.011396789363320597,0.009618429301646352,GOOGL
2016-09-28,804.08,810.25,802.7803,810.06,1470280.0,-0.0008264156994314265,-0.6700000000000728,0.011261004807764001,0.00953023462072981,GOOGL
2016-09-29,807.23,813.91,800.855,802.64,1349974.0,-0.009159815322321796,-7.419999999999959,0.009523955458235957,0.00977647113483474,GOOGL
2016-09-30,803.6,808.09,801.5,804.06,1660201.0,0.0017691617661714787,1.419999999999959,0.009773348348640977,0.009775408242156875,GOOGL
2016-10-03,802.55,803.54,796.23,800.38,1489212.0,-0.004576772877645907,-3.67999999999995,0.007219971937652861,0.009737264556710541,GOOGL
2016-10-04,805.0,806.5,799.67,802.79,1258706.0,0.0030110697418725962,2.409999999999968,0.004964573920136568,0.00921823999668404,GOOGL
2016-10-05,806.0,808.5,800.71,801.23,1213820.0,-0.0019432230097534697,-1.5599999999999454,0.0049259894739265035,0.009225401494241434,GOOGL
2016-10-06,804.08,806.945,800.51,803.08,1099909.0,0.002308949989391351,1.8500000000000227,0.0032475335096929714,0.009132299669584143,GOOGL
2016-10-07,805.93,805.94,796.82,800.71,1163899.0,-0.002951138118244767,-2.3700000000000045,0.0033310517457828333,0.008145313378345115,GOOGL
2016-10-10,803.93,817.38,802.24,814.17,1496115.0,0.016810081053065362,13.459999999999923,0.007906449955780243,0.008474653082168127,GOOGL
2016-10-11,814.17,819.86,807.37,809.57,1721575.0,-0.005649925691194602,-4.599999999999909,0.008910833568470397,0.008014443881338007,GOOGL
2016-10-12,811.96,814.5,808.5545,811.77,907876.0,0.0027174920019268356,2.199999999999932,0.008673093999861322,0.008018181245557669,GOOGL
2016-10-13,806.07,806.56,798.62,804.08,1368981.0,-0.009473126624536476,-7.689999999999941,0.010245878782906736,0.00781985152296814,GOOGL
2016-10-14,807.45,810.09,802.32,804.6,1111934.0,0.0006467018207143571,0.5199999999999818,0.010086384752806191,0.007754982406693341,GOOGL
2016-10-17,805.99,813.49,803.83,806.84,1056367.0,0.0027839920457370937,2.240000000000009,0.005502402669452306,0.0077215313037811055,GOOGL
2016-10-18,814.21,828.81,813.33,821.49,2289265.0,0.01815725546576763,14.649999999999977,0.009886608871358442,0.00860009655513823,GOOGL
2016-10-19,824.52,829.81,823.205,827.09,1500142.0,0.006816881520164575,5.600000000000023,0.01002974174287604,0.008608299270012224,GOOGL
2016-10-20,827.56,828.465,820.55,821.63,1393870.0,-0.006601458124267046,-5.460000000000036,0.009121766160769132,0.008281771992365072,GOOGL
2016-10-21,820.0,824.29,818.31,824.06,1615814.0,0.0029575356303932487,2.42999999999995,0.008943345101273424,0.008292061686902576,GOOGL
2016-10-24,830.09,837.94,829.04,835.74,1447616.0,0.014173725214183586,11.680000000000064,0.009711727518764866,0.007953314579518417,GOOGL
2016-10-25,838.5,838.5,825.3005,828.55,1890712.0,-0.008603154090985332,-7.190000000000055,0.009465926036275043,0.008058059543909013,GOOGL
2016-10-26,827.12,827.71,816.35,822.1,1794868.0,-0.007784684086657334,-6.449999999999932,0.009759264874686332,0.008293230417194956,GOOGL
2016-10-27,823.01,826.58,814.61,817.35,2973486.0,-0.0057778859019583795,-4.75,0.00965106045439639,0.008112609484303953,GOOGL
2016-10-28,829.94,839.0,817.0,819.56,4354884.0,0.00270386003548051,2.2099999999999227,0.009625642773603527,0.008120328703402513,GOOGL
2016-10-31,822.43,822.63,808.0,809.9,2242679.0,-0.011786812435941152,-9.659999999999968,0.0054530583684480214,0.008530010617641057,GOOGL
2016-11-01,810.87,813.96,798.26,805.48,2355890.0,-0.005457463884430136,-4.419999999999959,0.0052927644683274586,0.008615137967560709,GOOGL
2016-11-02,806.76,806.76,785.0,788.42,2350736.0,-0.02117991756468196,-17.06000000000006,0.00885404065349449,0.009852298591551019,GOOGL
2016-11-03,784.5,790.0,778.63,782.19,2175216.0,-0.007901879708784532,-6.2299999999999045,0.00875318265509854,0.00994901222554784,GOOGL
2016-11-04,771.3,788.48,771.0043,781.1,1970603.0,-0.0013935233127501112,-1.0900000000000318,0.007520827611814417,0.009941253106504202,GOOGL
2016-11-07,794.95,805.0,792.9,802.03,1992570.0,0.026795544744590893,20.92999999999995,0.017635601906718392,0.011078633586756004,GOOGL
2016-11-08,802.03,816.04,799.62,811.98,1769069.0,0.012406019724948036,9.950000000000045,0.018504402147293056,0.011384876782469227,GOOGL
2016-11-09,801.83,811.71,792.035,805.59,3098510.0,-0.00786965196187095,-6.389999999999986,0.015009180737676734,0.011507619663964479,GOOGL
2016-11-10,810.0,810.06,768.23,780.29,5909609.0,-0.031405553693566235,-25.300000000000068,0.021918383615504293,0.01332703520106243,GOOGL
2016-11-11,776.81,777.29,765.54,771.75,3592641.0,-0.010944648784426247,-8.539999999999964,0.022448026431159167,0.013483731665742377,GOOGL
2016-11-14,771.76,771.78,743.59,753.22,3688274.0,-0.02401036605118234,-18.529999999999973,0.01683735582766161,0.01429081118179268,GOOGL
2016-11-15,765.47,780.2376,765.22,775.16,2943889.0,0.029128275935317527,21.93999999999994,0.023378102030260677,0.015331862681615025,GOOGL
2016-11-16,781.84,783.5,766.33,779.98,1798360.0,0.0062180711079002915,4.82000000000005,0.02437896787251583,0.015312694044649177,GOOGL
2016-11-17,782.5,788.9,779.85,786.16,1533679.0,0.0079232800841047,6.17999999999995,0.020201210941253166,0.01546739815617931,GOOGL
2016-11-18,787.17,791.29,775.35,775.97,1806264.0,-0.01296173806858647,-10.18999999999994,0.020533337569805826,0.015602966866580071,GOOGL
2016-11-21,778.1,786.55,776.3,784.8,1630835.0,0.011379305901001224,8.829999999999927,0.014998583652991133,0.015453956806970348,GOOGL
2016-11-22,788.99,793.77,783.74,785.0,1394174.0,0.00025484199796133034,0.20000000000004547,0.009567712400013794,0.015412587983930044,GOOGL
2016-11-23,789.52,789.52,772.65,779.0,1312981.0,-0.007643312101910826,-6.0,0.010229116356265132,0.015410109140044412,GOOGL
2016-11-25,782.61,782.9,778.19,780.23,613549.0,0.0015789473684211242,1.2300000000000182,0.009321283390884323,0.015417464105671677,GOOGL
2016-11-28,778.35,799.74,778.1,785.79,2575432.0,0.007126103841174958,5.559999999999945,0.007228607896581581,0.015522971221086776,GOOGL
2016-11-29,788.38,796.44,785.34,789.44,1561981.0,0.004645006935695362,3.650000000000091,0.005617552361045757,0.01541145231929028,GOOGL
2016-11-30,789.1,791.51,773.145,775.88,2279054.0,-0.017176732873936063,-13.56000000000006,0.010024953524970907,0.015801087297191495,GOOGL
2016-12-01,778.55,778.6,753.36,764.33,2867074.0,-0.014886322627210347,-11.549999999999955,0.0114177276609234,0.01545263346260622,GOOGL
2016-12-02,761.9,770.5,759.0,764.46,1718846.0,0.00017008360263237599,0.12999999999999545,0.011269996322137881,0.01538013518755685,GOOGL
2016-12-05,770.0,780.0,766.9686,778.22,1688473.0,0.017999633728383424,13.759999999999991,0.01453554487867699,0.015956753069589706,GOOGL
2016-12-06,780.19,785.28,773.32,776.18,1734099.0,-0.0026213667086428805,-2.0400000000000773,0.01407997660106742,0.014653181115299084,GOOGL
2016-12-07,779.95,792.0,773.53,791.47,2029415.0,0.01969903888273339,15.290000000000077,0.014642638351682682,0.015102220794277145,GOOGL
2016-12-08,792.95,799.0,787.905,795.17,1612531.0,0.004674845540576289,3.699999999999932,0.010271765302665957,0.01506978401346136,GOOGL
