Date,Open,High,Low,Close,Volume,Symbol
2016-08-23,38.510460314729556,38.55813440318424,38.32696641200772,38.341617584228516,18564000,GOOG
2016-08-24,38.267128974005914,38.46179597057056,38.09282282679001,38.2204475402832,21440000,GOOG
2016-08-25,38.089342890649064,38.33218408450474,37.89988925062162,38.20902633666992,18538000,GOOG
2016-08-26,38.188667705654225,38.54026176536381,38.032236973240195,38.215484619140625,23334000,GOOG
2016-08-29,38.17574991234287,38.486125898043106,38.07022131945092,38.345088958740234,16952000,GOOG
2016-08-30,38.20505759380257,38.460113819064254,38.08140349876453,38.193138122558594,22600000,GOOG
2016-08-31,38.089842103032844,38.19313533915566,38.008898821056256,38.09183120727539,24972000,GOOG
2016-09-01,38.20108461654465,38.28898029245286,37.955265428277876,38.17774200439453,18502000,GOOG
2016-09-02,38.38780562731886,38.43299428634798,38.15936932155525,38.31083297729492,21454000,GOOG
2016-09-06,38.40965515209784,38.8342474403258,38.28798638412304,38.7389030456543,28856000,GOOG
2016-09-07,38.734925017138885,38.8704985580356,38.54621777203807,38.7523078918457,17874000,GOOG
2016-09-08,38.66490433547473,38.752307459305534,38.41610720804843,38.50251388549805,25406000,GOOG
2016-09-09,38.2432858155449,38.399466454942676,37.72483444213867,37.72483444213867,37710000,GOOG
2016-09-12,37.49988322425485,38.252730801664775,37.44376774920884,38.18966293334961,26220000,GOOG
2016-09-13,37.964200133394094,38.05061060461484,37.5331518012687,37.7263298034668,27900000,GOOG
2016-09-14,37.7223494580506,38.123106513231946,37.69752165391348,37.86537170410156,21748000,GOOG
2016-09-15,37.88524320063846,38.427033497894534,37.73973928399693,38.32572937011719,26102000,GOOG
2016-09-16,38.225908265477585,38.225908265477585,37.97314050049215,38.18270492553711,40986000,GOOG
2016-09-19,38.35850275423335,38.436968178535366,37.96226562220278,38.02478790283203,23456000,GOOG
2016-09-20,38.18866233261894,38.4036901503458,38.165319724432464,38.30834197998047,19572000,GOOG
2016-09-21,38.37042292449339,38.59389594265187,38.15395534197865,38.54721450805664,23356000,GOOG
2016-09-22,38.734929302521124,39.224082238481486,38.657460322910715,39.092979431152344,29724000,GOOG
2016-09-23,39.06218575274777,39.178391109572736,38.94101710755788,39.07758331298828,28238000,GOOG
2016-09-26,38.87099874658522,38.87099874658522,38.390783524432415,38.44739532470703,30664000,GOOG
2016-09-27,38.51145947705923,39.03239260749352,38.452263735936675,38.88440704345703,23064000,GOOG
2016-09-28,38.628156695243746,38.82480898604425,38.48513443635371,38.81239318847656,22196000,GOOG
2016-09-29,38.806439146099436,39.02295977578238,38.448491308731086,38.487125396728516,26294000,GOOG
2016-09-30,38.5526715012517,38.78160409883097,38.441429445156025,38.600341796875,31706000,GOOG
2016-10-03,38.449376812882825,38.53950784286353,38.21348804384678,38.365447998046875,25576000,GOOG
2016-10-04,38.53777555539894,38.67086746242912,38.381844943757685,38.557640075683594,24028000,GOOG
2016-10-05,38.7006645242053,38.837727069736104,38.51890964709884,38.55963134765625,29224000,GOOG
2016-10-06,38.685265923074006,38.758760475439196,38.51344143372902,38.5789909362793,21414000,GOOG
2016-10-07,38.71804422247115,38.71804422247115,38.275568959086925,38.4906005859375,18664000,GOOG
2016-10-10,38.621208852374465,39.200742888214016,38.52983129942713,39.029911041259766,23498000,GOOG
2016-10-11,39.065663064082095,39.3447514154135,38.7637284316488,38.88738250732422,27450000,GOOG
2016-10-12,38.92164621956397,39.13866314670502,38.83722485797321,39.03983688354492,18748000,GOOG
2016-10-13,38.79551724021489,38.79551724021489,38.38731135663186,38.64504623413086,27306000,GOOG
2016-10-14,38.81686801346163,38.931084270033956,38.53628687179374,38.66192626953125,17050000,GOOG
2016-10-17,38.724995623877184,39.02543747938952,38.610775585312155,38.732940673828125,21860000,GOOG
2016-10-18,39.12475638784194,39.80807987321853,39.011282747593384,39.49273681640625,41138000,GOOG
2016-10-19,39.64072960738455,39.95656905074867,39.63030291238997,39.8026237487793,35336000,GOOG
2016-10-20,39.89201004673427,39.925283022934174,39.53097817448552,39.577659606933594,35150000,GOOG
2016-10-21,39.47982904226599,39.70329825718603,39.43016963770261,39.696842193603516,25324000,GOOG
2016-10-24,39.9714675448664,40.48197400339979,39.96749691381934,40.37917709350586,33950000,GOOG
2016-10-25,40.5564587558641,40.5564587558641,39.983380847810345,40.1090202331543,31528000,GOOG
2016-10-26,40.0429776758111,40.074757876962856,39.54538338181204,39.68194580078125,32954000,GOOG
2016-10-27,39.77778879375069,39.901442869267754,39.30601877275507,39.49721145629883,54984000,GOOG
2016-10-28,40.14279431255981,40.49737013705167,39.40981130059389,39.498207092285156,85398000,GOOG
2016-10-31,39.503167298272366,39.572194892595306,38.93356745728675,38.960384368896484,48546000,GOOG
2016-11-01,38.878445209361836,39.20620031054067,38.513442713178094,38.91419982910156,48128000,GOOG
2016-11-02,38.64554096524682,38.8168691438645,37.9130542757215,38.173770904541016,37448000,GOOG
2016-11-03,38.10176424491378,38.235848824112516,37.693558349252555,37.847503662109375,38864000,GOOG
2016-11-04,37.27789699004523,38.256202757297935,37.27297916714817,37.842037200927734,42696000,GOOG
2016-11-07,38.46179380725164,38.99266105825379,38.364956643270624,38.860069274902344,31702000,GOOG
2016-11-08,38.90376820588445,39.51126331192074,38.744359513838305,39.25685501098633,27338000,GOOG
2016-11-09,38.73195411534751,39.29246857404228,38.32126278718874,38.998626708984375,52142000,GOOG
2016-11-10,39.28962398568137,39.28962398568137,37.35337726296354,37.86884689331055,94904000,GOOG
2016-11-11,37.5698986168256,37.78045949195309,37.26399335262778,37.44475555419922,48636000,GOOG
2016-11-14,37.52321244504723,37.63495082641896,36.12974859695468,36.55384826660156,73088000,GOOG
2016-11-15,37.09465506879318,37.961025561283826,37.09465506879318,37.66674041748047,47680000,GOOG
2016-11-16,37.50335584145999,38.05756575129041,37.27045257179289,37.964202880859375,29452000,GOOG
2016-11-17,38.085372778237584,38.37240618576779,37.95178454560374,38.299407958984375,26080000,GOOG
2016-11-18,38.30635906551317,38.4866249354219,37.74172251731696,37.76853942871094,30942000,GOOG
2016-11-21,37.871338173397554,38.22342855166827,37.77151924403222,38.1985969543457,26612000,GOOG
2016-11-22,38.36893689716866,38.5839647636855,38.08934838566738,38.15242004394531,31862000,GOOG
2016-11-23,38.12560490004734,38.15306590806346,37.50584541201465,37.7908935546875,29568000,GOOG
2016-11-25,37.953274352766456,37.990021627703015,37.767545085350726,37.82514953613281,11748000,GOOG
2016-11-28,37.741722383738974,38.71158678356653,37.73179201859136,38.15092086791992,43764000,GOOG
2016-11-29,38.314306375461484,38.66043702235786,38.15092325335685,38.2800407409668,32332000,GOOG
2016-11-30,38.24179944232026,38.386807011582015,37.48497760994983,37.644386291503906,47858000,GOOG
2016-12-01,37.61459694190449,37.73427660567698,36.60078273553186,37.14183044433594,60358000,GOOG
2016-12-02,36.976461414126994,37.44376449803374,36.90246673905505,37.269954681396484,29050000,GOOG
2016-12-05,37.62800407514363,37.935398333068584,37.389137296087796,37.86686706542969,27884000,GOOG
2016-12-06,37.976621047216106,38.18022955990541,37.609633184244174,37.697532653808594,33814000,GOOG
2016-12-07,37.79138107582144,38.30586188024104,37.53314991037729,38.297420501708984,35220000,GOOG
2016-12-08,38.36148071536686,38.64454347414097,38.100764119155826,38.5571403503418,29762000,GOOG
2016-12-09,38.73492665616408,39.203222381436674,38.686309163209344,39.19626998901367,36438000,GOOG
2016-12-12,38.98521361528526,39.29360432140951,38.95119804007784,39.19527816772461,42082000,GOOG
2016-12-13,39.425205189813255,39.945645786696716,39.397395618301616,39.53445816040039,42904000,GOOG
2016-12-14,39.599016588203135,39.92677551301267,39.43067016583686,39.5826301574707,34084000,GOOG
2016-12-15,39.596032854297725,39.877110301670584,39.376534278589055,39.621360778808594,32530000,GOOG
2016-12-16,39.74799643619597,39.77064191391618,39.245931381048614,39.27125930786133,48876000,GOOG
2016-12-19,39.242452859243976,39.611922294307995,39.04629310729299,39.44009780883789,24642000,GOOG
2016-12-20,39.567232921420896,39.66108832640948,39.39391943660748,39.55034637451172,19020000,GOOG
2016-12-21,39.52154912291795,39.563066467394066,39.08751896858778,39.457984924316406,24226000,GOOG
2016-12-22,39.34872819945312,39.39640229105859,39.16101359493964,39.29410171508789,19444000,GOOG
2016-12-23,39.27622148753949,39.367599037520414,39.09645193817822,39.22705841064453,12468000,GOOG
2016-12-27,39.26529504432806,39.62185613893424,39.115172631708994,39.30849838256836,15782000,GOOG
2016-12-28,39.415273287910615,39.44159008303228,38.89384005361535,38.98571014404297,23076000,GOOG
2016-12-29,38.900294847652695,39.02941232989827,38.68129259329544,38.873477935791016,14886000,GOOG
2016-12-30,38.871491542172365,38.872980528619,38.25868458329667,38.328704833984375,35400000,GOOG
2017-01-03,38.675827066823196,39.21315035471481,38.52635253323202,39.03983688354492,33146000,GOOG
2017-01-04,39.15008521081367,39.29807455702289,38.891854031356885,39.07758331298828,21460000,GOOG
2017-01-05,39.03686272063126,39.45400628127621,38.984221552315184,39.4311637878418,26704000,GOOG
2017-01-06,39.49273743300962,40.12044179500302,39.34097448794243,40.03353500366211,32804000,GOOG
2017-01-09,40.04595288505653,40.223039973673075,39.868664991654,40.05836868286133,25492000,GOOG
2017-01-10,40.11845969411395,40.18152755376016,39.90243541480071,39.965999603271484,23536000,GOOG
2017-01-11,39.97643371159074,40.132864447216406,39.79616782391554,40.12094497680664,21318000,GOOG
2017-01-12,40.08270461075759,40.095120409940755,39.686914544883166,40.04397201538086,27062000,GOOG
2017-01-13,40.09958891035039,40.28551520853678,40.06035619953752,40.11945343017578,21984000,GOOG
2017-01-17,40.07972318470543,40.08270115764326,39.746504683549304,39.957061767578125,27242000,GOOG
2017-01-18,40.016655591483435,40.036270052045374,39.77729249028168,40.02956771850586,25888000,GOOG
2017-01-19,39.98239380560924,40.1989106465564,39.81752168895122,39.836143493652344,18386000,GOOG
2017-01-20,40.07128381660806,40.07128381660806,39.81205618476368,39.97742462158203,33400000,GOOG
2017-01-23,40.08816296493175,40.76453409427209,39.91385683577853,40.68706512451172,39272000,GOOG
2017-01-24,40.83555550542103,41.01432861444819,40.61312440051975,40.91352081298828,29480000,GOOG
2017-01-25,41.19906604644492,41.50447879622124,40.972615052258334,41.49951171875,29890000,GOOG
2017-01-26,41.60577684078872,41.615214665480146,41.06944621547009,41.32469940185547,59478000,GOOG
2017-01-27,41.45182952091655,41.811368568627145,40.74317811849926,40.885704040527344,59316000,GOOG
2017-01-30,40.456148795137956,40.51474590637709,39.71819876621139,39.84334182739258,64932000,GOOG
2017-01-31,39.572199888148646,39.790209510320395,39.25735687894042,39.5687255859375,43212000,GOOG
2017-02-01,39.71224210753645,39.78722944204279,39.29062778943487,39.514347076416016,40594000,GOOG
2017-02-02,39.420236119623816,39.86221126827818,39.33084767445946,39.655128479003906,30642000,GOOG
2017-02-03,39.87661502372638,40.02608956435997,39.746504884825995,39.8021240234375,29268000,GOOG
2017-02-06,39.713234336782186,39.81106416415677,39.49224675530675,39.794677734375,23690000,GOOG
2017-02-07,39.9262751548176,40.24956329826968,39.81652586207225,40.07426071166992,24824000,GOOG
2017-02-08,40.07574821565411,40.31610396961254,39.88654463991716,40.14427947998047,23106000,GOOG
2017-02-09,40.200399240956344,40.257511159842615,39.953591186021384,40.202884674072266,19794000,GOOG
2017-02-10,40.30914879437382,40.485444019949085,40.21380062547938,40.406978607177734,22700000,GOOG
2017-02-13,40.52269227572555,40.7689585215192,40.49736813863291,40.68359375,24266000,GOOG
2017-02-14,40.671669670757844,40.870311058123455,40.522687683041305,40.743675231933594,21094000,GOOG
2017-02-15,40.689549072884205,40.87031506425499,40.64535307428137,40.67068099975586,26272000,GOOG
2017-02-16,40.717856738553365,40.93984076517365,40.670682764915384,40.927921295166016,25752000,GOOG
2017-02-17,40.87131072673661,41.122093200683594,40.80352205420017,41.122093200683594,32220000,GOOG
2017-02-21,41.15139866849939,41.389272843054506,41.136004893473626,41.30038070678711,25246000,GOOG
2017-02-22,41.15139037924473,41.37933035132166,41.150397721542454,41.25567626953125,19658000,GOOG
2017-02-23,41.22389524921669,41.340100607162206,40.864356152102225,41.28398513793945,29456000,GOOG
2017-02-24,41.105205785228605,41.16827364322184,40.92990320674195,41.150394439697266,27844000,GOOG
2017-02-27,40.94728994382593,41.24276853166201,40.91997670153596,41.18218231201172,22030000,GOOG
2017-02-28,40.999928271934195,41.145432194968,40.73126659131948,40.88074493408203,45216000,GOOG
2017-03-01,41.16082483544726,41.52855901879773,41.08186308934224,41.478153228759766,29930000,GOOG
2017-03-02,41.40913065451548,41.4419035150586,41.20005874810038,41.24922561645508,18850000,GOOG
2017-03-03,41.24574718905905,41.285476231007166,41.006933440053345,41.17224884033203,17928000,GOOG
2017-03-06,41.06646706748155,41.16231156542883,40.840512441692724,41.10768508911133,22180000,GOOG
2017-03-07,41.08882056634195,41.38728092425163,41.04512089299215,41.31278991699219,20752000,GOOG
2017-03-08,41.39224130476147,41.62266670332716,41.30682727955076,41.48461151123047,19796000,GOOG
2017-03-09,41.515898690846,41.81385893391926,41.42700656792362,41.64898681640625,25230000,GOOG
2017-03-10,41.877423561413025,41.958366838282195,41.68970517554147,41.87593078613281,34080000,GOOG
2017-03-13,41.91317822360105,42.14583520767222,41.875930828183535,41.989654541015625,24472000,GOOG
2017-03-14,41.895299487204724,42.07407637865082,41.75426632043514,41.99362564086914,15598000,GOOG
2017-03-15,42.091454523232585,42.14309923847407,41.75277264074768,42.072086334228516,27630000,GOOG
2017-03-16,42.16296664035007,42.253347739782065,42.01895171809019,42.150550842285156,19552000,GOOG
2017-03-17,42.29109355665675,42.379981885256946,42.0676205467328,42.3164176940918,34246000,GOOG
2017-03-20,42.21163394138451,42.22206442430251,41.97028552425432,42.13167953491211,24630000,GOOG
2017-03-21,42.28065679994986,42.384942673599646,41.1692630164601,41.24077224731445,49270000,GOOG
2017-03-22,41.312783490236036,41.49354567951842,41.077891152174004,41.19757080078125,28030000,GOOG
2017-03-23,40.77098970666979,40.84895879314071,40.33681188300382,40.60115432739258,69742000,GOOG
2017-03-24,40.725306156730454,40.8171762415367,40.169607322247906,40.444725036621094,39620000,GOOG
2017-03-27,40.073264826295386,40.802277106248816,39.895480609842664,40.69699478149414,37886000,GOOG
2017-03-28,40.74169325413266,41.01879628831635,40.42471341945151,40.76702117919922,32410000,GOOG
2017-03-29,40.96963137821971,41.35524096894949,40.839521245721684,41.2879524230957,35726000,GOOG
2017-03-30,41.39174587533419,41.400683583365165,41.16827665317098,41.29242706298828,21106000,GOOG
2017-03-31,41.1667883259737,41.29938011709778,41.08832290152005,41.19608688354492,28038000,GOOG
2017-04-03,41.17919989479321,41.75674860455884,41.17919989479321,41.64253234863281,33430000,GOOG
2017-04-04,41.2854689447558,41.47516883510849,41.17005924294364,41.44487762451172,20908000,GOOG
2017-04-05,41.49156089461499,41.83620252102512,41.25368679197511,41.2879524230957,31106000,GOOG
2017-04-06,41.337121344808885,41.53526643878369,41.0421428669225,41.1126594543457,25088000,GOOG
2017-04-07,41.11662639601734,41.14270070888549,40.74680837730941,40.9532470703125,21146000,GOOG
2017-04-10,40.98900299633599,41.18565530355066,40.90855225860102,40.95622634887695,19578000,GOOG
2017-04-11,40.955233923170944,41.090159593720344,40.573348658727596,40.8876953125,21594000,GOOG
2017-04-12,40.817180301861455,41.05207267295659,40.771987853800695,40.93586730957031,18010000,GOOG
2017-04-13,40.82760051608992,41.038161373090844,40.792838557241815,40.89812088012695,22448000,GOOG
2017-04-17,40.970132014956036,41.6028035408238,40.94331510180109,41.57400131225586,17900000,GOOG
2017-04-18,41.42750025051667,41.66139995463693,41.352516707239054,41.556617736816406,16734000,GOOG
2017-04-19,41.704106316574176,41.8247824218561,41.5302965043294,41.62564468383789,19084000,GOOG
2017-04-20,41.78604778792849,41.972769735289475,41.68076923850333,41.796478271484375,19180000,GOOG
2017-04-21,41.85756154986221,41.907220957908365,41.744334159196214,41.872955322265625,26472000,GOOG
2017-04-24,42.270732249262586,42.87906849026919,42.20418629697569,42.84480285644531,27450000,GOOG
2017-04-25,42.95604448226343,43.452646152578616,42.84728783746975,43.318565368652344,33440000,GOOG
2017-04-26,43.414399268904425,43.504784153425774,43.092505414572855,43.29024887084961,24744000,GOOG
2017-04-27,43.3831173267084,43.472505768829805,43.223212304043464,43.41539764404297,40536000,GOOG
2017-04-28,45.223530966692145,45.53092526435286,44.98069352552437,44.99012756347656,65526000,GOOG
2017-05-01,44.79048913893262,45.47282007574061,44.766153869893195,45.31837844848633,42320000,GOOG
2017-05-02,45.171873372910554,45.72558688033755,45.16357975647385,45.510555267333984,31744000,GOOG
2017-05-03,45.432094874979676,46.089594163211615,45.31703373088921,46.036956787109375,29990000,GOOG
2017-05-04,45.98878477430695,46.47843397456853,45.915286435318315,46.26638412475586,28442000,GOOG
2017-05-05,46.35974869481445,46.427287307438306,45.94558309959596,46.04142761230469,38226000,GOOG
2017-05-08,45.991270918840286,46.52784787029026,45.948563905172,46.397491455078125,26596000,GOOG
2017-05-09,46.52909154236429,46.556404784722126,46.16061472373326,46.291717529296875,31636000,GOOG
2017-05-10,46.28227585845221,46.283268516088945,45.94359395461355,46.12336349487305,23478000,GOOG
2017-05-11,45.95154331792755,46.309593445601436,45.83782338753241,46.213748931884766,16700000,GOOG
2017-05-12,46.25993144890509,46.354783299583715,46.07718392880792,46.29419708251953,21012000,GOOG
2017-05-15,46.33044787695571,46.593646133035826,46.15117465931676,46.535545349121094,22162000,GOOG
2017-05-16,46.680546824497235,46.8349884250701,46.56037085294041,46.82952880859375,19390000,GOOG
2017-05-17,46.46552335315985,46.64742597017485,45.59498155213678,45.66847610473633,47242000,GOOG
2017-05-18,45.73700399060587,46.341369527873184,45.62526939473996,46.195865631103516,31938000,GOOG
2017-05-19,46.25695144125105,46.56906270194666,46.233608831851136,46.383087158203125,27860000,GOOG
2017-05-22,46.43224768809962,46.77405909482593,46.43224768809962,46.77291488647461,22408000,GOOG
2017-05-23,47.07386086017955,47.250004552254595,46.80842723260877,47.11855697631836,25416000,GOOG
2017-05-24,47.325135796756214,47.42992179180196,47.15231865852642,47.423465728759766,20496000,GOOG
2017-05-25,47.54116720231887,48.30091787610242,47.44879699069229,48.147518157958984,33210000,GOOG
2017-05-26,48.15545915638341,48.417664748176165,47.92354477787249,48.24335861206055,25040000,GOOG
2017-05-30,48.185753658004444,48.47825427180979,48.145031959121255,48.46236038208008,29334000,GOOG
2017-05-31,48.41965443698044,48.63071165768002,47.68269699872433,47.91510772705078,48962000,GOOG
2017-06-01,48.11821300549909,48.24484884526092,47.6742525450033,48.01889419555664,28210000,GOOG
2017-06-02,48.14354318520292,48.462360596140606,47.97171868071756,48.448455810546875,35020000,GOOG
2017-06-05,48.49562907152071,49.010109879497534,48.42362350594126,48.84970474243164,25042000,GOOG
2017-06-06,48.82388655689689,49.076654330212975,48.425611081651645,48.49662399291992,36292000,GOOG
2017-06-07,48.66696068723815,48.864609443161925,48.46534130052848,48.71364212036133,29078000,GOOG
2017-06-08,48.783658732100044,48.89390434849211,48.527909209875254,48.836299896240234,29638000,GOOG
2017-06-09,48.890428071775645,48.890428071775645,46.46353922345392,47.1687126159668,66188000,GOOG
2017-06-12,46.658708735266515,47.145129996700206,45.45062525978663,46.8245735168457,75270000,GOOG
2017-06-13,47.27200597318294,47.67276308839115,46.88366086751784,47.34599685668945,40266000,GOOG
2017-06-14,47.66978060208835,47.73086314629241,46.79228639740928,47.21489334106445,29794000,GOOG
2017-06-15,46.38110722094578,46.84637196843734,45.90784437993744,46.79527282714844,42662000,GOOG
2017-06-16,46.68055114011465,46.78185905021697,46.263157549317235,46.66962432861328,61894000,GOOG
2017-06-19,47.17516758182106,47.67325817771824,47.12997513799296,47.543148040771484,30666000,GOOG
2017-06-20,47.55059890877136,47.75420739644558,47.177651356032044,47.20844268798828,22520000,GOOG
2017-06-21,47.35791623478544,47.678722731127145,47.21489396758807,47.64644241333008,24044000,GOOG
2017-06-22,47.609205516763595,47.70951699733178,47.40311536018758,47.52925109863281,18828000,GOOG
2017-06-23,47.51632845319312,47.97171201247278,47.38572199478466,47.951351165771484,30558000,GOOG
2017-06-26,48.16538770081943,48.33473054230335,47.21638429449207,47.289878845214844,31968000,GOOG
2017-06-27,46.80271961354801,47.09223846281888,46.02752214399076,46.051361083984375,51598000,GOOG
2017-06-28,46.134291100136075,46.81711832533279,45.48870748080585,46.70488739013672,54428000,GOOG
2017-06-29,46.17997504825767,46.246520997266416,45.22153379485336,45.577598571777344,65984000,GOOG
2017-06-30,45.98779690089738,45.98779690089738,45.1068245540642,45.127681732177734,41804000,GOOG
2017-07-03,45.29900785431118,45.38640719362754,44.43541463395933,44.62958908081055,34196000,GOOG
2017-07-05,44.78154909427921,45.414713131116784,44.619654965087086,45.275665283203125,36278000,GOOG
2017-07-06,44.8987462972256,45.436266622110274,44.679247717506776,45.026371002197266,28490000,GOOG
2017-07-07,45.13364292665403,45.76382903888058,45.13364292665403,45.617332458496094,32756000,GOOG
2017-07-10,45.77525429634702,46.20282837565042,45.666993977684555,46.12436294555664,23856000,GOOG
2017-07-11,46.16110991505352,46.25496532121455,45.786669581794676,46.18842315673828,22264000,GOOG
2017-07-12,46.61500091141655,46.99341187675181,46.40593280286138,46.87075424194336,30642000,GOOG
2017-07-13,46.99291423835397,47.3981421053261,46.83003123869057,47.0361213684082,25894000,GOOG
2017-07-14,47.27647572950478,47.52030959562875,47.07808436987258,47.4746208190918,21076000,GOOG
2017-07-17,47.524776759371235,47.710506050708176,47.13946643378865,47.34699630737305,23310000,GOOG
2017-07-18,47.32613628124541,48.07302403255265,47.2069491635749,47.94192123413086,23080000,GOOG
2017-07-19,48.06308638246125,48.32132132986142,47.87388281423346,48.21455001831055,24490000,GOOG
2017-07-20,48.41865445427706,48.463346778240926,47.74873940222601,48.07848358154297,32490000,GOOG
2017-07-21,47.78549024101593,48.33075860890873,47.68120435521891,48.315364837646484,34220000,GOOG
2017-07-24,48.28060294631745,48.974853317089625,48.208597378198625,48.683841705322266,64966000,GOOG
2017-07-25,47.36635567523618,47.658856261219995,46.94871582013421,47.2119140625,93220000,GOOG
2017-07-26,47.40956144638132,47.42545154537502,46.79372349675515,47.06789779663086,41766000,GOOG
