date,symbol,open,high,low,close,volume,return,hl_pct,co_pct,close_ma_3,close_ma_5,close_ma_10,close_ma_20,close_ma_50,ma20,ma50,ma20_slope,ma50_slope,ma_cross_dist,rsi,atr_14,bb_width,stoch_k,stoch_d,close_lag_1,return_lag_1,volume_lag_1,close_lag_2,return_lag_2,volume_lag_2,close_lag_3,return_lag_3,volume_lag_3,close_lag_4,return_lag_4,volume_lag_4,close_lag_5,return_lag_5,volume_lag_5,close_lag_10,return_lag_10,volume_lag_10,candle_body_pct,upper_wick_pct,lower_wick_pct,is_doji,is_hammer,is_inverted_hammer,volume_ma5,volume_ma20,volume_rank_20,vol_regime,Next_Return,Next_Direction,Signal_Heuristic
2017-02-09,GOOG,40.20039924095634,40.257511159842615,39.95359118602138,40.202884674072266,19794000,0.0014598641413161584,0.010700387085278151,0.0017100432899613545,40.0044059753418,39.89409408569336,40.06072883605957,40.18959770202637,39.42343544006348,40.18959770202637,39.42343544006348,0.008913993835449219,0.04638259887695284,0.019434183079445406,53.58851972228696,0.57655034604487,0.028218710055741936,34.7266461082188,29.25002651389624,40.14427947998047,0.0017472254526247344,23106000.0,40.07426071166992,0.007025637427223508,24824000.0,39.794677734375,-0.0001870827058906288,23690000.0,39.8021240234375,0.0037068482708715322,29268000.0,39.65512847900391,0.0035627920743734887,30642000.0,41.32469940185547,-0.004212394547657983,59478000.0,0.15953853074256055,0.40000176402622034,0.44045970523121913,0,0,0,26306000.0,33649200.0,0.2,0,0.005076599223166944,1,0
2017-02-10,GOOG,40.30914879437382,40.485444019949085,40.21380062547938,40.40697860717773,22700000,0.005076599223166944,0.007559655887510038,6.182608040859455e-05,40.14047495524088,40.00364532470703,39.94854736328125,40.19369468688965,39.46447471618652,40.19369468688965,39.46447471618652,0.00409698486328125,0.04103927612304403,0.018477883614247997,52.67723918626931,0.5797426561860739,0.0282045800403533,37.021279070489435,34.57768340945958,40.202884674072266,0.0014598641413161584,19794000.0,40.14427947998047,0.0017472254526247344,23106000.0,40.07426071166992,0.007025637427223508,24824000.0,39.794677734375,-0.0001870827058906288,23690000.0,39.8021240234375,0.0037068482708715322,29268000.0,40.885704040527344,-0.010623074521587839,59316000.0,0.008177919617059706,0.17973970280242207,0.8120823775805183,1,1,0,24136400.0,33573000.0,0.1,0,0.006845726959974652,1,0
2017-02-13,GOOG,40.52269227572555,40.7689585215192,40.49736813863291,40.68359375,24266000,0.006845726959974652,0.00672268513591492,0.002426987811202881,40.251380920410156,40.12461624145508,39.90067481994629,40.211845016479494,39.50701347351074,40.211845016479494,39.50701347351074,0.01815032958984375,0.04253875732421619,0.017840668807864734,46.22029303629534,0.539162805284878,0.028229888196663444,45.012391011347304,38.92010539668518,40.40697860717773,0.005076599223166944,22700000.0,40.202884674072266,0.0014598641413161584,19794000.0,40.14427947998047,0.0017472254526247344,23106000.0,40.07426071166992,0.007025637427223508,24824000.0,39.794677734375,-0.0001870827058906288,23690000.0,39.84334182739258,-0.025494539903276214,64932000.0,0.36014059165653195,0.28885448484597176,0.3510049234974963,0,0,0,22822800.0,33354900.0,0.2,0,0.001476798787806155,1,0
2017-02-14,GOOG,40.67166967075784,40.870311058123455,40.522687683041305,40.7436752319336,21094000,0.001476798787806155,0.006675673357550791,0.003970651139851308,40.43115234375,40.302399444580075,39.98470001220703,40.2400520324707,39.567797622680665,40.2400520324707,39.567797622680665,0.028207015991206674,0.06078414916992614,0.01698993752952002,46.938628320202184,0.536361069600095,0.028662958627683442,55.843004823306885,45.95889163504788,40.68359375,0.006845726959974652,24266000.0,40.40697860717773,0.005076599223166944,22700000.0,40.202884674072266,0.0014598641413161584,19794000.0,40.14427947998047,0.0017472254526247344,23106000.0,40.07426071166992,0.007025637427223508,24824000.0,39.5687255859375,-0.006892399805336513,43212000.0,0.5924417225841796,0.3143144120642213,0.09324386535159908,0,0,0,22938000.0,33469000.0,0.3,0,-0.001791547565658247,0,0
2017-02-15,GOOG,40.689549072884205,40.87031506425499,40.64535307428137,40.67068099975586,26272000,-0.001791547565658247,0.008531959208473527,0.001770410749267445,40.61141586303711,40.436282348632815,40.10219497680664,40.27938270568848,39.639834518432615,40.27938270568848,39.639834518432615,0.03933067321777628,0.07203689575194971,0.016133977223302245,38.2975179667457,0.5189800261607515,0.028956298885824548,58.1954404905442,53.016945441732794,40.7436752319336,0.001476798787806155,21094000.0,40.68359375,0.006845726959974652,24266000.0,40.40697860717773,0.005076599223166944,22700000.0,40.202884674072266,0.0014598641413161584,19794000.0,40.14427947998047,0.0017472254526247344,23106000.0,39.514347076416016,-0.0013742800334416438,40594000.0,0.20713670695691272,0.3642903074625746,0.42857298558051266,0,0,0,22192000.0,33161600.0,0.15,0,0.006324956678539495,1,0
2017-02-16,GOOG,40.717856738553365,40.93984076517365,40.67068276491538,40.927921295166016,25752000,0.006324956678539495,0.00553130620003565,-0.0004637080911009481,40.69931666056315,40.54156265258789,40.217828369140626,40.311438369750974,39.70784904479981,40.311438369750974,39.70784904479981,0.03205566406249716,0.06801452636719318,0.015200756008470137,39.54429527499995,0.4960652790152911,0.02908991548394918,55.33741785609436,56.45862105664849,40.67068099975586,-0.001791547565658247,26272000.0,40.7436752319336,0.001476798787806155,21094000.0,40.68359375,0.006845726959974652,24266000.0,40.40697860717773,0.005076599223166944,22700000.0,40.202884674072266,0.0014598641413161584,19794000.0,39.65512847900391,0.0035627920743734887,30642000.0,0.08387227162489935,0.8035401509027359,0.11258757747236474,1,0,1,22825200.0,33180800.0,0.45,0,0.0047442405910929075,1,0
2017-02-17,GOOG,40.87131072673661,41.1220932006836,40.80352205420017,41.1220932006836,32220000,0.0047442405910929075,0.006576390682467001,0.005159027842783099,40.78075917561849,40.68656997680664,40.34510765075684,40.36602725982666,39.76907012939453,40.36602725982666,39.76907012939453,0.054588890075685015,0.06122108459472031,0.015010588089936291,50.71656391190673,0.43899165867885565,0.029260071192455783,99.29155517594175,70.94147117419344,40.927921295166016,0.006324956678539495,25752000.0,40.67068099975586,-0.001791547565658247,26272000.0,40.7436752319336,0.001476798787806155,21094000.0,40.68359375,0.006845726959974652,24266000.0,40.40697860717773,0.005076599223166944,22700000.0,39.8021240234375,0.0037068482708715322,29268000.0,0.7804507256372883,0.044284286538747046,0.17526498782396466,0,0,0,24016800.0,33549100.0,0.4,0,0.004335564953696025,1,0
2017-02-21,GOOG,41.15139866849939,41.389272843054506,41.136004893473626,41.30038070678711,25246000,0.004335564953696025,0.007746958427644743,0.006135904855699618,40.90689849853516,40.829592895507815,40.477104568481444,40.42326068878174,39.83756134033203,40.42326068878174,39.83756134033203,0.057233428955079546,0.06849121093750199,0.014702188807343964,80.48097854255195,0.3783535066908179,0.029991345332633597,100.0,84.87632434401203,41.1220932006836,0.0047442405910929075,32220000.0,40.927921295166016,0.006324956678539495,25752000.0,40.67068099975586,-0.001791547565658247,26272000.0,40.7436752319336,0.001476798787806155,21094000.0,40.68359375,0.006845726959974652,24266000.0,39.794677734375,-0.0001870827058906288,23690000.0,0.7872102565322449,0.0,0.21278974346775517,0,0,0,25920800.0,33490100.0,0.7,0,-0.0010824219169609517,0,-1
2017-02-22,GOOG,41.15139037924473,41.37933035132166,41.15039772154245,41.25567626953125,19658000,-0.0010824219169609517,0.0061323393452220615,0.003620339602254218,41.116798400878906,40.95295028686523,40.62767486572265,40.453926467895506,39.89762054443359,40.453926467895506,39.89762054443359,0.03066577911376811,0.06005920410156307,0.013943335864913566,93.26340428533004,0.3555816991135856,0.031396105233970635,95.76430820857104,98.35195446150426,41.30038070678711,0.004335564953696025,25246000.0,41.1220932006836,0.0047442405910929075,32220000.0,40.927921295166016,0.006324956678539495,25752000.0,40.67068099975586,-0.001791547565658247,26272000.0,40.7436752319336,0.001476798787806155,21094000.0,40.07426071166992,0.007025637427223508,24824000.0,0.5882388140080972,0.35098059748380966,0.060780588508093175,0,0,0,26116800.0,32788800.0,0.4,0,0.00068618117476138,1,-1
2017-02-23,GOOG,41.22389524921669,41.340100607162206,40.86435615210223,41.28398513793945,29456000,0.00068618117476138,0.0055491183390996915,0.0025342008939536866,41.22605005900065,41.05535049438477,40.74581642150879,40.47103424072266,39.95159126281738,40.47103424072266,39.95159126281738,0.0171077728271527,0.05397071838378764,0.013001809477078817,93.7164210836805,0.3364624831972495,0.032242859662140855,93.50976777968367,96.4246919960849,41.25567626953125,-0.0010824219169609517,19658000.0,41.30038070678711,0.004335564953696025,25246000.0,41.1220932006836,0.0047442405910929075,32220000.0,40.927921295166016,0.006324956678539495,25752000.0,40.67068099975586,-0.001791547565658247,26272000.0,40.14427947998047,0.0017472254526247344,23106000.0,0.4555309148682438,0.5401330597113468,0.004336025420409384,0,0,0,25829600.0,32297700.0,0.05,0,-0.003235896384416903,0,-1
2017-02-24,GOOG,41.105205785228605,41.16827364322184,40.92990320674195,41.15039443969727,27844000,-0.003235896384416903,0.011523704736119848,0.0014576470360089546,41.28001403808594,41.17801132202148,40.85978698730469,40.46025791168213,39.9933455657959,40.46025791168213,39.9933455657959,-0.010776329040531607,0.0417543029785179,0.011674750868693344,93.34033012117129,0.33248968757162495,0.03144547437557547,94.44985465434183,94.57464354753218,41.28398513793945,0.00068618117476138,29456000.0,41.25567626953125,-0.0010824219169609517,19658000.0,41.30038070678711,0.004335564953696025,25246000.0,41.1220932006836,0.0047442405910929075,32220000.0,40.927921295166016,0.006324956678539495,25752000.0,40.202884674072266,0.0014598641413161584,19794000.0,0.1263070711253779,0.11795296534917908,0.755739963525443,0,1,0,26466400.0,32276000.0,0.65,0,0.0007724803795265966,1,-1
2017-02-27,GOOG,40.94728994382593,41.24276853166201,40.91997670153596,41.18218231201172,22030000,0.0007724803795265966,0.005792664680996039,0.0010993413998405543,41.230018615722656,41.22250595092773,40.954537963867196,40.451542663574216,40.03244789123535,40.451542663574216,40.03244789123535,-0.008715248107911577,0.039102325439451135,0.010468876983928382,86.13228976902148,0.33128403370315695,0.030889901944908465,87.40774284022407,91.78912175808318,41.15039443969727,-0.003235896384416903,27844000.0,41.28398513793945,0.00068618117476138,29456000.0,41.25567626953125,-0.0010824219169609517,19658000.0,41.30038070678711,0.004335564953696025,25246000.0,41.1220932006836,0.0047442405910929075,32220000.0,40.40697860717773,0.005076599223166944,22700000.0,0.1895732337280825,0.07500596042275282,0.7354208058491647,0,1,0,26884800.0,30694300.0,0.6,0,-0.0073196067086946925,0,-1
2017-02-28,GOOG,40.9999282719342,41.145432194968,40.73126659131948,40.88074493408203,45216000,-0.0073196067086946925,0.007838142905600722,0.005736457003821984,41.20552062988281,41.23452377319336,41.032058334350594,40.466366577148435,40.06540237426758,40.466366577148435,40.06540237426758,0.01482391357421875,0.0329544830322277,0.01000774182011911,86.70485232322987,0.3315679209371594,0.03158037310119753,86.83255898457048,89.56338549304546,41.18218231201172,0.0007724803795265966,22030000.0,41.15039443969727,-0.003235896384416903,27844000.0,41.28398513793945,0.00068618117476138,29456000.0,41.25567626953125,-0.0010824219169609517,19658000.0,41.30038070678711,0.004335564953696025,25246000.0,40.68359375,0.006845726959974652,24266000.0,0.7276899421341125,0.187694402385063,0.08461565548082446,0,0,0,24846800.0,28830000.0,0.2,0,0.014613439545708484,1,-1
2017-03-01,GOOG,41.16082483544726,41.52855901879773,41.08186308934224,41.478153228759766,29930000,0.014613439545708484,0.010131067922474006,-0.002906915764868682,41.07110722859701,41.150596618652344,41.051773452758795,40.51823673248291,40.0913646697998,40.51823673248291,40.0913646697998,0.05187015533447692,0.02596229553222429,0.010647481476345597,71.09075564192553,0.3312843607084136,0.030985663587459068,66.15968823165841,80.13333001881766,40.88074493408203,-0.0073196067086946925,45216000.0,41.18218231201172,0.0007724803795265966,22030000.0,41.15039443969727,-0.003235896384416903,27844000.0,41.28398513793945,0.00068618117476138,29456000.0,41.25567626953125,-0.0010824219169609517,19658000.0,40.7436752319336,0.001476798787806155,21094000.0,0.2877673491044301,0.35131822090489556,0.3609144299906744,0,0,0,28840800.0,27844200.0,1.0,0,-0.005519233487617181,0,-1
2017-03-02,GOOG,41.40913065451548,41.4419035150586,41.20005874810038,41.24922561645508,18850000,-0.005519233487617181,0.01076942666641582,0.007709476051102551,41.18036015828451,41.195092010498044,41.12522125244141,40.613708114624025,40.12850051879883,40.613708114624025,40.12850051879883,0.09547138214111328,0.03713584899902855,0.012091346288852514,77.3410169597548,0.34687398606700776,0.03057567235219054,96.79956701406985,83.26393807676625,41.478153228759766,0.014613439545708484,29930000.0,40.88074493408203,-0.0073196067086946925,45216000.0,41.18218231201172,0.0007724803795265966,22030000.0,41.15039443969727,-0.003235896384416903,27844000.0,41.28398513793945,0.00068618117476138,29456000.0,40.67068099975586,-0.001791547565658247,26272000.0,0.7103901611535267,0.1128413910093319,0.17676844783714135,0,0,0,30895200.0,27180100.0,0.8,0,-0.0018661386964884397,0,-1
2017-03-03,GOOG,41.24574718905905,41.285476231007166,41.00693344005335,41.17224884033203,17928000,-0.0018661386964884397,0.005863013507379399,-0.0038615888702064386,41.20270792643229,41.188140106201175,41.18307571411133,40.70045204162598,40.168059844970706,40.70045204162598,40.168059844970706,0.08674392700195455,0.03955932617187585,0.013254117791848789,70.04753663185716,0.3450293079840182,0.028451631612640697,78.75401261842224,80.57108928805017,41.24922561645508,-0.005519233487617181,18850000.0,41.478153228759766,0.014613439545708484,29930000.0,40.88074493408203,-0.0073196067086946925,45216000.0,41.18218231201172,0.0007724803795265966,22030000.0,41.15039443969727,-0.003235896384416903,27844000.0,40.927921295166016,0.006324956678539495,25752000.0,0.6611887454568246,0.1355119689183979,0.20329928562477748,0,0,0,28774000.0,26092900.0,0.05,0,-0.0015681375936272834,0,-1
2017-03-06,GOOG,41.06646706748155,41.16231156542883,40.84051244169272,41.10768508911133,22180000,-0.0015681375936272834,0.006765304271671355,-0.001781961868459439,41.29987589518229,41.192510986328124,41.207508468627935,40.77630805969238,40.202702865600585,40.77630805969238,40.202702865600585,0.07585601806640341,0.03464302062987912,0.014267826618757078,65.41309595701175,0.34474241120380356,0.026110241600064338,65.4467290858171,80.3334362394364,41.17224884033203,-0.0018661386964884397,17928000.0,41.24922561645508,-0.005519233487617181,18850000.0,41.478153228759766,0.014613439545708484,29930000.0,40.88074493408203,-0.0073196067086946925,45216000.0,41.18218231201172,0.0007724803795265966,22030000.0,41.1220932006836,0.0047442405910929075,32220000.0,0.26386735221306884,0.14263173644548324,0.5935009113414479,0,1,0,26790800.0,25457200.0,0.05,0,0.004989452153198126,1,0
2017-03-07,GOOG,41.08882056634195,41.38728092425163,41.04512089299215,41.31278991699219,20752000,0.004989452153198126,0.00782819862121966,0.0010036904699411004,41.17638651529948,41.17761154174805,41.206067657470705,40.841586112976074,40.233849639892576,40.841586112976074,40.233849639892576,0.0652780532836914,0.031146774291990198,0.015105103750273928,59.33923954078761,0.34258216008222064,0.023725314511663678,58.15827385419031,67.45300518614322,41.10768508911133,-0.0015681375936272834,22180000.0,41.17224884033203,-0.0018661386964884397,17928000.0,41.24922561645508,-0.005519233487617181,18850000.0,41.478153228759766,0.014613439545708484,29930000.0,40.88074493408203,-0.0073196067086946925,45216000.0,41.30038070678711,0.004335564953696025,25246000.0,0.12808618355213894,0.16975334079000592,0.7021604756578551,0,1,0,26820800.0,25102800.0,0.35,0,0.004159041173048772,1,0
2017-03-08,GOOG,41.39224130476147,41.62266670332716,41.30682727955076,41.48461151123047,19796000,0.004159041173048772,0.008282181666911399,0.005450858592755557,41.197574615478516,41.26402053833008,41.20730857849121,40.91749172210693,40.2709457397461,40.91749172210693,40.2709457397461,0.07590560913085653,0.037096099853521025,0.0160548993941981,61.78045198275442,0.34219192123774383,0.02089056234209895,75.56978605667159,66.39159633222634,41.31278991699219,0.004989452153198126,20752000.0,41.10768508911133,-0.0015681375936272834,22180000.0,41.17224884033203,-0.0018661386964884397,17928000.0,41.24922561645508,-0.005519233487617181,18850000.0,41.478153228759766,0.014613439545708484,29930000.0,41.25567626953125,-0.0010824219169609517,19658000.0,0.6545748485754334,0.21770809110941888,0.12771706031514776,0,0,0,21928000.0,24955900.0,0.25,0,0.003962319982947937,1,0
2017-03-09,GOOG,41.515898690846,41.81385893391926,41.42700656792362,41.64898681640625,25230000,0.003962319982947937,0.007613411630741695,0.0022315826241178552,41.30169550577799,41.26531219482422,41.23020210266113,40.98800926208496,40.31475593566895,40.98800926208496,40.31475593566895,0.07051753997802734,0.04381019592285185,0.016699923161889736,66.1858213336935,0.34868316650937103,0.019330136410383256,85.49815952493758,73.07540647859983,41.48461151123047,0.004159041173048772,19796000.0,41.31278991699219,0.004989452153198126,20752000.0,41.10768508911133,-0.0015681375936272834,22180000.0,41.17224884033203,-0.0018661386964884397,17928000.0,41.24922561645508,-0.005519233487617181,18850000.0,41.28398513793945,0.00068618117476138,29456000.0,0.2924593939684748,0.43710563566133304,0.27043497037019215,0,0,0,19901200.0,24704500.0,0.25,0,0.005448967359685364,1,0
2017-03-10,GOOG,41.87742356141303,41.9583668382822,41.68970517554147,41.87593078613281,34080000,0.005448967359685364,0.00928839800355614,0.003205714672138226,41.482129414876304,41.34526443481445,41.266702270507814,41.06324462890625,40.36319450378418,41.06324462890625,40.36319450378418,0.07523536682128906,0.048438568115230396,0.017343774042870574,64.8890233201476,0.3570897808363606,0.017994963473806764,84.77061853983902,81.94618804048274,41.64898681640625,0.003962319982947937,25230000.0,41.48461151123047,0.004159041173048772,19796000.0,41.31278991699219,0.004989452153198126,20752000.0,41.10768508911133,-0.0015681375936272834,22180000.0,41.17224884033203,-0.0018661386964884397,17928000.0,41.15039443969727,-0.003235896384416903,27844000.0,0.34402820625827024,0.4261887272905293,0.22978306645120047,0,0,0,21177200.0,24810700.0,0.6,0,0.0027157307968537214,1,0
2017-03-13,GOOG,41.91317822360105,42.14583520767222,41.875930828183535,41.989654541015625,24472000,0.0027157307968537214,0.0064156582957602066,-3.564630183206609e-05,41.66984303792318,41.48600082397461,41.33925590515137,41.14689693450928,40.41454315185547,41.14689693450928,40.41454315185547,0.08365230560303161,0.051348648071289915,0.018121045681551567,65.35786895132459,0.35643327193582663,0.017180882742061608,93.28204420515495,87.85027408997718,41.87593078613281,0.005448967359685364,34080000.0,41.64898681640625,0.003962319982947937,25230000.0,41.48461151123047,0.004159041173048772,19796000.0,41.31278991699219,0.004989452153198126,20752000.0,41.10768508911133,-0.0015681375936272834,22180000.0,41.18218231201172,0.0007724803795265966,22030000.0,0.005556339021321323,0.30128331688054594,0.6931603440981328,1,1,0,24407600.0,25525000.0,0.95,0,9.457329184825447e-05,1,0
2017-03-14,GOOG,41.89529948720472,42.07407637865082,41.75426632043514,41.99362564086914,15598000,9.457329184825447e-05,0.006427878067561683,0.001824636561956326,41.83819071451823,41.66239471435547,41.42000312805176,41.22603073120117,40.47462203979492,41.22603073120117,40.47462203979492,0.07913379669189169,0.06007888793945426,0.018564934112725185,64.42191498294335,0.3566278990192911,0.01728288006885335,88.9591310841262,89.0039312763734,41.989654541015625,0.0027157307968537214,24472000.0,41.87593078613281,0.005448967359685364,34080000.0,41.64898681640625,0.003962319982947937,25230000.0,41.48461151123047,0.004159041173048772,19796000.0,41.31278991699219,0.004989452153198126,20752000.0,40.88074493408203,-0.0073196067086946925,45216000.0,0.2833459670400787,0.5786518431174343,0.13800218984248697,0,0,1,24866000.0,25613600.0,0.5,0,0.0018683953138598497,1,0
2017-03-15,GOOG,42.091454523232585,42.14309923847407,41.75277264074768,42.07208633422852,27630000,0.0018683953138598497,0.007615681030990413,0.002346949535339959,41.953070322672524,41.79856185913086,41.53129119873047,41.291532325744626,40.53702499389649,41.291532325744626,40.53702499389649,0.06550159454345561,0.06240295410156449,0.01861279489458691,65.70812376880001,0.36311914390760996,0.01798823927830428,89.23985976759965,90.49367835229361,41.99362564086914,9.457329184825447e-05,15598000.0,41.989654541015625,0.0027157307968537214,24472000.0,41.87593078613281,0.005448967359685364,34080000.0,41.64898681640625,0.003962319982947937,25230000.0,41.48461151123047,0.004159041173048772,19796000.0,41.478153228759766,0.014613439545708484,29930000.0,0.3074517237294408,0.2515578722900139,0.44099040398054534,0,0,0,23835200.0,25180200.0,0.05,0,0.001865001593534199,1,0
2017-03-16,GOOG,42.16296664035007,42.25334773978207,42.01895171809019,42.15055084228516,19552000,0.001865001593534199,0.009277566950817825,-0.00046014539586347304,42.0184555053711,41.91605682373047,41.590684509277345,41.35795288085937,40.61189262390137,41.35795288085937,40.61189262390137,0.0664205551147461,0.07486763000488139,0.018370487282312064,66.42497789819834,0.3570178683837827,0.018700926174759196,94.7864760612427,90.99515563765618,42.07208633422852,0.0018683953138598497,27630000.0,41.99362564086914,9.457329184825447e-05,15598000.0,41.989654541015625,0.0027157307968537214,24472000.0,41.87593078613281,0.005448967359685364,34080000.0,41.64898681640625,0.003962319982947937,25230000.0,41.24922561645508,-0.005519233487617181,18850000.0,0.049620469414279444,0.1323115451068706,0.81806798547885,1,1,0,25402000.0,25507000.0,0.7,0,0.003935105200101763,1,0
2017-03-17,GOOG,42.29109355665675,42.37998188525695,42.0676205467328,42.3164176940918,34246000,0.003935105200101763,0.005560924282316477,-0.0002944716431083714,42.07208760579427,42.016369628906254,41.68081703186035,41.43194637298584,40.67410690307617,41.43194637298584,40.67410690307617,0.07399349212646911,0.062214279174803266,0.01863198795527466,71.33469062928732,0.3484688748476665,0.018819225349936377,93.24629323471086,92.42420968785108,42.15055084228516,0.001865001593534199,19552000.0,42.07208633422852,0.0018683953138598497,27630000.0,41.99362564086914,9.457329184825447e-05,15598000.0,41.989654541015625,0.0027157307968537214,24472000.0,41.87593078613281,0.005448967359685364,34080000.0,41.17224884033203,-0.0018661386964884397,17928000.0,0.052969320790044405,0.3855914395629548,0.5614392396470008,1,1,0,24266400.0,25171000.0,0.2,0,-0.004365637954402701,0,-1
2017-03-20,GOOG,42.21163394138451,42.22206442430251,41.97028552425432,42.13167953491211,24630000,-0.004365637954402701,0.007381563836103435,0.0005988054529997692,42.17968495686849,42.104467010498055,41.79523391723633,41.501371192932126,40.738883590698244,41.501371192932126,40.738883590698244,0.0694248199462848,0.06477668762207145,0.018716457964203476,72.88567668044426,0.34772383973324544,0.02014361080273067,96.14462294376176,94.72579741323845,42.3164176940918,0.003935105200101763,34246000.0,42.15055084228516,0.001865001593534199,19552000.0,42.07208633422852,0.0018683953138598497,27630000.0,41.99362564086914,9.457329184825447e-05,15598000.0,41.989654541015625,0.0027157307968537214,24472000.0,41.10768508911133,-0.0015681375936272834,22180000.0,0.08107321333267722,0.20349570617632812,0.7154310804909947,1,1,0,24299600.0,25595700.0,0.95,0,-0.02114578145073498,0,-1
2017-03-21,GOOG,42.28065679994986,42.384942673599646,41.1692630164601,41.24077224731445,49270000,-0.02114578145073498,0.005975999600005316,-0.001894131996487713,42.19954935709635,42.13287200927735,41.8976333618164,41.55185050964356,40.79289390563965,41.55185050964356,40.79289390563965,0.050479316711431466,0.054010314941407955,0.01860511798352653,76.48773127543363,0.3402393003864767,0.020723615215993953,83.87091400983154,91.08727672943472,42.13167953491211,-0.004365637954402701,24630000.0,42.3164176940918,0.003935105200101763,34246000.0,42.15055084228516,0.001865001593534199,19552000.0,42.07208633422852,0.0018683953138598497,27630000.0,41.99362564086914,9.457329184825447e-05,15598000.0,41.31278991699219,0.004989452153198126,20752000.0,0.31755801005207746,0.041427152616841184,0.6410148373310813,0,1,0,24331200.0,25216200.0,0.55,0,-0.0010475421331620494,0,-1
2017-03-22,GOOG,41.31278349023604,41.49354567951842,41.077891152174,41.19757080078125,28030000,-0.0010475421331620494,0.029477616225256537,-0.024594806025734203,41.89628982543945,41.982301330566415,41.890431594848636,41.54887008666992,40.81703865051269,41.54887008666992,40.81703865051269,-0.0029804229736356547,0.02414474487304119,0.017929557369984184,45.529289376278825,0.3808011269881802,0.020823005053939105,25.916341013833318,68.64395932247554,41.24077224731445,-0.02114578145073498,49270000.0,42.13167953491211,-0.004365637954402701,24630000.0,42.3164176940918,0.003935105200101763,34246000.0,42.15055084228516,0.001865001593534199,19552000.0,42.07208633422852,0.0018683953138598497,27630000.0,41.48461151123047,0.004159041173048772,19796000.0,0.8553935623815738,0.08578400817791708,0.05882242944050909,0,0,0,31065600.0,26417400.0,1.0,0,-0.01447698157429611,0,0
2017-03-23,GOOG,40.77098970666979,40.84895879314071,40.33681188300382,40.60115432739258,69742000,-0.01447698157429611,0.01008929699652437,-0.002788790290105313,41.5233408610026,41.80739822387695,41.86172752380371,41.54596481323242,40.839822692871095,41.54596481323242,40.839822692871095,-0.002905273437498579,0.0227840423584027,0.01729052855277431,48.95398329895792,0.3906268446085401,0.02093335020896994,23.119099310019887,44.302118111228246,41.19757080078125,-0.0010475421331620494,28030000.0,41.24077224731445,-0.02114578145073498,49270000.0,42.13167953491211,-0.004365637954402701,24630000.0,42.3164176940918,0.003935105200101763,34246000.0,42.15055084228516,0.001865001593534199,19552000.0,41.64898681640625,0.003962319982947937,25230000.0,0.27718377131815786,0.4348856499585093,0.28793057872333283,0,0,0,31145600.0,26836000.0,0.7,0,-0.0038528286538384027,0,0
2017-03-24,GOOG,40.72530615673045,40.8171762415367,40.16960732224791,40.44472503662109,39620000,-0.0038528286538384027,0.012614097274356532,-0.004165593734640834,41.01316579182943,41.497518920898436,41.756944274902345,41.51182327270508,40.852525787353514,41.51182327270508,40.852525787353514,-0.03414154052734375,0.012703094482418464,0.01613847547109708,40.445322063277914,0.432213710810227,0.023167863195216236,12.906521673445425,20.647320665766212,40.60115432739258,-0.01447698157429611,69742000.0,41.19757080078125,-0.0010475421331620494,28030000.0,41.24077224731445,-0.02114578145073498,49270000.0,42.13167953491211,-0.004365637954402701,24630000.0,42.3164176940918,0.003935105200101763,34246000.0,41.87593078613281,0.005448967359685364,34080000.0,0.3316145737007655,0.15223968929165665,0.5161457370075778,0,1,0,41183600.0,28850300.0,1.0,0,0.006237395473566387,1,0
2017-03-27,GOOG,40.073264826295386,40.802277106248816,39.89548060984266,40.69699478149414,37886000,0.006237395473566387,0.01601120835170567,-0.006889601247675098,40.747816721598305,41.1231803894043,41.61382369995117,41.47653980255127,40.85900138854981,41.47653980255127,40.85900138854981,-0.03528347015380717,0.006475601196292757,0.015113889057859419,39.239147260422314,0.4547731765709036,0.025651144859228033,12.418784099901849,16.148135027789053,40.44472503662109,-0.0038528286538384027,39620000.0,40.60115432739258,-0.01447698157429611,69742000.0,41.19757080078125,-0.0010475421331620494,28030000.0,41.24077224731445,-0.02114578145073498,49270000.0,42.13167953491211,-0.004365637954402701,24630000.0,41.989654541015625,0.0027157307968537214,24472000.0,0.43328379690847035,0.14186920043530196,0.42484700265622766,0,0,0,42258400.0,29439100.0,0.85,0,0.0017206773640425777,1,0
2017-03-28,GOOG,40.74169325413266,41.01879628831635,40.42471341945151,40.76702117919922,32410000,0.0017206773640425777,0.02228165743625129,0.015564740180327755,40.5809580485026,40.8362434387207,41.484557723999025,41.45228042602539,40.87206184387207,41.45228042602539,40.87206184387207,-0.02425937652588317,0.013060455322261078,0.014195970449685385,40.15543757066596,0.4951043526528096,0.026854202538647537,32.1962798035923,19.17386185897986,40.69699478149414,0.006237395473566387,37886000.0,40.44472503662109,-0.0038528286538384027,39620000.0,40.60115432739258,-0.01447698157429611,69742000.0,41.19757080078125,-0.0010475421331620494,28030000.0,41.24077224731445,-0.02114578145073498,49270000.0,41.99362564086914,9.457329184825447e-05,15598000.0,0.687838955786374,0.11610358572395606,0.1960574584896699,0,0,0,44909600.0,30231900.0,0.8,0,0.012778251361722726,1,0
